RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
stroll_2023_5,2023,5,stroll,aston_martin,12,12.108653,2022,2023,0.95
bottas_2023_5,2023,5,bottas,alfa,13,11.760138,2022,2023,0.95
albon_2023_5,2023,5,albon,williams,14,11.529495,2022,2023,0.95
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.861018,2022,2023,0.95
zhou_2023_5,2023,5,zhou,alfa,16,13.775946,2022,2023,0.95
norris_2023_5,2023,5,norris,mclaren,17,12.535289,2022,2023,0.95
de_vries_2023_5,2023,5,de_vries,alphatauri,18,12.7043705,2022,2023,0.95
piastri_2023_5,2023,5,piastri,mclaren,19,13.052905,2022,2023,0.95
sargeant_2023_5,2023,5,sargeant,williams,20,15.633322,2022,2023,0.95
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.1248728,2022,2023,0.95
alonso_2023_6,2023,6,alonso,aston_martin,2,3.4120233,2022,2023,0.95
ocon_2023_6,2023,6,ocon,alpine,3,5.879879,2022,2023,0.95
hamilton_2023_6,2023,6,hamilton,mercedes,4,6.97415,2022,2023,0.95
russell_2023_6,2023,6,russell,mercedes,5,8.191749,2022,2023,0.95
leclerc_2023_6,2023,6,leclerc,ferrari,6,2.933156,2022,2023,0.95
gasly_2023_6,2023,6,gasly,alpine,7,7.5177794,2022,2023,0.95
sainz_2023_6,2023,6,sainz,ferrari,8,3.5447302,2022,2023,0.95
norris_2023_6,2023,6,norris,mclaren,9,10.362599,2022,2023,0.95
piastri_2023_6,2023,6,piastri,mclaren,10,11.062464,2022,2023,0.95
bottas_2023_6,2023,6,bottas,alfa,11,13.080621,2022,2023,0.95
de_vries_2023_6,2023,6,de_vries,alphatauri,12,11.163214,2022,2023,0.95
zhou_2023_6,2023,6,zhou,alfa,13,14.652545,2022,2023,0.95
albon_2023_6,2023,6,albon,williams,14,12.42617,2022,2023,0.95
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,9.17258,2022,2023,0.95
perez_2023_6,2023,6,perez,red_bull,16,8.917222,2022,2023,0.95
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,13.988222,2022,2023,0.95
sargeant_2023_6,2023,6,sargeant,williams,18,14.38649,2022,2023,0.95
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.6298639,2022,2023,0.95
hamilton_2023_7,2023,7,hamilton,mercedes,2,7.687645,2022,2023,0.95
russell_2023_7,2023,7,russell,mercedes,3,10.724142,2022,2023,0.95
perez_2023_7,2023,7,perez,red_bull,4,7.5980883,2022,2023,0.95
sainz_2023_7,2023,7,sainz,ferrari,5,3.8284044,2022,2023,0.95
stroll_2023_7,2023,7,stroll,aston_martin,6,8.615323,2022,2023,0.95
alonso_2023_7,2023,7,alonso,aston_martin,7,7.5102606,2022,2023,0.95
ocon_2023_7,2023,7,ocon,alpine,8,8.152359,2022,2023,0.95
zhou_2023_7,2023,7,zhou,alfa,9,14.776387,2022,2023,0.95
gasly_2023_7,2023,7,gasly,alpine,10,8.578999,2022,2023,0.95
leclerc_2023_7,2023,7,leclerc,ferrari,11,9.20579,2022,2023,0.95
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,13.364787,2022,2023,0.95
piastri_2023_7,2023,7,piastri,mclaren,13,12.484229,2022,2023,0.95
de_vries_2023_7,2023,7,de_vries,alphatauri,14,13.753905,2022,2023,0.95
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,12.374098,2022,2023,0.95
albon_2023_7,2023,7,albon,williams,16,15.432136,2022,2023,0.95
norris_2023_7,2023,7,norris,mclaren,17,7.595649,2022,2023,0.95
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,15.401175,2022,2023,0.95
bottas_2023_7,2023,7,bottas,alfa,19,14.9763975,2022,2023,0.95
sargeant_2023_7,2023,7,sargeant,williams,20,17.66267,2022,2023,0.95
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.3797323,2022,2023,0.95
alonso_2023_8,2023,8,alonso,aston_martin,2,3.4466243,2022,2023,0.95
hamilton_2023_8,2023,8,hamilton,mercedes,3,6.8109407,2022,2023,0.95
leclerc_2023_8,2023,8,leclerc,ferrari,4,6.3257785,2022,2023,0.95
sainz_2023_8,2023,8,sainz,ferrari,5,6.60812,2022,2023,0.95
perez_2023_8,2023,8,perez,red_bull,6,7.5264792,2022,2023,0.95
albon_2023_8,2023,8,albon,williams,7,11.480462,2022,2023,0.95
