RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
stroll_2023_5,2023,5,stroll,aston_martin,12,11.260127,2022,2023,0.99
bottas_2023_5,2023,5,bottas,alfa,13,11.057669,2022,2023,0.99
albon_2023_5,2023,5,albon,williams,14,10.512446,2022,2023,0.99
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.102332,2022,2023,0.99
zhou_2023_5,2023,5,zhou,alfa,16,12.599004,2022,2023,0.99
norris_2023_5,2023,5,norris,mclaren,17,11.981473,2022,2023,0.99
de_vries_2023_5,2023,5,de_vries,alphatauri,18,11.499418,2022,2023,0.99
piastri_2023_5,2023,5,piastri,mclaren,19,12.605174,2022,2023,0.99
sargeant_2023_5,2023,5,sargeant,williams,20,14.357805,2022,2023,0.99
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.7761973,2022,2023,0.99
alonso_2023_6,2023,6,alonso,aston_martin,2,3.8121445,2022,2023,0.99
ocon_2023_6,2023,6,ocon,alpine,3,5.4548516,2022,2023,0.99
hamilton_2023_6,2023,6,hamilton,mercedes,4,6.676303,2022,2023,0.99
russell_2023_6,2023,6,russell,mercedes,5,7.756894,2022,2023,0.99
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.716846,2022,2023,0.99
gasly_2023_6,2023,6,gasly,alpine,7,7.5024066,2022,2023,0.99
sainz_2023_6,2023,6,sainz,ferrari,8,4.503625,2022,2023,0.99
norris_2023_6,2023,6,norris,mclaren,9,10.158583,2022,2023,0.99
piastri_2023_6,2023,6,piastri,mclaren,10,11.094185,2022,2023,0.99
bottas_2023_6,2023,6,bottas,alfa,11,13.098262,2022,2023,0.99
de_vries_2023_6,2023,6,de_vries,alphatauri,12,12.692487,2022,2023,0.99
zhou_2023_6,2023,6,zhou,alfa,13,14.8514385,2022,2023,0.99
albon_2023_6,2023,6,albon,williams,14,12.563228,2022,2023,0.99
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,11.0976305,2022,2023,0.99
perez_2023_6,2023,6,perez,red_bull,16,8.8064995,2022,2023,0.99
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.330073,2022,2023,0.99
sargeant_2023_6,2023,6,sargeant,williams,18,14.240612,2022,2023,0.99
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.8439124,2022,2023,0.99
hamilton_2023_7,2023,7,hamilton,mercedes,2,6.872246,2022,2023,0.99
russell_2023_7,2023,7,russell,mercedes,3,11.291894,2022,2023,0.99
perez_2023_7,2023,7,perez,red_bull,4,8.31707,2022,2023,0.99
