mae,rmse,r2,kendall_tau,top3_accuracy,train_until,valid_season,decay
2.419257153794677,3.0820844954309132,0.6326822845081294,0.6392983716724218,0.22727272727272727,2022,2023,0.95
2.179537536544937,2.863254944185328,0.7005683498478306,0.6788233860795782,0.25,2023,2024,0.95
2.3442457940064902,3.05333905444643,0.6515990462268584,0.6299629154802794,0.2916666666666667,2024,2025,0.95
