RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
leclerc_2023_5,2023,5,leclerc,ferrari,7,6.009634912014008,2022,2023,0.99
gasly_2023_5,2023,5,gasly,alpine,8,5.607628881931305,2022,2023,0.99
ocon_2023_5,2023,5,ocon,alpine,9,7.8787082359194756,2022,2023,0.99
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,6.96018385887146,2022,2023,0.99
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,12.622410297393799,2022,2023,0.99
stroll_2023_5,2023,5,stroll,aston_martin,12,13.60011911392212,2022,2023,0.99
bottas_2023_5,2023,5,bottas,alfa,13,9.586733549833298,2022,2023,0.99
albon_2023_5,2023,5,albon,williams,14,10.98107211664319,2022,2023,0.99
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.852267891168594,2022,2023,0.99
zhou_2023_5,2023,5,zhou,alfa,16,12.610764503479004,2022,2023,0.99
norris_2023_5,2023,5,norris,mclaren,17,12.88700008392334,2022,2023,0.99
de_vries_2023_5,2023,5,de_vries,alphatauri,18,13.113883018493652,2022,2023,0.99
piastri_2023_5,2023,5,piastri,mclaren,19,14.672019958496094,2022,2023,0.99
sargeant_2023_5,2023,5,sargeant,williams,20,15.807106971740723,2022,2023,0.99
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.3070571720600128,2022,2023,0.99
alonso_2023_6,2023,6,alonso,aston_martin,2,2.759751319885254,2022,2023,0.99
ocon_2023_6,2023,6,ocon,alpine,3,5.116427063941956,2022,2023,0.99
hamilton_2023_6,2023,6,hamilton,mercedes,4,4.843159914016724,2022,2023,0.99
russell_2023_6,2023,6,russell,mercedes,5,6.803249478340149,2022,2023,0.99
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.162708133459091,2022,2023,0.99
gasly_2023_6,2023,6,gasly,alpine,7,7.055644728243351,2022,2023,0.99
sainz_2023_6,2023,6,sainz,ferrari,8,4.67616605758667,2022,2023,0.99
norris_2023_6,2023,6,norris,mclaren,9,9.791759014129639,2022,2023,0.99
piastri_2023_6,2023,6,piastri,mclaren,10,11.150197684764862,2022,2023,0.99
bottas_2023_6,2023,6,bottas,alfa,11,12.851738929748535,2022,2023,0.99
de_vries_2023_6,2023,6,de_vries,alphatauri,12,10.77451765537262,2022,2023,0.99
zhou_2023_6,2023,6,zhou,alfa,13,15.794806003570557,2022,2023,0.99
albon_2023_6,2023,6,albon,williams,14,13.08299395442009,2022,2023,0.99
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,9.713153600692749,2022,2023,0.99
perez_2023_6,2023,6,perez,red_bull,16,11.386031150817871,2022,2023,0.99
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.995789051055908,2022,2023,0.99
sargeant_2023_6,2023,6,sargeant,williams,18,14.441510200500488,2022,2023,0.99
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.3838256299495697,2022,2023,0.99
hamilton_2023_7,2023,7,hamilton,mercedes,2,4.0556111335754395,2022,2023,0.99
russell_2023_7,2023,7,russell,mercedes,3,9.002943754196167,2022,2023,0.99
perez_2023_7,2023,7,perez,red_bull,4,7.695716857910156,2022,2023,0.99
sainz_2023_7,2023,7,sainz,ferrari,5,3.0935771465301514,2022,2023,0.99
stroll_2023_7,2023,7,stroll,aston_martin,6,7.4405800104141235,2022,2023,0.99
alonso_2023_7,2023,7,alonso,aston_martin,7,6.750059604644775,2022,2023,0.99
ocon_2023_7,2023,7,ocon,alpine,8,7.229181200265884,2022,2023,0.99
zhou_2023_7,2023,7,zhou,alfa,9,12.311598420143127,2022,2023,0.99
gasly_2023_7,2023,7,gasly,alpine,10,5.360376715660095,2022,2023,0.99
leclerc_2023_7,2023,7,leclerc,ferrari,11,13.444857597351074,2022,2023,0.99
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,12.903542757034302,2022,2023,0.99
piastri_2023_7,2023,7,piastri,mclaren,13,10.694598078727722,2022,2023,0.99
de_vries_2023_7,2023,7,de_vries,alphatauri,14,12.539686679840088,2022,2023,0.99
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,10.892668962478638,2022,2023,0.99
albon_2023_7,2023,7,albon,williams,16,14.789535522460938,2022,2023,0.99
norris_2023_7,2023,7,norris,mclaren,17,4.262016177177429,2022,2023,0.99
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,14.171408653259277,2022,2023,0.99
bottas_2023_7,2023,7,bottas,alfa,19,13.258219957351685,2022,2023,0.99
sargeant_2023_7,2023,7,sargeant,williams,20,16.426089763641357,2022,2023,0.99
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.3019400835037231,2022,2023,0.99
alonso_2023_8,2023,8,alonso,aston_martin,2,2.4906389713287354,2022,2023,0.99
hamilton_2023_8,2023,8,hamilton,mercedes,3,3.5752901136875153,2022,2023,0.99
leclerc_2023_8,2023,8,leclerc,ferrari,4,7.693622827529907,2022,2023,0.99
sainz_2023_8,2023,8,sainz,ferrari,5,7.588245123624802,2022,2023,0.99
perez_2023_8,2023,8,perez,red_bull,6,8.486231565475464,2022,2023,0.99
albon_2023_8,2023,8,albon,williams,7,10.488299489021301,2022,2023,0.99
ocon_2023_8,2023,8,ocon,alpine,8,6.478694349527359,2022,2023,0.99
stroll_2023_8,2023,8,stroll,aston_martin,9,11.161290168762207,2022,2023,0.99
bottas_2023_8,2023,8,bottas,alfa,10,12.863078355789185,2022,2023,0.99
piastri_2023_8,2023,8,piastri,mclaren,11,9.811383485794067,2022,2023,0.99
gasly_2023_8,2023,8,gasly,alpine,12,13.35564374923706,2022,2023,0.99
norris_2023_8,2023,8,norris,mclaren,13,7.2784298956394196,2022,2023,0.99
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.19131588935852,2022,2023,0.99
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,6.929144382476807,2022,2023,0.99
zhou_2023_8,2023,8,zhou,alfa,16,15.241807460784912,2022,2023,0.99
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.912837326526642,2022,2023,0.99
