mae,rmse,r2,kendall_tau,top3_accuracy,train_until,valid_season,decay
2.384975010813552,3.079952492344137,0.6331902859244356,0.6453336793612616,0.22727272727272727,2022,2023,1.0
2.1835460252860828,2.8790392498018744,0.6972578880155886,0.6753999991809589,0.25,2023,2024,1.0
2.3726807443152858,3.099455500962395,0.640995344096458,0.6162973421487353,0.2916666666666667,2024,2025,1.0
