RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,2.0436429910214167,2022,2023,0.97
perez_2023_1,2023,1,perez,red_bull,2,3.3044012283622286,2022,2023,0.97
alonso_2023_1,2023,1,alonso,aston_martin,3,6.239379768169211,2022,2023,0.97
sainz_2023_1,2023,1,sainz,ferrari,4,3.623922084947748,2022,2023,0.97
hamilton_2023_1,2023,1,hamilton,mercedes,5,3.730399339958307,2022,2023,0.97
stroll_2023_1,2023,1,stroll,aston_martin,6,9.24426077308733,2022,2023,0.97
russell_2023_1,2023,1,russell,mercedes,7,4.3383409795387475,2022,2023,0.97
bottas_2023_1,2023,1,bottas,alfa,8,10.826550263589322,2022,2023,0.97
gasly_2023_1,2023,1,gasly,alpine,9,10.948538697797492,2022,2023,0.97
albon_2023_1,2023,1,albon,williams,10,13.566902065841965,2022,2023,0.97
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,12.05538195670025,2022,2023,0.97
sargeant_2023_1,2023,1,sargeant,williams,12,12.896106262413436,2022,2023,0.97
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,14.035704398552156,2022,2023,0.97
de_vries_2023_1,2023,1,de_vries,alphatauri,14,12.148554432539715,2022,2023,0.97
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,11.597866246842178,2022,2023,0.97
zhou_2023_1,2023,1,zhou,alfa,16,12.601753787705864,2022,2023,0.97
norris_2023_1,2023,1,norris,mclaren,17,9.020712482696549,2022,2023,0.97
perez_2023_2,2023,2,perez,red_bull,1,2.92556365895233,2022,2023,0.97
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,8.220287346312231,2022,2023,0.97
alonso_2023_2,2023,2,alonso,aston_martin,3,4.727963927508852,2022,2023,0.97
russell_2023_2,2023,2,russell,mercedes,4,3.452798241665162,2022,2023,0.97
hamilton_2023_2,2023,2,hamilton,mercedes,5,5.207812695858818,2022,2023,0.97
sainz_2023_2,2023,2,sainz,ferrari,6,3.7101613139868097,2022,2023,0.97
leclerc_2023_2,2023,2,leclerc,ferrari,7,3.682547762117793,2022,2023,0.97
ocon_2023_2,2023,2,ocon,alpine,8,6.524074980105282,2022,2023,0.97
gasly_2023_2,2023,2,gasly,alpine,9,8.049475723390003,2022,2023,0.97
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,12.446477667549882,2022,2023,0.97
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,11.840793661423461,2022,2023,0.97
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,11.69623050380711,2022,2023,0.97
zhou_2023_2,2023,2,zhou,alfa,13,10.467790390620765,2022,2023,0.97
de_vries_2023_2,2023,2,de_vries,alphatauri,14,11.844022651928917,2022,2023,0.97
piastri_2023_2,2023,2,piastri,mclaren,15,7.805098929766628,2022,2023,0.97
sargeant_2023_2,2023,2,sargeant,williams,16,13.422795641719555,2022,2023,0.97
norris_2023_2,2023,2,norris,mclaren,17,11.795372260378603,2022,2023,0.97
bottas_2023_2,2023,2,bottas,alfa,18,12.004652899581053,2022,2023,0.97
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,2.0421900830975988,2022,2023,0.97
hamilton_2023_3,2023,3,hamilton,mercedes,2,4.056824842127223,2022,2023,0.97
alonso_2023_3,2023,3,alonso,aston_martin,3,5.108325678447098,2022,2023,0.97
stroll_2023_3,2023,3,stroll,aston_martin,4,8.023669211334864,2022,2023,0.97
perez_2023_3,2023,3,perez,red_bull,5,9.29320367151003,2022,2023,0.97
norris_2023_3,2023,3,norris,mclaren,6,12.039663381721105,2022,2023,0.97
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,12.680048419569395,2022,2023,0.97
piastri_2023_3,2023,3,piastri,mclaren,8,14.130839717233135,2022,2023,0.97
zhou_2023_3,2023,3,zhou,alfa,9,14.38645933352203,2022,2023,0.97
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.955812047998172,2022,2023,0.97
bottas_2023_3,2023,3,bottas,alfa,11,13.977455017366408,2022,2023,0.97
sainz_2023_3,2023,3,sainz,ferrari,12,3.991487328566082,2022,2023,0.97
perez_2023_4,2023,4,perez,red_bull,1,3.281746113770447,2022,2023,0.97
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,2.4179723675400218,2022,2023,0.97
leclerc_2023_4,2023,4,leclerc,ferrari,3,2.9336871121522634,2022,2023,0.97
alonso_2023_4,2023,4,alonso,aston_martin,4,6.33797436356001,2022,2023,0.97
sainz_2023_4,2023,4,sainz,ferrari,5,3.9531833176099074,2022,2023,0.97
hamilton_2023_4,2023,4,hamilton,mercedes,6,4.786156920682629,2022,2023,0.97
stroll_2023_4,2023,4,stroll,aston_martin,7,8.230525310152002,2022,2023,0.97
