mae,rmse,r2,kendall_tau,top3_accuracy,train_until,valid_season,decay
2.4109551675085177,3.0857634808870245,0.6318048503751217,0.6399123900460799,0.22727272727272727,2022,2023,0.97
2.2030820975134677,2.8787843477026476,0.6973114935256102,0.6769598628925255,0.25,2023,2024,0.97
2.3651152014149557,3.0758894838993047,0.6464338134061576,0.6283680858758259,0.2916666666666667,2024,2025,0.97
