RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,1.7101573,2022,2023,0.98
perez_2023_1,2023,1,perez,red_bull,2,3.0483272,2022,2023,0.98
alonso_2023_1,2023,1,alonso,aston_martin,3,7.03537,2022,2023,0.98
sainz_2023_1,2023,1,sainz,ferrari,4,2.7287643,2022,2023,0.98
hamilton_2023_1,2023,1,hamilton,mercedes,5,3.3226604,2022,2023,0.98
stroll_2023_1,2023,1,stroll,aston_martin,6,8.548238,2022,2023,0.98
russell_2023_1,2023,1,russell,mercedes,7,3.5110824,2022,2023,0.98
bottas_2023_1,2023,1,bottas,alfa,8,11.396943,2022,2023,0.98
gasly_2023_1,2023,1,gasly,alpine,9,9.939569,2022,2023,0.98
albon_2023_1,2023,1,albon,williams,10,13.319182,2022,2023,0.98
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,12.518524,2022,2023,0.98
sargeant_2023_1,2023,1,sargeant,williams,12,14.133272,2022,2023,0.98
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,13.274556,2022,2023,0.98
de_vries_2023_1,2023,1,de_vries,alphatauri,14,12.897296,2022,2023,0.98
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,12.942983,2022,2023,0.98
zhou_2023_1,2023,1,zhou,alfa,16,12.793311,2022,2023,0.98
norris_2023_1,2023,1,norris,mclaren,17,8.929006,2022,2023,0.98
perez_2023_2,2023,2,perez,red_bull,1,2.1884248,2022,2023,0.98
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,7.5461187,2022,2023,0.98
alonso_2023_2,2023,2,alonso,aston_martin,3,4.884772,2022,2023,0.98
russell_2023_2,2023,2,russell,mercedes,4,2.0984251,2022,2023,0.98
hamilton_2023_2,2023,2,hamilton,mercedes,5,5.0051947,2022,2023,0.98
sainz_2023_2,2023,2,sainz,ferrari,6,2.9457362,2022,2023,0.98
leclerc_2023_2,2023,2,leclerc,ferrari,7,4.24725,2022,2023,0.98
ocon_2023_2,2023,2,ocon,alpine,8,5.4356265,2022,2023,0.98
gasly_2023_2,2023,2,gasly,alpine,9,8.085599,2022,2023,0.98
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,11.463327,2022,2023,0.98
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,11.598144,2022,2023,0.98
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,11.232751,2022,2023,0.98
zhou_2023_2,2023,2,zhou,alfa,13,11.105544,2022,2023,0.98
de_vries_2023_2,2023,2,de_vries,alphatauri,14,10.894691,2022,2023,0.98
piastri_2023_2,2023,2,piastri,mclaren,15,7.8141108,2022,2023,0.98
sargeant_2023_2,2023,2,sargeant,williams,16,12.949545,2022,2023,0.98
norris_2023_2,2023,2,norris,mclaren,17,10.344857,2022,2023,0.98
bottas_2023_2,2023,2,bottas,alfa,18,13.605932,2022,2023,0.98
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,0.7219241,2022,2023,0.98
hamilton_2023_3,2023,3,hamilton,mercedes,2,3.4882472,2022,2023,0.98
alonso_2023_3,2023,3,alonso,aston_martin,3,4.7101583,2022,2023,0.98
stroll_2023_3,2023,3,stroll,aston_martin,4,7.3192024,2022,2023,0.98
perez_2023_3,2023,3,perez,red_bull,5,6.994378,2022,2023,0.98
norris_2023_3,2023,3,norris,mclaren,6,12.462219,2022,2023,0.98
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,12.625714,2022,2023,0.98
piastri_2023_3,2023,3,piastri,mclaren,8,14.205595,2022,2023,0.98
zhou_2023_3,2023,3,zhou,alfa,9,14.062476,2022,2023,0.98
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.047248,2022,2023,0.98
bottas_2023_3,2023,3,bottas,alfa,11,13.888688,2022,2023,0.98
sainz_2023_3,2023,3,sainz,ferrari,12,3.289142,2022,2023,0.98
perez_2023_4,2023,4,perez,red_bull,1,2.3840516,2022,2023,0.98
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,1.9370992,2022,2023,0.98
leclerc_2023_4,2023,4,leclerc,ferrari,3,1.2787681,2022,2023,0.98
alonso_2023_4,2023,4,alonso,aston_martin,4,6.293988,2022,2023,0.98
sainz_2023_4,2023,4,sainz,ferrari,5,2.8636084,2022,2023,0.98
hamilton_2023_4,2023,4,hamilton,mercedes,6,5.776669,2022,2023,0.98
stroll_2023_4,2023,4,stroll,aston_martin,7,7.2190146,2022,2023,0.98
russell_2023_4,2023,4,russell,mercedes,8,7.1250734,2022,2023,0.98
norris_2023_4,2023,4,norris,mclaren,9,8.504018,2022,2023,0.98
tsunoda_2023_4,2023,4,tsunoda,alphatauri,10,8.4709215,2022,2023,0.98
piastri_2023_4,2023,4,piastri,mclaren,11,8.51848,2022,2023,0.98
albon_2023_4,2023,4,albon,williams,12,11.14066,2022,2023,0.98
kevin_magnussen_2023_4,2023,4,kevin_magnussen,haas,13,12.439923,2022,2023,0.98
gasly_2023_4,2023,4,gasly,alpine,14,10.901574,2022,2023,0.98
ocon_2023_4,2023,4,ocon,alpine,15,10.154853,2022,2023,0.98
sargeant_2023_4,2023,4,sargeant,williams,16,10.921189,2022,2023,0.98
hulkenberg_2023_4,2023,4,hulkenberg,haas,17,11.85411,2022,2023,0.98
bottas_2023_4,2023,4,bottas,alfa,18,12.401167,2022,2023,0.98
max_verstappen_2023_5,2023,5,max_verstappen,red_bull,1,5.0954857,2022,2023,0.98
perez_2023_5,2023,5,perez,red_bull,2,1.8874962,2022,2023,0.98
alonso_2023_5,2023,5,alonso,aston_martin,3,4.6531663,2022,2023,0.98
russell_2023_5,2023,5,russell,mercedes,4,8.009832,2022,2023,0.98
sainz_2023_5,2023,5,sainz,ferrari,5,3.5210152,2022,2023,0.98
hamilton_2023_5,2023,5,hamilton,mercedes,6,12.932231,2022,2023,0.98
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.3050313,2022,2023,0.98
gasly_2023_5,2023,5,gasly,alpine,8,6.7951794,2022,2023,0.98
ocon_2023_5,2023,5,ocon,alpine,9,8.356443,2022,2023,0.98
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,7.754937,2022,2023,0.98
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,11.651662,2022,2023,0.98
stroll_2023_5,2023,5,stroll,aston_martin,12,11.2545,2022,2023,0.98
bottas_2023_5,2023,5,bottas,alfa,13,11.4452915,2022,2023,0.98
albon_2023_5,2023,5,albon,williams,14,10.904321,2022,2023,0.98
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.653405,2022,2023,0.98
zhou_2023_5,2023,5,zhou,alfa,16,13.518311,2022,2023,0.98
norris_2023_5,2023,5,norris,mclaren,17,11.771895,2022,2023,0.98
de_vries_2023_5,2023,5,de_vries,alphatauri,18,11.990177,2022,2023,0.98
piastri_2023_5,2023,5,piastri,mclaren,19,11.834219,2022,2023,0.98
sargeant_2023_5,2023,5,sargeant,williams,20,14.076368,2022,2023,0.98
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.6070703,2022,2023,0.98
alonso_2023_6,2023,6,alonso,aston_martin,2,3.692105,2022,2023,0.98
ocon_2023_6,2023,6,ocon,alpine,3,4.817285,2022,2023,0.98
hamilton_2023_6,2023,6,hamilton,mercedes,4,5.8303657,2022,2023,0.98
russell_2023_6,2023,6,russell,mercedes,5,7.231914,2022,2023,0.98
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.4453514,2022,2023,0.98
gasly_2023_6,2023,6,gasly,alpine,7,6.495353,2022,2023,0.98
sainz_2023_6,2023,6,sainz,ferrari,8,4.0126095,2022,2023,0.98
norris_2023_6,2023,6,norris,mclaren,9,10.60093,2022,2023,0.98
piastri_2023_6,2023,6,piastri,mclaren,10,11.132248,2022,2023,0.98
bottas_2023_6,2023,6,bottas,alfa,11,13.2481575,2022,2023,0.98
de_vries_2023_6,2023,6,de_vries,alphatauri,12,11.725475,2022,2023,0.98
zhou_2023_6,2023,6,zhou,alfa,13,15.436204,2022,2023,0.98
albon_2023_6,2023,6,albon,williams,14,11.754252,2022,2023,0.98
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,10.016622,2022,2023,0.98
perez_2023_6,2023,6,perez,red_bull,16,8.746783,2022,2023,0.98
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.110111,2022,2023,0.98
sargeant_2023_6,2023,6,sargeant,williams,18,13.984043,2022,2023,0.98
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.6827232,2022,2023,0.98
hamilton_2023_7,2023,7,hamilton,mercedes,2,6.339076,2022,2023,0.98
russell_2023_7,2023,7,russell,mercedes,3,9.297774,2022,2023,0.98
perez_2023_7,2023,7,perez,red_bull,4,7.9257984,2022,2023,0.98
sainz_2023_7,2023,7,sainz,ferrari,5,3.8641,2022,2023,0.98
stroll_2023_7,2023,7,stroll,aston_martin,6,7.5209136,2022,2023,0.98
alonso_2023_7,2023,7,alonso,aston_martin,7,7.506086,2022,2023,0.98
ocon_2023_7,2023,7,ocon,alpine,8,8.471736,2022,2023,0.98
zhou_2023_7,2023,7,zhou,alfa,9,14.9177685,2022,2023,0.98
gasly_2023_7,2023,7,gasly,alpine,10,8.284645,2022,2023,0.98
leclerc_2023_7,2023,7,leclerc,ferrari,11,7.4845014,2022,2023,0.98
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,13.453767,2022,2023,0.98
piastri_2023_7,2023,7,piastri,mclaren,13,12.634869,2022,2023,0.98
de_vries_2023_7,2023,7,de_vries,alphatauri,14,13.677142,2022,2023,0.98
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,12.852411,2022,2023,0.98
albon_2023_7,2023,7,albon,williams,16,14.574362,2022,2023,0.98
norris_2023_7,2023,7,norris,mclaren,17,7.6871057,2022,2023,0.98
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,15.200717,2022,2023,0.98
bottas_2023_7,2023,7,bottas,alfa,19,15.189418,2022,2023,0.98
sargeant_2023_7,2023,7,sargeant,williams,20,16.902403,2022,2023,0.98
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.4624283,2022,2023,0.98
alonso_2023_8,2023,8,alonso,aston_martin,2,4.4970703,2022,2023,0.98
hamilton_2023_8,2023,8,hamilton,mercedes,3,5.6051564,2022,2023,0.98
leclerc_2023_8,2023,8,leclerc,ferrari,4,7.0820045,2022,2023,0.98
sainz_2023_8,2023,8,sainz,ferrari,5,7.3889613,2022,2023,0.98
perez_2023_8,2023,8,perez,red_bull,6,8.360391,2022,2023,0.98
albon_2023_8,2023,8,albon,williams,7,9.909197,2022,2023,0.98
ocon_2023_8,2023,8,ocon,alpine,8,7.0887794,2022,2023,0.98
