RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,1.5288039801361708,2022,2023,0.99
perez_2023_1,2023,1,perez,red_bull,2,3.0821568169845857,2022,2023,0.99
alonso_2023_1,2023,1,alonso,aston_martin,3,5.8183031125571105,2022,2023,0.99
sainz_2023_1,2023,1,sainz,ferrari,4,3.2899951460739834,2022,2023,0.99
hamilton_2023_1,2023,1,hamilton,mercedes,5,3.457722561785966,2022,2023,0.99
stroll_2023_1,2023,1,stroll,aston_martin,6,8.963501331983245,2022,2023,0.99
russell_2023_1,2023,1,russell,mercedes,7,4.03650508374968,2022,2023,0.99
bottas_2023_1,2023,1,bottas,alfa,8,11.17309441197489,2022,2023,0.99
gasly_2023_1,2023,1,gasly,alpine,9,10.872389917384352,2022,2023,0.99
albon_2023_1,2023,1,albon,williams,10,13.803602888105024,2022,2023,0.99
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,11.989417547455213,2022,2023,0.99
sargeant_2023_1,2023,1,sargeant,williams,12,13.427670159758987,2022,2023,0.99
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,14.197581123447458,2022,2023,0.99
de_vries_2023_1,2023,1,de_vries,alphatauri,14,12.17206952905808,2022,2023,0.99
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,12.035112713977705,2022,2023,0.99
zhou_2023_1,2023,1,zhou,alfa,16,12.747042754363246,2022,2023,0.99
norris_2023_1,2023,1,norris,mclaren,17,9.038550377354301,2022,2023,0.99
perez_2023_2,2023,2,perez,red_bull,1,2.6979648458251724,2022,2023,0.99
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,7.8168928462212985,2022,2023,0.99
alonso_2023_2,2023,2,alonso,aston_martin,3,4.3752793559358825,2022,2023,0.99
russell_2023_2,2023,2,russell,mercedes,4,3.2246477539199696,2022,2023,0.99
hamilton_2023_2,2023,2,hamilton,mercedes,5,5.177828394201971,2022,2023,0.99
sainz_2023_2,2023,2,sainz,ferrari,6,3.327882360328644,2022,2023,0.99
leclerc_2023_2,2023,2,leclerc,ferrari,7,3.694286103040289,2022,2023,0.99
ocon_2023_2,2023,2,ocon,alpine,8,6.371714711183176,2022,2023,0.99
gasly_2023_2,2023,2,gasly,alpine,9,7.825061930842848,2022,2023,0.99
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,12.656097287114045,2022,2023,0.99
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,11.794785691934859,2022,2023,0.99
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,11.936805981958463,2022,2023,0.99
zhou_2023_2,2023,2,zhou,alfa,13,10.28327484750227,2022,2023,0.99
de_vries_2023_2,2023,2,de_vries,alphatauri,14,11.509407227231502,2022,2023,0.99
piastri_2023_2,2023,2,piastri,mclaren,15,7.686463197231946,2022,2023,0.99
sargeant_2023_2,2023,2,sargeant,williams,16,13.638619409930813,2022,2023,0.99
norris_2023_2,2023,2,norris,mclaren,17,11.600338803597143,2022,2023,0.99
bottas_2023_2,2023,2,bottas,alfa,18,12.522640292134607,2022,2023,0.99
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,1.2764592164329103,2022,2023,0.99
hamilton_2023_3,2023,3,hamilton,mercedes,2,4.234612522021474,2022,2023,0.99
alonso_2023_3,2023,3,alonso,aston_martin,3,4.712977415676917,2022,2023,0.99
stroll_2023_3,2023,3,stroll,aston_martin,4,7.801821616230785,2022,2023,0.99
perez_2023_3,2023,3,perez,red_bull,5,8.87581718759764,2022,2023,0.99
norris_2023_3,2023,3,norris,mclaren,6,11.948489603450158,2022,2023,0.99
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,12.99446082481599,2022,2023,0.99
piastri_2023_3,2023,3,piastri,mclaren,8,14.275891830699733,2022,2023,0.99
zhou_2023_3,2023,3,zhou,alfa,9,14.329093881754146,2022,2023,0.99
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.587207172722374,2022,2023,0.99
bottas_2023_3,2023,3,bottas,alfa,11,14.360428464944185,2022,2023,0.99
sainz_2023_3,2023,3,sainz,ferrari,12,3.762526437227604,2022,2023,0.99
perez_2023_4,2023,4,perez,red_bull,1,3.2745901579213896,2022,2023,0.99
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,2.1046300251147048,2022,2023,0.99
leclerc_2023_4,2023,4,leclerc,ferrari,3,2.572503565671063,2022,2023,0.99
alonso_2023_4,2023,4,alonso,aston_martin,4,6.264507205109683,2022,2023,0.99
sainz_2023_4,2023,4,sainz,ferrari,5,3.4156711670073636,2022,2023,0.99
hamilton_2023_4,2023,4,hamilton,mercedes,6,5.751779618403892,2022,2023,0.99
stroll_2023_4,2023,4,stroll,aston_martin,7,7.837151639176328,2022,2023,0.99
russell_2023_4,2023,4,russell,mercedes,8,7.764472211440178,2022,2023,0.99
norris_2023_4,2023,4,norris,mclaren,9,7.419017091848654,2022,2023,0.99
tsunoda_2023_4,2023,4,tsunoda,alphatauri,10,9.17410586645742,2022,2023,0.99
piastri_2023_4,2023,4,piastri,mclaren,11,8.381169760144505,2022,2023,0.99
albon_2023_4,2023,4,albon,williams,12,12.26031992809846,2022,2023,0.99
kevin_magnussen_2023_4,2023,4,kevin_magnussen,haas,13,13.260388289190766,2022,2023,0.99
gasly_2023_4,2023,4,gasly,alpine,14,11.158978503457135,2022,2023,0.99
ocon_2023_4,2023,4,ocon,alpine,15,9.076386401655288,2022,2023,0.99
sargeant_2023_4,2023,4,sargeant,williams,16,13.282707411443775,2022,2023,0.99
hulkenberg_2023_4,2023,4,hulkenberg,haas,17,12.954909204444775,2022,2023,0.99
bottas_2023_4,2023,4,bottas,alfa,18,12.307853100177457,2022,2023,0.99
