mae,rmse,r2,kendall_tau,top3_accuracy,train_until,valid_season,decay
2.463972806930542,3.117501685196361,0.6241918802261353,0.6406754041217875,0.22727272727272727,2022,2023,0.97
2.1949565410614014,2.8903909124493903,0.6948658227920532,0.6880372909397677,0.16666666666666666,2023,2024,0.97
2.3811275959014893,3.0845142027759356,0.6444482207298279,0.6294940625822979,0.3333333333333333,2024,2025,0.97
