RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,1.7505684,2022,2023,1.0
perez_2023_1,2023,1,perez,red_bull,2,3.1741846,2022,2023,1.0
alonso_2023_1,2023,1,alonso,aston_martin,3,6.356343,2022,2023,1.0
sainz_2023_1,2023,1,sainz,ferrari,4,3.3782516,2022,2023,1.0
hamilton_2023_1,2023,1,hamilton,mercedes,5,3.8743234,2022,2023,1.0
stroll_2023_1,2023,1,stroll,aston_martin,6,9.029462,2022,2023,1.0
russell_2023_1,2023,1,russell,mercedes,7,4.2277684,2022,2023,1.0
bottas_2023_1,2023,1,bottas,alfa,8,10.97356,2022,2023,1.0
gasly_2023_1,2023,1,gasly,alpine,9,10.678443,2022,2023,1.0
albon_2023_1,2023,1,albon,williams,10,13.620691,2022,2023,1.0
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,12.01557,2022,2023,1.0
sargeant_2023_1,2023,1,sargeant,williams,12,12.804651,2022,2023,1.0
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,14.248037,2022,2023,1.0
de_vries_2023_1,2023,1,de_vries,alphatauri,14,12.366501,2022,2023,1.0
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,11.279043,2022,2023,1.0
zhou_2023_1,2023,1,zhou,alfa,16,12.667613,2022,2023,1.0
norris_2023_1,2023,1,norris,mclaren,17,9.166865,2022,2023,1.0
perez_2023_2,2023,2,perez,red_bull,1,2.6913517,2022,2023,1.0
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,7.100988,2022,2023,1.0
alonso_2023_2,2023,2,alonso,aston_martin,3,4.413203,2022,2023,1.0
russell_2023_2,2023,2,russell,mercedes,4,3.3636887,2022,2023,1.0
hamilton_2023_2,2023,2,hamilton,mercedes,5,4.9155793,2022,2023,1.0
sainz_2023_2,2023,2,sainz,ferrari,6,3.458332,2022,2023,1.0
leclerc_2023_2,2023,2,leclerc,ferrari,7,4.0461626,2022,2023,1.0
ocon_2023_2,2023,2,ocon,alpine,8,6.333378,2022,2023,1.0
gasly_2023_2,2023,2,gasly,alpine,9,8.227273,2022,2023,1.0
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,12.593435,2022,2023,1.0
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,11.516761,2022,2023,1.0
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,11.569022,2022,2023,1.0
zhou_2023_2,2023,2,zhou,alfa,13,10.8320465,2022,2023,1.0
de_vries_2023_2,2023,2,de_vries,alphatauri,14,11.798687,2022,2023,1.0
piastri_2023_2,2023,2,piastri,mclaren,15,7.6533623,2022,2023,1.0
sargeant_2023_2,2023,2,sargeant,williams,16,13.569534,2022,2023,1.0
norris_2023_2,2023,2,norris,mclaren,17,10.55454,2022,2023,1.0
bottas_2023_2,2023,2,bottas,alfa,18,12.52571,2022,2023,1.0
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,1.6323599,2022,2023,1.0
hamilton_2023_3,2023,3,hamilton,mercedes,2,4.3975477,2022,2023,1.0
alonso_2023_3,2023,3,alonso,aston_martin,3,4.9400244,2022,2023,1.0
stroll_2023_3,2023,3,stroll,aston_martin,4,8.14034,2022,2023,1.0
perez_2023_3,2023,3,perez,red_bull,5,8.22401,2022,2023,1.0
norris_2023_3,2023,3,norris,mclaren,6,11.930147,2022,2023,1.0
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,12.544959,2022,2023,1.0
piastri_2023_3,2023,3,piastri,mclaren,8,14.497741,2022,2023,1.0
zhou_2023_3,2023,3,zhou,alfa,9,14.190291,2022,2023,1.0
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.726818,2022,2023,1.0
bottas_2023_3,2023,3,bottas,alfa,11,13.64215,2022,2023,1.0
sainz_2023_3,2023,3,sainz,ferrari,12,3.9577665,2022,2023,1.0
perez_2023_4,2023,4,perez,red_bull,1,3.032563,2022,2023,1.0
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,2.0942626,2022,2023,1.0
leclerc_2023_4,2023,4,leclerc,ferrari,3,2.5394955,2022,2023,1.0
alonso_2023_4,2023,4,alonso,aston_martin,4,6.0504785,2022,2023,1.0
sainz_2023_4,2023,4,sainz,ferrari,5,3.7579813,2022,2023,1.0
hamilton_2023_4,2023,4,hamilton,mercedes,6,4.73487,2022,2023,1.0
stroll_2023_4,2023,4,stroll,aston_martin,7,8.373959,2022,2023,1.0
russell_2023_4,2023,4,russell,mercedes,8,8.288287,2022,2023,1.0
norris_2023_4,2023,4,norris,mclaren,9,7.448198,2022,2023,1.0
tsunoda_2023_4,2023,4,tsunoda,alphatauri,10,8.732983,2022,2023,1.0
piastri_2023_4,2023,4,piastri,mclaren,11,9.065416,2022,2023,1.0
albon_2023_4,2023,4,albon,williams,12,11.462713,2022,2023,1.0
kevin_magnussen_2023_4,2023,4,kevin_magnussen,haas,13,12.464396,2022,2023,1.0
gasly_2023_4,2023,4,gasly,alpine,14,10.372062,2022,2023,1.0
ocon_2023_4,2023,4,ocon,alpine,15,9.572277,2022,2023,1.0
sargeant_2023_4,2023,4,sargeant,williams,16,12.589255,2022,2023,1.0
hulkenberg_2023_4,2023,4,hulkenberg,haas,17,12.618993,2022,2023,1.0
bottas_2023_4,2023,4,bottas,alfa,18,11.554032,2022,2023,1.0
max_verstappen_2023_5,2023,5,max_verstappen,red_bull,1,5.3857927,2022,2023,1.0
perez_2023_5,2023,5,perez,red_bull,2,2.589779,2022,2023,1.0
alonso_2023_5,2023,5,alonso,aston_martin,3,4.28294,2022,2023,1.0
russell_2023_5,2023,5,russell,mercedes,4,6.780004,2022,2023,1.0
sainz_2023_5,2023,5,sainz,ferrari,5,3.616251,2022,2023,1.0
hamilton_2023_5,2023,5,hamilton,mercedes,6,10.898155,2022,2023,1.0
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.7652926,2022,2023,1.0
gasly_2023_5,2023,5,gasly,alpine,8,6.401592,2022,2023,1.0
