RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,1.5221170125261523,2022,2023,1.0
perez_2023_1,2023,1,perez,red_bull,2,2.9898204632083094,2022,2023,1.0
alonso_2023_1,2023,1,alonso,aston_martin,3,5.939935697320155,2022,2023,1.0
sainz_2023_1,2023,1,sainz,ferrari,4,3.193521212677312,2022,2023,1.0
hamilton_2023_1,2023,1,hamilton,mercedes,5,4.235537057370529,2022,2023,1.0
stroll_2023_1,2023,1,stroll,aston_martin,6,9.007296709692747,2022,2023,1.0
russell_2023_1,2023,1,russell,mercedes,7,4.624288602429648,2022,2023,1.0
bottas_2023_1,2023,1,bottas,alfa,8,11.158089411878835,2022,2023,1.0
gasly_2023_1,2023,1,gasly,alpine,9,10.335593812758503,2022,2023,1.0
albon_2023_1,2023,1,albon,williams,10,13.57750589605761,2022,2023,1.0
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,11.879095403884985,2022,2023,1.0
sargeant_2023_1,2023,1,sargeant,williams,12,13.030828983498992,2022,2023,1.0
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,13.926248405511474,2022,2023,1.0
de_vries_2023_1,2023,1,de_vries,alphatauri,14,11.994327592029991,2022,2023,1.0
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,11.710803230407322,2022,2023,1.0
zhou_2023_1,2023,1,zhou,alfa,16,12.59761158578556,2022,2023,1.0
norris_2023_1,2023,1,norris,mclaren,17,8.826602784040345,2022,2023,1.0
perez_2023_2,2023,2,perez,red_bull,1,2.7388565738563218,2022,2023,1.0
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,8.018349327496761,2022,2023,1.0
alonso_2023_2,2023,2,alonso,aston_martin,3,4.416806665484465,2022,2023,1.0
russell_2023_2,2023,2,russell,mercedes,4,3.2192353340298063,2022,2023,1.0
hamilton_2023_2,2023,2,hamilton,mercedes,5,5.5799469391571455,2022,2023,1.0
sainz_2023_2,2023,2,sainz,ferrari,6,3.799189305927877,2022,2023,1.0
leclerc_2023_2,2023,2,leclerc,ferrari,7,4.042412001648187,2022,2023,1.0
ocon_2023_2,2023,2,ocon,alpine,8,6.2430009424332615,2022,2023,1.0
gasly_2023_2,2023,2,gasly,alpine,9,8.10070896118274,2022,2023,1.0
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,12.260354096510289,2022,2023,1.0
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,11.634112283512072,2022,2023,1.0
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,11.52529714468024,2022,2023,1.0
zhou_2023_2,2023,2,zhou,alfa,13,10.861668496765104,2022,2023,1.0
de_vries_2023_2,2023,2,de_vries,alphatauri,14,11.346574986548555,2022,2023,1.0
piastri_2023_2,2023,2,piastri,mclaren,15,7.902603629440697,2022,2023,1.0
sargeant_2023_2,2023,2,sargeant,williams,16,13.404487634617142,2022,2023,1.0
norris_2023_2,2023,2,norris,mclaren,17,11.913570492010507,2022,2023,1.0
bottas_2023_2,2023,2,bottas,alfa,18,12.431618389130069,2022,2023,1.0
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,1.4082785522708487,2022,2023,1.0
hamilton_2023_3,2023,3,hamilton,mercedes,2,3.5852326975611684,2022,2023,1.0
alonso_2023_3,2023,3,alonso,aston_martin,3,5.000984756087886,2022,2023,1.0
stroll_2023_3,2023,3,stroll,aston_martin,4,7.969631318529232,2022,2023,1.0
perez_2023_3,2023,3,perez,red_bull,5,9.190088015450833,2022,2023,1.0
norris_2023_3,2023,3,norris,mclaren,6,12.2301397263773,2022,2023,1.0
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,13.071194626632535,2022,2023,1.0
piastri_2023_3,2023,3,piastri,mclaren,8,14.350781387353566,2022,2023,1.0
zhou_2023_3,2023,3,zhou,alfa,9,14.741795576644034,2022,2023,1.0
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.567415253155845,2022,2023,1.0
bottas_2023_3,2023,3,bottas,alfa,11,14.62617528159493,2022,2023,1.0
sainz_2023_3,2023,3,sainz,ferrari,12,3.887827929715739,2022,2023,1.0
perez_2023_4,2023,4,perez,red_bull,1,3.1903192808061367,2022,2023,1.0
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,2.2680462739410245,2022,2023,1.0
leclerc_2023_4,2023,4,leclerc,ferrari,3,2.4398256649193777,2022,2023,1.0
alonso_2023_4,2023,4,alonso,aston_martin,4,6.445590128689138,2022,2023,1.0
sainz_2023_4,2023,4,sainz,ferrari,5,3.5749369847723718,2022,2023,1.0
hamilton_2023_4,2023,4,hamilton,mercedes,6,4.730000100917523,2022,2023,1.0
stroll_2023_4,2023,4,stroll,aston_martin,7,8.17343092089279,2022,2023,1.0
russell_2023_4,2023,4,russell,mercedes,8,7.017171520512381,2022,2023,1.0
norris_2023_4,2023,4,norris,mclaren,9,7.128253754095587,2022,2023,1.0
tsunoda_2023_4,2023,4,tsunoda,alphatauri,10,8.989463061610465,2022,2023,1.0
piastri_2023_4,2023,4,piastri,mclaren,11,8.71187937278079,2022,2023,1.0
albon_2023_4,2023,4,albon,williams,12,11.705749265767219,2022,2023,1.0
kevin_magnussen_2023_4,2023,4,kevin_magnussen,haas,13,12.736093796658029,2022,2023,1.0
gasly_2023_4,2023,4,gasly,alpine,14,10.653491447060135,2022,2023,1.0
ocon_2023_4,2023,4,ocon,alpine,15,9.546036187180386,2022,2023,1.0
sargeant_2023_4,2023,4,sargeant,williams,16,12.658367011486105,2022,2023,1.0
hulkenberg_2023_4,2023,4,hulkenberg,haas,17,12.76916624214448,2022,2023,1.0
bottas_2023_4,2023,4,bottas,alfa,18,11.877102286928068,2022,2023,1.0
max_verstappen_2023_5,2023,5,max_verstappen,red_bull,1,5.336683574961263,2022,2023,1.0
perez_2023_5,2023,5,perez,red_bull,2,2.385102217813548,2022,2023,1.0
alonso_2023_5,2023,5,alonso,aston_martin,3,4.708625579443685,2022,2023,1.0
russell_2023_5,2023,5,russell,mercedes,4,5.94773140958775,2022,2023,1.0
sainz_2023_5,2023,5,sainz,ferrari,5,3.320401506853865,2022,2023,1.0
hamilton_2023_5,2023,5,hamilton,mercedes,6,8.871277879726495,2022,2023,1.0
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.762740675528396,2022,2023,1.0
gasly_2023_5,2023,5,gasly,alpine,8,6.489002219198401,2022,2023,1.0
ocon_2023_5,2023,5,ocon,alpine,9,8.078087033212135,2022,2023,1.0
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,7.109345277670207,2022,2023,1.0
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,12.063697793595532,2022,2023,1.0
stroll_2023_5,2023,5,stroll,aston_martin,12,11.793386122195265,2022,2023,1.0
bottas_2023_5,2023,5,bottas,alfa,13,11.368039020469878,2022,2023,1.0
albon_2023_5,2023,5,albon,williams,14,11.387149843623828,2022,2023,1.0
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.658485787479453,2022,2023,1.0
zhou_2023_5,2023,5,zhou,alfa,16,13.148414910136355,2022,2023,1.0
norris_2023_5,2023,5,norris,mclaren,17,11.541989518542362,2022,2023,1.0
de_vries_2023_5,2023,5,de_vries,alphatauri,18,11.957648136611146,2022,2023,1.0
piastri_2023_5,2023,5,piastri,mclaren,19,12.213053392498153,2022,2023,1.0
sargeant_2023_5,2023,5,sargeant,williams,20,14.388692970388352,2022,2023,1.0
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.69417772159595,2022,2023,1.0
alonso_2023_6,2023,6,alonso,aston_martin,2,4.62326920917359,2022,2023,1.0
ocon_2023_6,2023,6,ocon,alpine,3,6.232460137665149,2022,2023,1.0
hamilton_2023_6,2023,6,hamilton,mercedes,4,5.177903703740387,2022,2023,1.0
russell_2023_6,2023,6,russell,mercedes,5,6.6426142204148695,2022,2023,1.0
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.8236365016926825,2022,2023,1.0
gasly_2023_6,2023,6,gasly,alpine,7,7.574760032459126,2022,2023,1.0
sainz_2023_6,2023,6,sainz,ferrari,8,4.528724794444493,2022,2023,1.0
norris_2023_6,2023,6,norris,mclaren,9,10.522146991919039,2022,2023,1.0
piastri_2023_6,2023,6,piastri,mclaren,10,11.696437744650508,2022,2023,1.0
bottas_2023_6,2023,6,bottas,alfa,11,13.802865232381812,2022,2023,1.0
