RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.8906440466830094,2022,2023,0.98
gasly_2023_5,2023,5,gasly,alpine,8,7.094987137164846,2022,2023,0.98
ocon_2023_5,2023,5,ocon,alpine,9,8.052659747449818,2022,2023,0.98
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,7.165235790639739,2022,2023,0.98
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,12.131692680703642,2022,2023,0.98
stroll_2023_5,2023,5,stroll,aston_martin,12,11.90474658447619,2022,2023,0.98
bottas_2023_5,2023,5,bottas,alfa,13,10.636782954113976,2022,2023,0.98
albon_2023_5,2023,5,albon,williams,14,11.631195781392206,2022,2023,0.98
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.278731702816808,2022,2023,0.98
zhou_2023_5,2023,5,zhou,alfa,16,12.718409454121112,2022,2023,0.98
norris_2023_5,2023,5,norris,mclaren,17,11.861510725315497,2022,2023,0.98
de_vries_2023_5,2023,5,de_vries,alphatauri,18,12.501895553519285,2022,2023,0.98
piastri_2023_5,2023,5,piastri,mclaren,19,12.328192480336801,2022,2023,0.98
sargeant_2023_5,2023,5,sargeant,williams,20,14.485464307048957,2022,2023,0.98
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,2.011980634469851,2022,2023,0.98
alonso_2023_6,2023,6,alonso,aston_martin,2,3.9489289330564543,2022,2023,0.98
ocon_2023_6,2023,6,ocon,alpine,3,6.193834374833141,2022,2023,0.98
hamilton_2023_6,2023,6,hamilton,mercedes,4,5.7108195375015445,2022,2023,0.98
russell_2023_6,2023,6,russell,mercedes,5,7.908392400176009,2022,2023,0.98
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.7554658685801474,2022,2023,0.98
gasly_2023_6,2023,6,gasly,alpine,7,7.851111603699362,2022,2023,0.98
sainz_2023_6,2023,6,sainz,ferrari,8,4.568278997614314,2022,2023,0.98
norris_2023_6,2023,6,norris,mclaren,9,9.940022351645313,2022,2023,0.98
piastri_2023_6,2023,6,piastri,mclaren,10,11.32091438196821,2022,2023,0.98
bottas_2023_6,2023,6,bottas,alfa,11,13.202558644023442,2022,2023,0.98
de_vries_2023_6,2023,6,de_vries,alphatauri,12,11.435306300893618,2022,2023,0.98
zhou_2023_6,2023,6,zhou,alfa,13,14.561749601958386,2022,2023,0.98
albon_2023_6,2023,6,albon,williams,14,13.277050510556892,2022,2023,0.98
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,10.048403722962547,2022,2023,0.98
perez_2023_6,2023,6,perez,red_bull,16,9.647760247614944,2022,2023,0.98
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.575442592791909,2022,2023,0.98
sargeant_2023_6,2023,6,sargeant,williams,18,14.988972661646686,2022,2023,0.98
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,2.003753697311155,2022,2023,0.98
hamilton_2023_7,2023,7,hamilton,mercedes,2,4.8312894784508185,2022,2023,0.98
russell_2023_7,2023,7,russell,mercedes,3,8.320710144830272,2022,2023,0.98
perez_2023_7,2023,7,perez,red_bull,4,7.164261532885588,2022,2023,0.98
sainz_2023_7,2023,7,sainz,ferrari,5,3.881847107887157,2022,2023,0.98
stroll_2023_7,2023,7,stroll,aston_martin,6,8.215744436392113,2022,2023,0.98
alonso_2023_7,2023,7,alonso,aston_martin,7,7.567475411346239,2022,2023,0.98
ocon_2023_7,2023,7,ocon,alpine,8,7.500718895379444,2022,2023,0.98
zhou_2023_7,2023,7,zhou,alfa,9,13.061356269776343,2022,2023,0.98
gasly_2023_7,2023,7,gasly,alpine,10,7.335549033978855,2022,2023,0.98
leclerc_2023_7,2023,7,leclerc,ferrari,11,9.168103463361897,2022,2023,0.98
