mae,rmse,r2,kendall_tau,top3_accuracy,train_until,valid_season,decay
2.478898286819458,3.1255312658762073,0.6222534775733948,0.6398814612225814,0.22727272727272727,2022,2023,0.99
2.189235210418701,2.8772151540233315,0.6976413726806641,0.6848211214310286,0.20833333333333334,2023,2024,0.99
2.371828556060791,3.0873630755870045,0.6437911987304688,0.621214848962527,0.375,2024,2025,0.99
