RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
max_verstappen_2023_1,2023,1,max_verstappen,red_bull,1,2.2714695514084617,2022,2023,0.96
perez_2023_1,2023,1,perez,red_bull,2,3.2664963262932982,2022,2023,0.96
alonso_2023_1,2023,1,alonso,aston_martin,3,6.412335400234007,2022,2023,0.96
sainz_2023_1,2023,1,sainz,ferrari,4,3.5125928665337325,2022,2023,0.96
hamilton_2023_1,2023,1,hamilton,mercedes,5,3.9292151355124094,2022,2023,0.96
stroll_2023_1,2023,1,stroll,aston_martin,6,8.98687983252411,2022,2023,0.96
russell_2023_1,2023,1,russell,mercedes,7,4.59044211395557,2022,2023,0.96
bottas_2023_1,2023,1,bottas,alfa,8,10.714560712859145,2022,2023,0.96
gasly_2023_1,2023,1,gasly,alpine,9,10.624404494576954,2022,2023,0.96
albon_2023_1,2023,1,albon,williams,10,13.394354155313803,2022,2023,0.96
tsunoda_2023_1,2023,1,tsunoda,alphatauri,11,12.009291193318296,2022,2023,0.96
sargeant_2023_1,2023,1,sargeant,williams,12,12.406933501751617,2022,2023,0.96
kevin_magnussen_2023_1,2023,1,kevin_magnussen,haas,13,13.992367486411549,2022,2023,0.96
de_vries_2023_1,2023,1,de_vries,alphatauri,14,12.108932042193283,2022,2023,0.96
hulkenberg_2023_1,2023,1,hulkenberg,haas,15,11.171410924977677,2022,2023,0.96
zhou_2023_1,2023,1,zhou,alfa,16,12.37045196466614,2022,2023,0.96
norris_2023_1,2023,1,norris,mclaren,17,8.942899292673033,2022,2023,0.96
perez_2023_2,2023,2,perez,red_bull,1,3.0154085996947058,2022,2023,0.96
max_verstappen_2023_2,2023,2,max_verstappen,red_bull,2,8.694851808696129,2022,2023,0.96
alonso_2023_2,2023,2,alonso,aston_martin,3,4.687437908253496,2022,2023,0.96
russell_2023_2,2023,2,russell,mercedes,4,3.4239159654294746,2022,2023,0.96
hamilton_2023_2,2023,2,hamilton,mercedes,5,5.687444725978395,2022,2023,0.96
sainz_2023_2,2023,2,sainz,ferrari,6,3.995199853768158,2022,2023,0.96
leclerc_2023_2,2023,2,leclerc,ferrari,7,3.650059418215709,2022,2023,0.96
ocon_2023_2,2023,2,ocon,alpine,8,7.115091115671811,2022,2023,0.96
gasly_2023_2,2023,2,gasly,alpine,9,8.770445885497645,2022,2023,0.96
kevin_magnussen_2023_2,2023,2,kevin_magnussen,haas,10,12.612050637602659,2022,2023,0.96
tsunoda_2023_2,2023,2,tsunoda,alphatauri,11,12.03471953593324,2022,2023,0.96
hulkenberg_2023_2,2023,2,hulkenberg,haas,12,12.003086001641535,2022,2023,0.96
zhou_2023_2,2023,2,zhou,alfa,13,11.297038808379874,2022,2023,0.96
de_vries_2023_2,2023,2,de_vries,alphatauri,14,12.765063914612602,2022,2023,0.96
piastri_2023_2,2023,2,piastri,mclaren,15,8.036774096462038,2022,2023,0.96
sargeant_2023_2,2023,2,sargeant,williams,16,13.488000384535908,2022,2023,0.96
norris_2023_2,2023,2,norris,mclaren,17,12.06001771347375,2022,2023,0.96
bottas_2023_2,2023,2,bottas,alfa,18,12.255260738022448,2022,2023,0.96
max_verstappen_2023_3,2023,3,max_verstappen,red_bull,1,2.2714695514084617,2022,2023,0.96
hamilton_2023_3,2023,3,hamilton,mercedes,2,4.273856588852805,2022,2023,0.96
alonso_2023_3,2023,3,alonso,aston_martin,3,4.896793392398276,2022,2023,0.96
stroll_2023_3,2023,3,stroll,aston_martin,4,8.318798249066745,2022,2023,0.96
perez_2023_3,2023,3,perez,red_bull,5,9.670295293743001,2022,2023,0.96
norris_2023_3,2023,3,norris,mclaren,6,11.423620392998162,2022,2023,0.96
hulkenberg_2023_3,2023,3,hulkenberg,haas,7,12.42505879254462,2022,2023,0.96
piastri_2023_3,2023,3,piastri,mclaren,8,13.914523547634218,2022,2023,0.96
zhou_2023_3,2023,3,zhou,alfa,9,14.413265627029226,2022,2023,0.96
tsunoda_2023_3,2023,3,tsunoda,alphatauri,10,11.452385329232634,2022,2023,0.96
bottas_2023_3,2023,3,bottas,alfa,11,13.9336211135753,2022,2023,0.96
sainz_2023_3,2023,3,sainz,ferrari,12,4.064153902341704,2022,2023,0.96
perez_2023_4,2023,4,perez,red_bull,1,3.290277111276363,2022,2023,0.96
max_verstappen_2023_4,2023,4,max_verstappen,red_bull,2,2.5823031710671125,2022,2023,0.96
leclerc_2023_4,2023,4,leclerc,ferrari,3,3.2042024984347997,2022,2023,0.96
alonso_2023_4,2023,4,alonso,aston_martin,4,6.015229329146518,2022,2023,0.96
sainz_2023_4,2023,4,sainz,ferrari,5,4.164543372113349,2022,2023,0.96
hamilton_2023_4,2023,4,hamilton,mercedes,6,4.9149709201369385,2022,2023,0.96
stroll_2023_4,2023,4,stroll,aston_martin,7,8.406419918772608,2022,2023,0.96
russell_2023_4,2023,4,russell,mercedes,8,8.322413861487762,2022,2023,0.96
norris_2023_4,2023,4,norris,mclaren,9,7.482842719362382,2022,2023,0.96
tsunoda_2023_4,2023,4,tsunoda,alphatauri,10,9.387619134273613,2022,2023,0.96
piastri_2023_4,2023,4,piastri,mclaren,11,9.448943499721326,2022,2023,0.96
albon_2023_4,2023,4,albon,williams,12,12.267943751430707,2022,2023,0.96
kevin_magnussen_2023_4,2023,4,kevin_magnussen,haas,13,13.330845980611304,2022,2023,0.96
gasly_2023_4,2023,4,gasly,alpine,14,11.200803391604602,2022,2023,0.96
ocon_2023_4,2023,4,ocon,alpine,15,9.456535667484152,2022,2023,0.96
sargeant_2023_4,2023,4,sargeant,williams,16,13.536542369276745,2022,2023,0.96
hulkenberg_2023_4,2023,4,hulkenberg,haas,17,12.782729275070501,2022,2023,0.96
bottas_2023_4,2023,4,bottas,alfa,18,11.911364299300441,2022,2023,0.96
max_verstappen_2023_5,2023,5,max_verstappen,red_bull,1,5.782642793149851,2022,2023,0.96
perez_2023_5,2023,5,perez,red_bull,2,2.914055452611253,2022,2023,0.96
alonso_2023_5,2023,5,alonso,aston_martin,3,4.4475064332919,2022,2023,0.96
