RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.327613986517608,2022,2023,0.99
gasly_2023_5,2023,5,gasly,alpine,8,6.948327730029734,2022,2023,0.99
ocon_2023_5,2023,5,ocon,alpine,9,8.26463572631019,2022,2023,0.99
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,8.01619433434722,2022,2023,0.99
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,11.480853214440716,2022,2023,0.99
stroll_2023_5,2023,5,stroll,aston_martin,12,11.026704907764913,2022,2023,0.99
bottas_2023_5,2023,5,bottas,alfa,13,10.322080119771721,2022,2023,0.99
albon_2023_5,2023,5,albon,williams,14,10.683770343765369,2022,2023,0.99
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,10.795636157346417,2022,2023,0.99
zhou_2023_5,2023,5,zhou,alfa,16,13.121735167174528,2022,2023,0.99
norris_2023_5,2023,5,norris,mclaren,17,11.41600706067786,2022,2023,0.99
de_vries_2023_5,2023,5,de_vries,alphatauri,18,12.241409545969086,2022,2023,0.99
piastri_2023_5,2023,5,piastri,mclaren,19,11.449133555756097,2022,2023,0.99
sargeant_2023_5,2023,5,sargeant,williams,20,13.819684940499327,2022,2023,0.99
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.097494422573092,2022,2023,0.99
alonso_2023_6,2023,6,alonso,aston_martin,2,3.960394910492689,2022,2023,0.99
ocon_2023_6,2023,6,ocon,alpine,3,6.157461052339938,2022,2023,0.99
hamilton_2023_6,2023,6,hamilton,mercedes,4,3.9852491051135956,2022,2023,0.99
russell_2023_6,2023,6,russell,mercedes,5,6.996779524377174,2022,2023,0.99
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.2150198336043996,2022,2023,0.99
gasly_2023_6,2023,6,gasly,alpine,7,6.942636919711953,2022,2023,0.99
sainz_2023_6,2023,6,sainz,ferrari,8,4.035380760283367,2022,2023,0.99
norris_2023_6,2023,6,norris,mclaren,9,9.83769012852754,2022,2023,0.99
piastri_2023_6,2023,6,piastri,mclaren,10,11.124953895625385,2022,2023,0.99
bottas_2023_6,2023,6,bottas,alfa,11,13.78607015647737,2022,2023,0.99
de_vries_2023_6,2023,6,de_vries,alphatauri,12,11.871656727785162,2022,2023,0.99
zhou_2023_6,2023,6,zhou,alfa,13,15.27308693655831,2022,2023,0.99
albon_2023_6,2023,6,albon,williams,14,13.23787780398578,2022,2023,0.99
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,11.01321456322819,2022,2023,0.99
perez_2023_6,2023,6,perez,red_bull,16,9.469430117575579,2022,2023,0.99
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.990874130211505,2022,2023,0.99
sargeant_2023_6,2023,6,sargeant,williams,18,15.64709778675373,2022,2023,0.99
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.087659542963276,2022,2023,0.99
hamilton_2023_7,2023,7,hamilton,mercedes,2,3.9066497144752237,2022,2023,0.99
russell_2023_7,2023,7,russell,mercedes,3,7.176234560554967,2022,2023,0.99
perez_2023_7,2023,7,perez,red_bull,4,7.311070764383615,2022,2023,0.99
sainz_2023_7,2023,7,sainz,ferrari,5,3.631529270096905,2022,2023,0.99
stroll_2023_7,2023,7,stroll,aston_martin,6,8.131062990389735,2022,2023,0.99
alonso_2023_7,2023,7,alonso,aston_martin,7,7.204347887854259,2022,2023,0.99
ocon_2023_7,2023,7,ocon,alpine,8,7.496155826227737,2022,2023,0.99
zhou_2023_7,2023,7,zhou,alfa,9,13.789523769585223,2022,2023,0.99
gasly_2023_7,2023,7,gasly,alpine,10,7.204207347185713,2022,2023,0.99
leclerc_2023_7,2023,7,leclerc,ferrari,11,8.61784840764004,2022,2023,0.99
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,13.152534165149962,2022,2023,0.99
piastri_2023_7,2023,7,piastri,mclaren,13,11.554405644541065,2022,2023,0.99
de_vries_2023_7,2023,7,de_vries,alphatauri,14,14.173708501597137,2022,2023,0.99
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,12.676069129945805,2022,2023,0.99
albon_2023_7,2023,7,albon,williams,16,14.466199997382871,2022,2023,0.99
norris_2023_7,2023,7,norris,mclaren,17,6.969971973410087,2022,2023,0.99
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,14.90262548103831,2022,2023,0.99
bottas_2023_7,2023,7,bottas,alfa,19,13.52167552771982,2022,2023,0.99
sargeant_2023_7,2023,7,sargeant,williams,20,17.371123238470734,2022,2023,0.99
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,0.9503207762262332,2022,2023,0.99
alonso_2023_8,2023,8,alonso,aston_martin,2,3.3359974519732507,2022,2023,0.99
hamilton_2023_8,2023,8,hamilton,mercedes,3,3.8406740778016113,2022,2023,0.99
leclerc_2023_8,2023,8,leclerc,ferrari,4,6.518091054159116,2022,2023,0.99
sainz_2023_8,2023,8,sainz,ferrari,5,6.441705519384858,2022,2023,0.99
perez_2023_8,2023,8,perez,red_bull,6,7.1456357847734795,2022,2023,0.99
albon_2023_8,2023,8,albon,williams,7,11.734493637986503,2022,2023,0.99
ocon_2023_8,2023,8,ocon,alpine,8,6.76072928535909,2022,2023,0.99
stroll_2023_8,2023,8,stroll,aston_martin,9,11.212058694604197,2022,2023,0.99
bottas_2023_8,2023,8,bottas,alfa,10,13.693576711207337,2022,2023,0.99
piastri_2023_8,2023,8,piastri,mclaren,11,10.49624329922994,2022,2023,0.99
gasly_2023_8,2023,8,gasly,alpine,12,13.00562160521551,2022,2023,0.99
norris_2023_8,2023,8,norris,mclaren,13,7.399781916831438,2022,2023,0.99
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.978693749187018,2022,2023,0.99
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,9.435553728005493,2022,2023,0.99
zhou_2023_8,2023,8,zhou,alfa,16,14.660213018384662,2022,2023,0.99
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,14.562926179573648,2022,2023,0.99
de_vries_2023_8,2023,8,de_vries,alphatauri,18,14.664773203724012,2022,2023,0.99
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,1.556022254169358,2022,2023,0.99
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.057378074776576,2022,2023,0.99
perez_2023_9,2023,9,perez,red_bull,3,7.320314473143974,2022,2023,0.99
norris_2023_9,2023,9,norris,mclaren,4,6.523565574759368,2022,2023,0.99
alonso_2023_9,2023,9,alonso,aston_martin,5,4.326826698089921,2022,2023,0.99
sainz_2023_9,2023,9,sainz,ferrari,6,2.812895661008549,2022,2023,0.99
russell_2023_9,2023,9,russell,mercedes,7,6.905739313654354,2022,2023,0.99
hamilton_2023_9,2023,9,hamilton,mercedes,8,4.7745429910433295,2022,2023,0.99
stroll_2023_9,2023,9,stroll,aston_martin,9,7.011333291874467,2022,2023,0.99
gasly_2023_9,2023,9,gasly,alpine,10,7.779676353155568,2022,2023,0.99
albon_2023_9,2023,9,albon,williams,11,11.721270227429297,2022,2023,0.99
zhou_2023_9,2023,9,zhou,alfa,12,13.34945492031738,2022,2023,0.99
sargeant_2023_9,2023,9,sargeant,williams,13,16.862441544783998,2022,2023,0.99
ocon_2023_9,2023,9,ocon,alpine,14,8.268961730220322,2022,2023,0.99
bottas_2023_9,2023,9,bottas,alfa,15,12.06072443999206,2022,2023,0.99
piastri_2023_9,2023,9,piastri,mclaren,16,11.496130478143835,2022,2023,0.99
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.656927401863957,2022,2023,0.99
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,14.423347649173847,2022,2023,0.99
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,11.94345419833368,2022,2023,0.99
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,1.6240342652102011,2022,2023,0.99
