season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,grid_position_minmax,laps_minmax
2018,21,max_verstappen,6,3,Finished,15.0,55,max_verstappen_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4296683087983088,0.30000000000000004,0.627906976744186
2018,21,ricciardo,5,4,Finished,12.0,55,ricciardo_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4296683087983088,0.25,0.627906976744186
2018,21,bottas,2,5,Finished,10.0,55,bottas_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4296683087983088,0.1,0.627906976744186
2018,21,sainz,11,6,Finished,8.0,55,sainz_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4296683087983088,0.55,0.627906976744186
2018,21,leclerc,8,7,Finished,6.0,55,leclerc_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4296683087983088,0.4,0.627906976744186
2018,21,perez,14,8,Finished,4.0,55,perez_2018_21,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,0.7000000000000001,0.627906976744186
2018,21,grosjean,7,9,+1 Lap,2.0,54,grosjean_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5247900359632006,0.35000000000000003,0.6162790697674418
2018,21,kevin_magnussen,13,10,+1 Lap,1.0,54,kevin_magnussen_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5247900359632006,0.65,0.6162790697674418
2018,21,alonso,15,11,+1 Lap,0.0,54,alonso_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5247900359632006,0.75,0.6162790697674418
2018,21,brendon_hartley,16,12,+1 Lap,0.0,54,brendon_hartley_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5247900359632006,0.8,0.6162790697674418
2018,21,stroll,20,13,+1 Lap,0.0,54,stroll_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5247900359632006,1.0,0.6162790697674418
2018,21,vandoorne,18,14,+1 Lap,0.0,54,vandoorne_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5247900359632006,0.9,0.6162790697674418
2018,21,sirotkin,19,15,+1 Lap,0.0,54,sirotkin_2018_21,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5247900359632006,0.9500000000000001,0.6162790697674418
2019,1,bottas,2,1,Finished,26.0,58,bottas_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.14430312730363337,0.1,0.6627906976744186
2019,1,hamilton,1,2,Finished,18.0,58,hamilton_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.14430312730363337,0.05,0.6627906976744186
2019,1,max_verstappen,4,3,Finished,15.0,58,max_verstappen_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.14430312730363337,0.2,0.6627906976744186
2019,1,vettel,3,4,Finished,12.0,58,vettel_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.15000000000000002,0.6627906976744186
2019,1,leclerc,5,5,Finished,10.0,58,leclerc_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.25,0.6627906976744186
2019,1,kevin_magnussen,7,6,Finished,8.0,58,kevin_magnussen_2019_1,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.14430312730363337,0.35000000000000003,0.6627906976744186
2019,1,hulkenberg,11,7,+1 Lap,6.0,57,hulkenberg_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.23942485446852518,0.55,0.6511627906976744
2019,1,raikkonen,9,8,+1 Lap,4.0,57,raikkonen_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.45,0.6511627906976744
2019,1,stroll,16,9,+1 Lap,2.0,57,stroll_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.23942485446852518,0.8,0.6511627906976744
2019,1,kvyat,15,10,+1 Lap,1.0,57,kvyat_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23942485446852518,0.75,0.6511627906976744
2019,1,gasly,17,11,+1 Lap,0.0,57,gasly_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.8500000000000001,0.6511627906976744
2019,1,norris,8,12,+1 Lap,0.0,57,norris_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.4,0.6511627906976744
2019,1,perez,10,13,+1 Lap,0.0,57,perez_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.23942485446852518,0.5,0.6511627906976744
2019,1,albon,13,14,+1 Lap,0.0,57,albon_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23942485446852518,0.65,0.6511627906976744
2019,1,giovinazzi,14,15,+1 Lap,0.0,57,giovinazzi_2019_1,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.7000000000000001,0.6511627906976744
2019,1,russell,19,16,+2 Laps,0.0,56,russell_2019_1,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,0.9500000000000001,0.6395348837209303
2019,1,kubica,20,17,+3 Laps,0.0,55,kubica_2019_1,0,+3 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4296683087983088,1.0,0.627906976744186
2019,2,hamilton,3,1,Finished,25.0,57,hamilton_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.15000000000000002,0.6511627906976744
2019,2,bottas,4,2,Finished,18.0,57,bottas_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.23942485446852518,0.2,0.6511627906976744
2019,2,leclerc,1,3,Finished,16.0,57,leclerc_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.05,0.6511627906976744
2019,2,max_verstappen,5,4,Finished,12.0,57,max_verstappen_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.25,0.6511627906976744
2019,2,vettel,2,5,Finished,10.0,57,vettel_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.1,0.6511627906976744
2019,2,norris,9,6,Finished,8.0,57,norris_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.23942485446852518,0.45,0.6511627906976744
2019,2,raikkonen,8,7,Finished,6.0,57,raikkonen_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.4,0.6511627906976744
2019,2,gasly,13,8,Finished,4.0,57,gasly_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.23942485446852518,0.65,0.6511627906976744
2019,2,albon,12,9,Finished,2.0,57,albon_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.23942485446852518,0.6000000000000001,0.6511627906976744
2019,2,perez,14,10,Finished,1.0,57,perez_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.23942485446852518,0.7000000000000001,0.6511627906976744
2019,2,giovinazzi,16,11,Finished,0.0,57,giovinazzi_2019_2,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23942485446852518,0.8,0.6511627906976744
2019,2,kvyat,15,12,+1 Lap,0.0,56,kvyat_2019_2,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.334546581633417,0.75,0.6395348837209303
2019,2,kevin_magnussen,6,13,+1 Lap,0.0,56,kevin_magnussen_2019_2,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.30000000000000004,0.6395348837209303
2019,2,stroll,18,14,+1 Lap,0.0,56,stroll_2019_2,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.334546581633417,0.9,0.6395348837209303
2019,2,russell,19,15,+1 Lap,0.0,56,russell_2019_2,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,0.9500000000000001,0.6395348837209303
2019,2,kubica,20,16,+2 Laps,0.0,55,kubica_2019_2,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4296683087983088,1.0,0.627906976744186
2019,3,hamilton,2,1,Finished,25.0,56,hamilton_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.334546581633417,0.1,0.6395348837209303
2019,3,bottas,1,2,Finished,18.0,56,bottas_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.334546581633417,0.05,0.6395348837209303
2019,3,vettel,3,3,Finished,15.0,56,vettel_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.15000000000000002,0.6395348837209303
2019,3,max_verstappen,5,4,Finished,12.0,56,max_verstappen_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.334546581633417,0.25,0.6395348837209303
2019,3,leclerc,4,5,Finished,10.0,56,leclerc_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,0.2,0.6395348837209303
2019,3,gasly,6,6,Finished,9.0,56,gasly_2019_3,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.334546581633417,0.30000000000000004,0.6395348837209303
2019,3,ricciardo,7,7,+1 Lap,6.0,55,ricciardo_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4296683087983088,0.35000000000000003,0.627906976744186
2019,3,perez,12,8,+1 Lap,4.0,55,perez_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4296683087983088,0.6000000000000001,0.627906976744186
2019,3,raikkonen,13,9,+1 Lap,2.0,55,raikkonen_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,0.65,0.627906976744186
2019,3,albon,0,10,+1 Lap,1.0,55,albon_2019_3,1,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4296683087983088,0.0,0.627906976744186
2019,3,grosjean,10,11,+1 Lap,0.0,55,grosjean_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4296683087983088,0.5,0.627906976744186
2019,3,stroll,16,12,+1 Lap,0.0,55,stroll_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4296683087983088,0.8,0.627906976744186
2019,3,kevin_magnussen,9,13,+1 Lap,0.0,55,kevin_magnussen_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4296683087983088,0.45,0.627906976744186
2019,3,sainz,14,14,+1 Lap,0.0,55,sainz_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4296683087983088,0.7000000000000001,0.627906976744186
2019,3,giovinazzi,19,15,+1 Lap,0.0,55,giovinazzi_2019_3,0,+1 lap,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,0.9500000000000001,0.627906976744186
2019,3,russell,17,16,+2 Laps,0.0,54,russell_2019_3,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5247900359632006,0.8500000000000001,0.6162790697674418
2019,3,kubica,18,17,+2 Laps,0.0,54,kubica_2019_3,0,+2 laps,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5247900359632006,0.9,0.6162790697674418
2019,4,bottas,1,1,Finished,25.0,51,bottas_2019_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8101552174578761,0.05,0.5813953488372092
2019,4,hamilton,2,2,Finished,18.0,51,hamilton_2019_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.8101552174578761,0.1,0.5813953488372092
2019,4,vettel,3,3,Finished,15.0,51,vettel_2019_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8101552174578761,0.15000000000000002,0.5813953488372092
2019,4,max_verstappen,4,4,Finished,12.0,51,max_verstappen_2019_4,0,finished,classificado,False,0,0,0,0,UNKNOWN,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8101552174578761,0.2,0.5813953488372092
