season,round,driver_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,compound_normalizado,compound_ordinal,circuito_70th Anniversary Grand Prix,circuito_Abu Dhabi Grand Prix,circuito_Australian Grand Prix,circuito_Austrian Grand Prix,circuito_Azerbaijan Grand Prix,circuito_Bahrain Grand Prix,circuito_Belgian Grand Prix,circuito_Brazilian Grand Prix,circuito_British Grand Prix,circuito_Canadian Grand Prix,circuito_Chinese Grand Prix,circuito_Dutch Grand Prix,circuito_Eifel Grand Prix,circuito_Emilia Romagna Grand Prix,circuito_French Grand Prix,circuito_German Grand Prix,circuito_Hungarian Grand Prix,circuito_Italian Grand Prix,circuito_Japanese Grand Prix,circuito_Las Vegas Grand Prix,circuito_Mexican Grand Prix,circuito_Mexico City Grand Prix,circuito_Miami Grand Prix,circuito_Monaco Grand Prix,circuito_Portuguese Grand Prix,circuito_Qatar Grand Prix,circuito_Russian Grand Prix,circuito_Sakhir Grand Prix,circuito_Saudi Arabian Grand Prix,circuito_Singapore Grand Prix,circuito_Spanish Grand Prix,circuito_Styrian Grand Prix,circuito_São Paulo Grand Prix,circuito_Turkish Grand Prix,circuito_Tuscan Grand Prix,circuito_United States Grand Prix,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,safety_car_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2020,3,kevin_magnussen,0,10,+1 Lap,1.0,69,kevin_magnussen_2020_3,1,69.0,83.94776811594203,80.477,30.25738235294117,29.83328985507246,23.54617391304348,MEDIUM,HARD,67.0,2.0,1.0,2.0,+1 lap,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.6169699756737813,-0.5159812942850709,0.20617341313958645,-0.7968857556233828,-0.7560184933138532,3.2939839407455063,-0.8460832677236643,-0.8831296786042838,-0.061614143011359895,0.0,0.7906976744186046
2020,3,leclerc,6,11,+1 Lap,0.0,69,leclerc_2020_3,0,69.0,84.24582608695653,80.821,30.600941176470588,29.88059420289855,23.62988405797101,INTERMEDIATE,HARD,49.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5983461097609567,-0.49477844773437313,0.25853504009605566,-0.7911705042135672,-0.7444330271312589,1.5246489069015856,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.30000000000000004,0.7906976744186046
2020,3,kvyat,17,12,+1 Lap,0.0,69,kvyat_2020_3,0,69.0,84.31626086956521,80.946,30.49383823529412,29.9116231884058,23.73759420289855,INTERMEDIATE,HARD,51.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5939450600509347,-0.48707392500519503,0.24221153486859442,-0.7874216214720178,-0.729525966073599,1.721241688439799,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.8500000000000001,0.7906976744186046
2020,3,norris,8,13,+1 Lap,0.0,69,norris_2020_3,0,69.0,84.32697101449276,79.945,30.338,29.96291304347826,23.84314492753623,INTERMEDIATE,HARD,34.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5932758469365913,-0.5487717430204536,0.21846030805335162,-0.781224846122957,-0.7149177683229347,0.05020304536498504,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.4,0.7906976744186046
2020,3,ocon,14,14,+1 Lap,0.0,69,ocon_2020_3,0,69.0,84.33966666666666,80.261,30.388044117647063,29.961202898550724,23.798072463768115,INTERMEDIATE,HARD,38.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5924825713098472,-0.5292947095610911,0.22608750677490252,-0.781431463667797,-0.7211557876837154,0.4433886084414118,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.7000000000000001,0.7906976744186046
2020,3,raikkonen,20,15,+1 Lap,0.0,69,raikkonen_2020_3,0,69.0,84.43591304347827,80.232,30.500573529411767,30.057913043478266,23.6921884057971,INTERMEDIATE,HARD,36.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5864687089385995,-0.5310821588342602,0.24323805764686943,-0.7697470664074719,-0.7358101186965332,0.24679582690319843,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,1.0,0.7906976744186046
2020,3,grosjean,0,16,+1 Lap,0.0,69,grosjean_2020_3,1,69.0,84.41879710144927,80.889,30.332132352941176,29.994507246376813,23.76314492753623,MEDIUM,HARD,66.0,2.0,1.0,2.0,+1 lap,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5875381821294511,-0.49058718736970036,0.21756602292555285,-0.7774076745318421,-0.7259897512398186,3.1956875499763995,-0.8460832677236643,-0.8831296786042838,-0.061614143011359895,0.0,0.7906976744186046
2020,3,giovinazzi,19,17,+1 Lap,0.0,69,giovinazzi_2020_3,0,69.0,84.73491304347826,80.096,30.724147058823533,29.90140579710145,23.918565217391304,INTERMEDIATE,HARD,29.0,4.0,3.0,3.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5677859812498188,-0.5394646795636058,0.27731278646371704,-0.788656073752631,-0.7044796163121619,-0.44127890848054846,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.9500000000000001,0.7906976744186046
2020,3,russell,12,18,+1 Lap,0.0,69,russell_2020_3,0,69.0,84.75136231884058,79.984,30.709529411764706,29.93504347826087,23.921391304347825,INTERMEDIATE,MEDIUM,31.0,4.0,3.0,3.0,+1 lap,classificado,False,0,0,0,0,INTERMEDIATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Hungarian Grand Prix,0,0,,0,nao_outlier,0,0,0.14028722778918967,-0.5667581640850295,-0.54636793192895,0.27508491825060416,-0.784592011705394,-0.7040884864808591,-0.24468612694233505,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.6000000000000001,0.7906976744186046
2020,4,hamilton,1,1,Finished,25.0,52,hamilton_2020_4,0,52.0,94.48141304347828,89.238,32.38986274509804,41.530980769230766,27.650115384615383,MEDIUM,HARD,39.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.041214705769264254,0.024013294757564016,0.5311836737959903,0.6164144495611492,-0.18803386999965072,0.5416849992105185,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.05,0.5930232558139534
2020,4,max_verstappen,3,2,Finished,19.0,52,max_verstappen_2020_4,0,52.0,94.77019565217392,87.097,32.72119607843137,41.27351923076923,27.67105769230769,MEDIUM,HARD,37.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.05925900958035622,-0.10794977054779893,0.581682019959868,0.5853082724698738,-0.18513545908703355,0.34509221767230513,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.15000000000000002,0.5930232558139534
2020,4,leclerc,4,3,Finished,15.0,52,leclerc_2020_4,0,52.0,96.41602127659574,89.813,32.37286274509804,41.67182692307692,27.855615384615383,MEDIUM,HARD,39.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.16209684223684784,0.059454099311783484,0.5285927123730946,0.63343130353609,-0.15959271388190466,0.5416849992105185,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.2,0.5930232558139534
2020,4,ricciardo,8,4,Finished,12.0,52,ricciardo_2020_4,0,52.0,97.54170833333336,89.482,32.35166666666667,41.85086538461538,27.710634615384613,SOFT,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.2324343162964279,0.039052523124919664,0.5253622287535447,0.6550625037691179,-0.17965802138440215,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.4,0.5930232558139534
2020,4,norris,5,5,Finished,10.0,52,norris_2020_4,0,52.0,97.61110416666666,90.058,32.473,41.14086274509804,27.607686274509803,SOFT,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.23677044825931132,0.07455496386097285,0.5438545808698946,0.5692808838344608,-0.19390604977799542,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.25,0.5930232558139534
2020,4,ocon,9,6,Finished,8.0,52,ocon_2020_4,0,52.0,97.67627083333332,89.491,32.49354901960785,41.1405294117647,27.641,SOFT,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.24084232480686552,0.039607248761420515,0.5469864465806152,0.569240610923178,-0.18929543728393028,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.45,0.5930232558139534
2020,4,gasly,11,7,Finished,6.0,52,gasly_2020_4,0,52.0,97.787,89.603,32.63941176470588,41.71957692307693,27.75859615384616,MEDIUM,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.2477611303855925,0.046510501126763776,0.5692173139680626,0.6392003980772948,-0.17302015470298066,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.55,0.5930232558139534
2020,4,albon,12,8,Finished,4.0,52,albon_2020_4,0,52.0,96.67074468085106,88.689,33.06786274509804,41.44315384615384,27.62865384615385,MEDIUM,MEDIUM,25.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.17801298938621699,-0.009824969068986639,0.6345173117208687,0.6058033119172995,-0.19100414233985258,-0.8344644715569752,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.6000000000000001,0.5930232558139534
2020,4,stroll,6,9,Finished,2.0,52,stroll_2020_4,0,52.0,97.905125,90.475,32.479803921568625,41.445960784313726,27.579254901960784,MEDIUM,HARD,39.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.2551420575034424,0.10025725168551024,0.5448915631233483,0.6061424426317642,-0.19784094566757418,0.5416849992105185,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.30000000000000004,0.5930232558139534
2020,4,vettel,10,10,Finished,1.0,52,vettel_2020_4,0,52.0,97.99839583333332,90.537,32.60821568627451,41.85307692307693,27.87655769230769,SOFT,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.26096999589967024,0.10407869495918332,0.5644627353938688,0.6553296990458961,-0.156694302969288,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.5,0.5930232558139534
2020,4,bottas,2,11,Finished,0.0,52,bottas_2020_4,0,52.0,95.46760869565216,89.265,33.05525490196079,41.55738461538461,27.76309615384616,MEDIUM,HARD,37.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.10283619345295805,0.025677471667066548,0.6325957567094254,0.6196045288221534,-0.17239735566390588,0.34509221767230513,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.1,0.5930232558139534
2020,4,russell,20,12,Finished,0.0,52,russell_2020_4,0,52.0,97.0715319148936,90.862,32.858294117647056,41.723903846153846,27.89692307692308,MEDIUM,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.2030557945860717,0.1241104540550457,0.6025770629458925,0.6397231714449022,-0.15387573808732058,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,1.0,0.5930232558139534
2020,4,sainz,7,13,Finished,0.0,52,sainz_2020_4,0,52.0,98.25364583333334,89.948,33.03892156862745,41.504134615384615,28.03517307692308,SOFT,HARD,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,SOFT,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.27691904687813756,0.06777498385929528,0.6301064016168394,0.61317093124479,-0.1347419676090804,0.4433886084414118,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.35000000000000003,0.5930232558139534
2020,4,giovinazzi,15,14,Finished,0.0,52,giovinazzi_2020_4,0,52.0,98.15508333333334,90.977,32.61343137254902,41.94176923076923,27.889884615384613,MEDIUM,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.27076046377504226,0.1311986149658901,0.5652576555074678,0.666045391363267,-0.1548498596612588,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.75,0.5930232558139534
2020,4,latifi,18,15,Finished,0.0,52,latifi_2020_4,0,52.0,97.1373829787234,90.501,32.91286274509804,41.69325,27.936865384615388,MEDIUM,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.20717043503272267,0.10185979241317994,0.6108938399238829,0.6360196125650475,-0.1483477312319437,0.6399813899796253,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.9,0.5930232558139534
2020,4,grosjean,17,16,Finished,0.0,52,grosjean_2020_4,0,52.0,97.19648936170212,89.782,32.86278431372549,41.58588461538461,28.09307692307692,MEDIUM,MEDIUM,36.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,0.2108636405774061,0.05754337767494695,0.6032614114647432,0.6230478627367979,-0.12672808766611515,0.24679582690319843,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.8500000000000001,0.5930232558139534
2020,4,raikkonen,16,17,+1 Lap,0.0,51,raikkonen_2020_4,0,51.0,97.76235555555554,89.973,33.79786,42.13466666666667,28.34272549019608,MEDIUM,HARD,35.0,3.0,2.0,2.0,+1 lap,classificado,False,0,0,0,0,MEDIUM,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,British Grand Prix,0,0,,0,nao_outlier,0,0,-0.6851418968199874,0.2462212459555016,0.06931588840513125,0.7457758250308902,0.689351015330767,-0.09217677928651619,0.14849943613409175,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.8,0.5813953488372092
2020,5,max_verstappen,4,1,Finished,25.0,52,max_verstappen_2020_5,0,52.0,91.96140384615386,89.465,29.691352941176472,37.11373076923077,25.10659615384615,HARD,HARD,29.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,HARD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.1162456474308568,0.038004708033751694,0.11990515607450448,0.08272789747459411,-0.5400563883976887,-0.44127890848054846,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.2,0.5930232558139534
2020,5,hamilton,2,2,Finished,19.0,52,hamilton_2020_5,0,52.0,92.17921153846152,88.451,29.822039215686274,37.23375,25.09796153846154,MEDIUM,HARD,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.10263614306996778,-0.024494380345341727,0.13982298523666856,0.09722846897344775,-0.5412514173230922,-0.6378716900187619,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.1,0.5930232558139534
2020,5,bottas,1,3,Finished,15.0,52,bottas_2020_5,0,52.0,92.33123076923076,89.765,29.81729411764706,37.335442307692304,25.15298076923077,MEDIUM,HARD,20.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.09313736751170787,0.056495562583778976,0.13909978723858246,0.10951480483083201,-0.5336367675333796,-1.3259464254025088,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.05,0.5930232558139534
2020,5,leclerc,8,4,Finished,12.0,52,leclerc_2020_5,0,52.0,92.52465384615384,90.552,29.28149019607843,37.70773076923077,25.448442307692307,MEDIUM,HARD,34.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.08105151241177438,0.10500323768668472,0.057438181884448415,0.1544942253798326,-0.4927449537028492,0.05020304536498504,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.4,0.5930232558139534
2020,5,albon,9,5,Finished,10.0,52,albon_2020_5,0,52.0,92.71421153846154,89.477,29.74294117647059,37.49671153846154,25.390326923076923,MEDIUM,HARD,24.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.0692071821552575,0.03874434221575282,0.12776769298758112,0.12899914910088336,-0.5007881105237202,-0.9327608623260819,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.45,0.5930232558139534
2020,5,stroll,6,6,Finished,8.0,52,stroll_2020_5,0,52.0,92.7794423076923,90.379,29.91758823529412,37.40544230769231,25.40217307692308,MEDIUM,HARD,21.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.0651313002205815,0.09434017822950211,0.15438556310722037,0.11797211620013708,-0.49914860536102723,-1.227650034633402,0.1887954399052805,-0.033108916795417026,-0.061614143011359895,0.30000000000000004,0.5930232558139534
2020,5,hulkenberg,3,7,Finished,6.0,52,hulkenberg_2020_5,0,52.0,93.03738461538462,90.087,30.26729411764706,37.39634615384615,25.32696153846154,MEDIUM,HARD,18.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.04901402298301839,0.07634241313414195,0.20768406019757327,0.11687313040956485,-0.5095578662235117,-1.5225392069407222,1.2236741475342252,0.8169118450134498,0.7673761447778482,0.15000000000000002,0.5930232558139534
2020,5,ocon,14,8,Finished,4.0,52,ocon_2020_5,0,52.0,93.20703846153846,90.575,29.72670588235293,37.81694230769231,25.5645,MEDIUM,HARD,30.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,MEDIUM,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70th Anniversary Grand Prix,0,0,,0,nao_outlier,0,0,-0.6392847232305886,-0.03841336542767902,0.10642086986885325,0.12529328000239204,0.16768902517826054,-0.4766825938703023,-0.3429825177114418,-0.8460832677236643,-0.8831296786042838,-0.8906044308005681,0.7000000000000001,0.5930232558139534
