season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,circuito_derivado,wet_compound_flag,corrida_chuva_flag,outlier_flag,outlier_colunas,status_falha_mecanica_flag,outlier_tipo,outlier_legitimo_flag,outlier_revisao_flag,outlier_espurio_flag,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax,qualifying_position,grid_penalty,altitude_m,corners,length_km,circuit_type,track_complexity,weather_impact_factor,avg_pit_stops_circuit,safety_car_flag
2025,13,Belgian Grand Prix,piastri,mclaren,2,1,Finished,25.0,44,piastri_2025_13,0,44.0,112.06253658536586,105.706,33.03739534883721,51.681568181818186,31.18561363636364,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.0967180503686702,0.9984206339722116,0.6203830371126443,1.8205556945502568,0.2920261890220132,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.05,0.5,2,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,norris,mclaren,1,2,Finished,18.0,44,norris_2025_13,0,44.0,112.13146341463415,105.257,33.105372093023256,51.77552272727273,31.14486363636364,HARD,HARD,31.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1008907310210134,0.9716322141457376,0.6306483586042227,1.831801013470404,0.2864656098782503,-0.2408486081019845,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.0,0.5,1,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,leclerc,ferrari,3,3,Finished,15.0,44,leclerc_2025_13,0,44.0,112.61043902439025,106.174,32.945720930232554,52.1276590909091,31.262204545454548,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1298868749172326,1.0263426394929018,0.6065390763463759,1.8739478376960368,0.3024774727445344,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.1,0.5,3,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,max_verstappen,red_bull,4,4,Finished,12.0,44,max_verstappen_2025_13,0,44.0,112.67973170731706,106.096,33.11732558139535,51.92909090909091,31.28890909090909,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1340817035560524,1.02168897190612,0.6324534818497483,1.8501814246807176,0.3061214663273122,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.15,0.5,4,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,russell,mercedes,6,5,Finished,10.0,44,russell_2025_13,0,44.0,113.06241463414636,106.566,32.848837209302324,52.47745454545454,31.215522727272727,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1572484974114208,1.0497303022367277,0.591908447084004,1.9158144810196915,0.2961074618347242,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.25,0.5,6,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,albon,williams,5,6,Finished,8.0,44,albon_2025_13,0,44.0,113.1410731707317,106.813,33.02797674418605,52.40868181818182,31.28654545454545,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1620103145040612,1.0644669162615363,0.6189607123763845,1.907583146948002,0.3057989341293467,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.2,0.5,5,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,hamilton,ferrari,18,7,Finished,6.0,44,hamilton_2025_13,0,44.0,113.51165853658536,106.534,33.24509302325581,51.16927272727273,31.11122727272728,MEDIUM,MEDIUM,33.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1844447482732412,1.0478211052780482,0.6517479314818829,1.759239600264081,0.2818757285995172,-0.0447512252473365,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.85,0.5,16,2,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,lawson,rb,9,8,Finished,4.0,44,lawson_2025_13,0,44.0,113.5558536585366,106.649,33.3736976744186,51.98943181818181,31.279181818181826,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1871202250397137,1.0546822818483028,0.6711688099794629,1.8574035634647004,0.3047941222818418,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.4,0.5,9,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,bortoleto,sauber,10,9,Finished,2.0,44,bortoleto_2025_13,0,44.0,113.66592682926829,106.966,33.35213953488372,51.91525000000001,31.33204545454545,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.1937838159045475,1.073595264220223,0.667913266694245,1.84852482109524,0.312007678940174,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.45,0.5,10,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,gasly,alpine,13,10,Finished,1.0,44,gasly_2025_13,0,44.0,114.14143902439024,107.177,33.24546511627907,52.20711363636363,31.289250000000003,MEDIUM,MEDIUM,33.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2225702921954475,1.0861840316665177,0.651804122088748,1.8834576671456813,0.3061679853943269,-0.0447512252473365,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.6,0.5,13,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,bearman,haas,12,11,Finished,0.0,44,bearman_2025_13,0,44.0,114.11046341463415,106.709,33.26146511627907,52.05638636363637,31.474750000000004,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.220695096007028,1.058262026145827,0.6542203181839259,1.865417281301847,0.3314805603923152,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.55,0.5,12,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,hulkenberg,sauber,14,12,Finished,0.0,44,hulkenberg_2025_13,0,44.0,114.19846341463412,105.068,33.628255813953494,51.54640909090909,31.45129545454545,MEDIUM,MEDIUM,33.0,2.0,2.0,3.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2260224250210578,0.9603560196085354,0.7096102089007147,1.8043786477147168,0.3282800485817376,-0.0447512252473365,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.65,0.5,14,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,tsunoda,red_bull,7,13,Finished,0.0,44,tsunoda_2025_13,0,44.0,114.08439024390243,107.241,33.12893023255814,52.79215909090909,31.45497727272728,MEDIUM,MEDIUM,31.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.219116682837404,1.0900024255838767,0.6342059264013383,1.953481131016616,0.3287824545054927,-0.2408486081019845,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.3,0.5,7,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,stroll,aston_martin,16,14,Finished,0.0,44,stroll_2025_13,0,44.0,114.37717073170732,107.212,33.43355813953488,51.8475909090909,31.38059090909092,MEDIUM,MEDIUM,32.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2368409781490566,1.0882722158400735,0.680208473858807,1.8404267769672065,0.3186319940829967,-0.1427999166746605,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.75,0.5,20,-4,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,ocon,haas,11,15,Finished,0.0,44,ocon_2025_13,0,44.0,114.4239268292683,106.744,33.18586046511628,52.51315909090909,31.460636363636365,MEDIUM,MEDIUM,38.0,2.0,1.0,2.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.239671490820869,1.0603502103193831,0.6428030892516232,1.9200879198255827,0.3295546710179273,0.4454922318892834,-0.8443687333461517,-0.8808752237825185,-0.0640268011856944,0.5,0.5,11,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,antonelli,mercedes,19,16,Finished,0.0,44,antonelli_2025_13,0,44.0,114.6829268292683,104.861,33.516790697674416,51.7268409090909,31.238568181818184,MEDIUM,MEDIUM,32.0,2.0,2.0,3.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2553507887144404,0.9480059017820768,0.6927776102318343,1.8259743387904424,0.2992521507648839,-0.1427999166746605,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.9,0.5,18,1,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,alonso,aston_martin,20,17,Finished,0.0,44,alonso_2025_13,0,44.0,114.74175609756098,105.849,33.615697674418605,51.48602272727273,31.325204545454543,MEDIUM,MEDIUM,33.0,2.0,2.0,3.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2589121849400071,1.006952357881311,0.7077137759190334,1.7971510685248695,0.3110741963287561,-0.0447512252473365,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.95,0.5,19,1,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,sainz,williams,17,18,Finished,0.0,44,sainz_2025_13,0,44.0,114.71636585365854,106.073,33.87776744186046,51.41493181818182,31.54190909090909,MEDIUM,HARD,32.0,2.0,2.0,3.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2573751146784755,1.0203167365920685,0.7472895227163626,1.7886422737541334,0.3406448165941102,-0.1427999166746605,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.8,0.5,15,2,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,colapinto,alpine,15,19,Finished,0.0,44,colapinto_2025_13,0,44.0,114.73687804878048,106.104,33.53939534883721,52.20411363636363,31.332204545454545,MEDIUM,MEDIUM,32.0,2.0,2.0,3.0,finished,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.0002789067592943,1.2586168784536411,1.0221662711457895,0.6961911895988597,1.8830986003586807,0.3120293878381144,-0.1427999166746605,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.7,0.5,17,-2,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,13,Belgian Grand Prix,hadjar,rb,8,20,Lapped,0.0,43,hadjar_2025_13,0,43.0,115.39075,107.667,34.04678571428571,52.66818604651163,31.829279069767445,MEDIUM,HARD,30.0,2.0,2.0,3.0,lapped,classificado,False,0,0,0,0,spa,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,spa,0,0,0,NONE,0,nao_outlier,0,0,0,-1.045946802726671,1.2982008672853846,1.1154186100962995,0.7728133533318403,1.9386429301078,0.3798581542869532,-0.3388972995293086,-0.8443687333461517,-0.0358242679379436,0.7604815977566157,0.35,0.4883720930232558,8,0,401,19,7.004,0,0.5468631740594049,0.8968848226428796,1.6640625,1
2025,14,Hungarian Grand Prix,norris,mclaren,3,1,Finished,25.0,70,norris_2025_14,0,70.0,81.73187142857142,79.918,29.67676811594203,29.0007,22.97271428571429,MEDIUM,HARD,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.7394345917299626,-0.540153465103764,0.1128871372707231,-0.8940931269244472,-0.8286726291140539,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.1,0.8023255813953488,3,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,piastri,mclaren,2,2,Finished,18.0,70,piastri_2025_14,0,70.0,81.74184285714286,79.412,29.92407246376812,28.85674285714286,22.89635714285714,MEDIUM,HARD,28.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.7388309430851906,-0.5703426420128863,0.1502331247418471,-0.9113232031749354,-0.8390920140477663,-0.5349946823839565,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.05,0.8023255813953488,2,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,russell,mercedes,4,3,Finished,15.0,70,russell_2025_14,0,70.0,82.04495714285714,79.409,29.908159420289856,29.04168571428572,23.02465714285714,MEDIUM,HARD,27.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.720481062075494,-0.5705216292277625,0.1478300601471858,-0.8891875906772843,-0.8215847182405326,-0.6330433738112806,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.15,0.8023255813953488,4,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,leclerc,ferrari,1,4,Finished,12.0,70,leclerc_2025_14,0,70.0,82.26844285714286,80.44,30.02226086956522,28.99557142857143,23.19508571428572,MEDIUM,HARD,30.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.7069517219625855,-0.5090096897153025,0.1650607774092672,-0.894706960146033,-0.7983287290433039,-0.3388972995293086,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.0,0.8023255813953488,1,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,alonso,aston_martin,5,5,Finished,10.0,70,alonso_2025_14,0,70.0,82.5753,80.113,30.023797101449272,29.3917,23.087300000000003,MEDIUM,MEDIUM,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6883752565045651,-0.5285192961368103,0.1652927672517383,-0.8472947556854002,-0.8130367289169911,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.2,0.8023255813953488,5,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,bortoleto,sauber,7,6,Finished,8.0,70,bortoleto_2025_14,0,70.0,82.67714285714285,80.705,29.908942028985507,29.51177142857143,23.174828571428574,MEDIUM,MEDIUM,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6822099109621895,-0.4931991524012364,0.1479482436518411,-0.8329235349961717,-0.801092936309161,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.3,0.8023255813953488,7,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,stroll,aston_martin,6,7,Finished,6.0,70,stroll_2025_14,0,70.0,82.70578571428571,80.708,29.85505797101449,29.57215714285714,23.1931,MEDIUM,MEDIUM,37.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6804759345542133,-0.4930201651863602,0.1398110904979706,-0.8256960335264076,-0.798599691532694,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.25,0.8023255813953488,6,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,lawson,rb,9,8,Finished,4.0,70,lawson_2025_14,0,70.0,82.72402857142856,80.457,29.84868115942029,29.606971428571427,23.178942857142857,MEDIUM,MEDIUM,40.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6793715515751684,-0.5079954288310041,0.1388481137933714,-0.8215291489553606,-0.80053151762611,0.6415896147439314,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.4,0.8023255813953488,9,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,max_verstappen,red_bull,8,9,Finished,2.0,70,max_verstappen_2025_14,0,70.0,82.76965714285714,79.576,29.98160869565217,29.44692857142857,23.25028571428572,MEDIUM,HARD,31.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1870863883925022,-0.6766092968883467,-0.5605580075996538,0.1589218009174414,-0.8406845071209084,-0.7907963617123662,-0.2408486081019845,0.1866843304979157,-0.0358242679379436,-0.0640268011856944,0.35,0.8023255813953488,8,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
2025,14,Hungarian Grand Prix,antonelli,mercedes,15,10,Lapped,1.0,69,antonelli_2025_14,0,69.0,83.02724637681159,80.745,29.918661764705885,29.66089855072464,23.340289855072463,MEDIUM,HARD,48.0,2.0,1.0,1.0,lapped,classificado,False,0,0,0,0,hungaroring,MEDIUM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,hungaroring,0,0,0,NONE,0,nao_outlier,0,0,0,0.1414184924251254,-0.6610154037093944,-0.4908126562028865,0.1494160428701998,-0.815074669460784,-0.7785147629857143,1.4259791461625233,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.7,0.7906976744186046,15,0,264,14,4.381,0,0.2026352852713468,0.2740888422657427,1.894736842105263,0
