season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag
2018,10,British Grand Prix,kevin_magnussen,haas,7,9,Finished,2.0,52,kevin_magnussen_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,perez,force_india,12,10,Finished,1.0,52,perez_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,vandoorne,mclaren,17,11,Finished,0.0,52,vandoorne_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,stroll,williams,19,12,Finished,0.0,52,stroll_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,gasly,toro_rosso,14,13,Finished,0.0,52,gasly_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,sirotkin,williams,18,14,Finished,0.0,52,sirotkin_2018_10,0,finished,classificado,False,0,0,0,0
2018,10,British Grand Prix,max_verstappen,red_bull,5,15,Brakes,0.0,46,max_verstappen_2018_10,0,brakes,dnf_carro,True,1,0,1,0
2018,10,British Grand Prix,grosjean,haas,8,16,Collision,0.0,37,grosjean_2018_10,0,collision,dnf_piloto,True,1,1,0,0
2018,10,British Grand Prix,sainz,renault,16,17,Collision,0.0,37,sainz_2018_10,0,collision,dnf_piloto,True,1,1,0,0
2018,10,British Grand Prix,ericsson,sauber,15,18,Accident,0.0,31,ericsson_2018_10,0,accident,dnf_piloto,True,1,1,0,0
2018,10,British Grand Prix,leclerc,sauber,9,19,Tyre,0.0,18,leclerc_2018_10,0,tyre,dnf_carro,True,1,0,1,0
2018,10,British Grand Prix,brendon_hartley,toro_rosso,0,20,Power Unit,0.0,1,brendon_hartley_2018_10,1,power unit,dnf_carro,True,1,0,1,0
2018,11,German Grand Prix,hamilton,mercedes,14,1,Finished,25.0,67,hamilton_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,bottas,mercedes,2,2,Finished,18.0,67,bottas_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,raikkonen,ferrari,3,3,Finished,15.0,67,raikkonen_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,max_verstappen,red_bull,4,4,Finished,12.0,67,max_verstappen_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,hulkenberg,renault,7,5,Finished,10.0,67,hulkenberg_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,grosjean,haas,6,6,Finished,8.0,67,grosjean_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,perez,force_india,10,7,Finished,6.0,67,perez_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,ocon,force_india,15,8,Finished,4.0,67,ocon_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,ericsson,sauber,13,9,Finished,2.0,67,ericsson_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,brendon_hartley,toro_rosso,17,10,Finished,1.0,67,brendon_hartley_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,kevin_magnussen,haas,5,11,Finished,0.0,67,kevin_magnussen_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,sainz,renault,8,12,Finished,0.0,67,sainz_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,vandoorne,mclaren,19,13,Finished,0.0,67,vandoorne_2018_11,0,finished,classificado,False,0,0,0,0
2018,11,German Grand Prix,gasly,toro_rosso,16,14,+1 Lap,0.0,66,gasly_2018_11,0,+1 lap,classificado,False,0,0,0,0
2018,11,German Grand Prix,leclerc,sauber,9,15,+1 Lap,0.0,66,leclerc_2018_11,0,+1 lap,classificado,False,0,0,0,0
2018,11,German Grand Prix,alonso,mclaren,11,16,Retired,0.0,65,alonso_2018_11,0,retired,dnf_outros,True,1,0,0,1
2018,11,German Grand Prix,stroll,williams,18,17,Engine,0.0,53,stroll_2018_11,0,engine,dnf_carro,True,1,0,1,0
2018,11,German Grand Prix,vettel,ferrari,1,18,Accident,0.0,51,vettel_2018_11,0,accident,dnf_piloto,True,1,1,0,0
2018,11,German Grand Prix,sirotkin,williams,12,19,Engine,0.0,51,sirotkin_2018_11,0,engine,dnf_carro,True,1,0,1,0
2018,11,German Grand Prix,ricciardo,red_bull,20,20,Engine,0.0,27,ricciardo_2018_11,0,engine,dnf_carro,True,1,0,1,0
2018,12,Hungarian Grand Prix,hamilton,mercedes,1,1,Finished,25.0,70,hamilton_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,vettel,ferrari,4,2,Finished,18.0,70,vettel_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,raikkonen,ferrari,3,3,Finished,15.0,70,raikkonen_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,ricciardo,red_bull,12,4,Finished,12.0,70,ricciardo_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,bottas,mercedes,2,5,Finished,10.0,70,bottas_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,gasly,toro_rosso,6,6,Finished,8.0,70,gasly_2018_12,0,finished,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,kevin_magnussen,haas,9,7,+1 Lap,6.0,69,kevin_magnussen_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,alonso,mclaren,11,8,+1 Lap,4.0,69,alonso_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,sainz,renault,5,9,+1 Lap,2.0,69,sainz_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,grosjean,haas,10,10,+1 Lap,1.0,69,grosjean_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,brendon_hartley,toro_rosso,8,11,+1 Lap,0.0,69,brendon_hartley_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,hulkenberg,renault,13,12,+1 Lap,0.0,69,hulkenberg_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,ocon,force_india,18,13,+1 Lap,0.0,69,ocon_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,perez,force_india,19,14,+1 Lap,0.0,69,perez_2018_12,0,+1 lap,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,ericsson,sauber,14,15,+2 Laps,0.0,68,ericsson_2018_12,0,+2 laps,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,sirotkin,williams,20,16,+2 Laps,0.0,68,sirotkin_2018_12,0,+2 laps,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,stroll,williams,15,17,+2 Laps,0.0,68,stroll_2018_12,0,+2 laps,classificado,False,0,0,0,0
2018,12,Hungarian Grand Prix,vandoorne,mclaren,16,18,Gearbox,0.0,49,vandoorne_2018_12,0,gearbox,dnf_carro,True,1,0,1,0
2018,12,Hungarian Grand Prix,max_verstappen,red_bull,7,19,Power loss,0.0,5,max_verstappen_2018_12,0,power loss,dnf_carro,True,1,0,1,0
2018,12,Hungarian Grand Prix,leclerc,sauber,17,20,Suspension,0.0,0,leclerc_2018_12,0,suspension,dnf_carro,True,1,0,1,0
2018,13,Belgian Grand Prix,vettel,ferrari,2,1,Finished,25.0,44,vettel_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,hamilton,mercedes,1,2,Finished,18.0,44,hamilton_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,max_verstappen,red_bull,7,3,Finished,15.0,44,max_verstappen_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,bottas,mercedes,19,4,Finished,12.0,44,bottas_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,perez,force_india,4,5,Finished,10.0,44,perez_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,ocon,force_india,3,6,Finished,8.0,44,ocon_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,grosjean,haas,5,7,Finished,6.0,44,grosjean_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,kevin_magnussen,haas,9,8,Finished,4.0,44,kevin_magnussen_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,gasly,toro_rosso,10,9,Finished,2.0,44,gasly_2018_13,0,finished,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,ericsson,sauber,13,10,+1 Lap,1.0,43,ericsson_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,sainz,renault,14,11,+1 Lap,0.0,43,sainz_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,sirotkin,williams,16,12,+1 Lap,0.0,43,sirotkin_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,stroll,williams,17,13,+1 Lap,0.0,43,stroll_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,brendon_hartley,toro_rosso,11,14,+1 Lap,0.0,43,brendon_hartley_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,vandoorne,mclaren,18,15,+1 Lap,0.0,43,vandoorne_2018_13,0,+1 lap,classificado,False,0,0,0,0
2018,13,Belgian Grand Prix,ricciardo,red_bull,8,16,Retired,0.0,28,ricciardo_2018_13,0,retired,dnf_outros,True,1,0,0,1
2018,13,Belgian Grand Prix,raikkonen,ferrari,6,17,Brakes,0.0,8,raikkonen_2018_13,0,brakes,dnf_carro,True,1,0,1,0
2018,13,Belgian Grand Prix,leclerc,sauber,12,18,Accident,0.0,0,leclerc_2018_13,0,accident,dnf_piloto,True,1,1,0,0
2018,13,Belgian Grand Prix,alonso,mclaren,15,19,Accident,0.0,0,alonso_2018_13,0,accident,dnf_piloto,True,1,1,0,0
2018,13,Belgian Grand Prix,hulkenberg,renault,20,20,Accident,0.0,0,hulkenberg_2018_13,0,accident,dnf_piloto,True,1,1,0,0
2018,14,Italian Grand Prix,hamilton,mercedes,3,1,Finished,25.0,53,hamilton_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,raikkonen,ferrari,1,2,Finished,18.0,53,raikkonen_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,bottas,mercedes,4,3,Finished,15.0,53,bottas_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,vettel,ferrari,2,4,Finished,12.0,53,vettel_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,max_verstappen,red_bull,5,5,Finished,10.0,53,max_verstappen_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,ocon,force_india,8,6,Finished,8.0,53,ocon_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,perez,force_india,14,7,Finished,6.0,53,perez_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,sainz,renault,7,8,Finished,4.0,53,sainz_2018_14,0,finished,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,stroll,williams,10,9,+1 Lap,2.0,52,stroll_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,sirotkin,williams,12,10,+1 Lap,1.0,52,sirotkin_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,leclerc,sauber,15,11,+1 Lap,0.0,52,leclerc_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,vandoorne,mclaren,17,12,+1 Lap,0.0,52,vandoorne_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,hulkenberg,renault,20,13,+1 Lap,0.0,52,hulkenberg_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,gasly,toro_rosso,9,14,+1 Lap,0.0,52,gasly_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,ericsson,sauber,18,15,+1 Lap,0.0,52,ericsson_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,kevin_magnussen,haas,11,16,+1 Lap,0.0,52,kevin_magnussen_2018_14,0,+1 lap,classificado,False,0,0,0,0
2018,14,Italian Grand Prix,ricciardo,red_bull,19,17,Engine,0.0,23,ricciardo_2018_14,0,engine,dnf_carro,True,1,0,1,0
2018,14,Italian Grand Prix,alonso,mclaren,13,18,Engine,0.0,9,alonso_2018_14,0,engine,dnf_carro,True,1,0,1,0
2018,14,Italian Grand Prix,brendon_hartley,toro_rosso,16,19,Brakes,0.0,0,brendon_hartley_2018_14,0,brakes,dnf_carro,True,1,0,1,0
2018,14,Italian Grand Prix,grosjean,haas,6,20,Disqualified,0.0,53,grosjean_2018_14,0,disqualified,dnf_outros,True,1,0,0,1
2018,15,Singapore Grand Prix,hamilton,mercedes,1,1,Finished,25.0,61,hamilton_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,max_verstappen,red_bull,2,2,Finished,18.0,61,max_verstappen_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,vettel,ferrari,3,3,Finished,15.0,61,vettel_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,bottas,mercedes,4,4,Finished,12.0,61,bottas_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,raikkonen,ferrari,5,5,Finished,10.0,61,raikkonen_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,ricciardo,red_bull,6,6,Finished,8.0,61,ricciardo_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,alonso,mclaren,11,7,Finished,6.0,61,alonso_2018_15,0,finished,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,sainz,renault,12,8,+1 Lap,4.0,60,sainz_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,leclerc,sauber,13,9,+1 Lap,2.0,60,leclerc_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,hulkenberg,renault,10,10,+1 Lap,1.0,60,hulkenberg_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,ericsson,sauber,14,11,+1 Lap,0.0,60,ericsson_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,vandoorne,mclaren,18,12,+1 Lap,0.0,60,vandoorne_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,gasly,toro_rosso,15,13,+1 Lap,0.0,60,gasly_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,stroll,williams,20,14,+1 Lap,0.0,60,stroll_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,grosjean,haas,8,15,+1 Lap,0.0,60,grosjean_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,perez,force_india,7,16,+1 Lap,0.0,60,perez_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,brendon_hartley,toro_rosso,17,17,+1 Lap,0.0,60,brendon_hartley_2018_15,0,+1 lap,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,kevin_magnussen,haas,16,18,+2 Laps,0.0,59,kevin_magnussen_2018_15,0,+2 laps,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,sirotkin,williams,19,19,+2 Laps,0.0,59,sirotkin_2018_15,0,+2 laps,classificado,False,0,0,0,0
2018,15,Singapore Grand Prix,ocon,force_india,9,20,Collision,0.0,0,ocon_2018_15,0,collision,dnf_piloto,True,1,1,0,0
2018,16,Russian Grand Prix,hamilton,mercedes,2,1,Finished,25.0,53,hamilton_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,bottas,mercedes,1,2,Finished,18.0,53,bottas_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,vettel,ferrari,3,3,Finished,15.0,53,vettel_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,raikkonen,ferrari,4,4,Finished,12.0,53,raikkonen_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,max_verstappen,red_bull,19,5,Finished,10.0,53,max_verstappen_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,ricciardo,red_bull,18,6,Finished,8.0,53,ricciardo_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,leclerc,sauber,7,7,Finished,6.0,53,leclerc_2018_16,0,finished,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,kevin_magnussen,haas,5,8,+1 Lap,4.0,52,kevin_magnussen_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,ocon,force_india,6,9,+1 Lap,2.0,52,ocon_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,perez,force_india,8,10,+1 Lap,1.0,52,perez_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,grosjean,haas,9,11,+1 Lap,0.0,52,grosjean_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,hulkenberg,renault,12,12,+1 Lap,0.0,52,hulkenberg_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,ericsson,sauber,10,13,+1 Lap,0.0,52,ericsson_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,alonso,mclaren,16,14,+1 Lap,0.0,52,alonso_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,stroll,williams,14,15,+1 Lap,0.0,52,stroll_2018_16,0,+1 lap,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,vandoorne,mclaren,15,16,+2 Laps,0.0,51,vandoorne_2018_16,0,+2 laps,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,sainz,renault,11,17,+2 Laps,0.0,51,sainz_2018_16,0,+2 laps,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,sirotkin,williams,13,18,+2 Laps,0.0,51,sirotkin_2018_16,0,+2 laps,classificado,False,0,0,0,0
2018,16,Russian Grand Prix,gasly,toro_rosso,17,19,Brakes,0.0,4,gasly_2018_16,0,brakes,dnf_carro,True,1,0,1,0
2018,16,Russian Grand Prix,brendon_hartley,toro_rosso,20,20,Brakes,0.0,4,brendon_hartley_2018_16,0,brakes,dnf_carro,True,1,0,1,0
2018,17,Japanese Grand Prix,hamilton,mercedes,1,1,Finished,25.0,53,hamilton_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,bottas,mercedes,2,2,Finished,18.0,53,bottas_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,max_verstappen,red_bull,3,3,Finished,15.0,53,max_verstappen_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,ricciardo,red_bull,15,4,Finished,12.0,53,ricciardo_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,raikkonen,ferrari,4,5,Finished,10.0,53,raikkonen_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,vettel,ferrari,8,6,Finished,8.0,53,vettel_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,perez,force_india,9,7,Finished,6.0,53,perez_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,grosjean,haas,5,8,Finished,4.0,53,grosjean_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,ocon,force_india,11,9,Finished,2.0,53,ocon_2018_17,0,finished,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,sainz,renault,13,10,+1 Lap,1.0,52,sainz_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,gasly,toro_rosso,7,11,+1 Lap,0.0,52,gasly_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,ericsson,sauber,20,12,+1 Lap,0.0,52,ericsson_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,brendon_hartley,toro_rosso,6,13,+1 Lap,0.0,52,brendon_hartley_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,alonso,mclaren,18,14,+1 Lap,0.0,52,alonso_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,vandoorne,mclaren,19,15,+1 Lap,0.0,52,vandoorne_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,sirotkin,williams,17,16,+1 Lap,0.0,52,sirotkin_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,stroll,williams,14,17,+1 Lap,0.0,52,stroll_2018_17,0,+1 lap,classificado,False,0,0,0,0
2018,17,Japanese Grand Prix,leclerc,sauber,10,18,Mechanical,0.0,38,leclerc_2018_17,0,mechanical,dnf_carro,True,1,0,1,0
2018,17,Japanese Grand Prix,hulkenberg,renault,16,19,Engine,0.0,37,hulkenberg_2018_17,0,engine,dnf_carro,True,1,0,1,0
2018,17,Japanese Grand Prix,kevin_magnussen,haas,12,20,Collision damage,0.0,8,kevin_magnussen_2018_17,0,collision damage,dnf_piloto,True,1,1,0,0
2018,18,United States Grand Prix,raikkonen,ferrari,2,1,Finished,25.0,56,raikkonen_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,max_verstappen,red_bull,18,2,Finished,18.0,56,max_verstappen_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,hamilton,mercedes,1,3,Finished,15.0,56,hamilton_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,vettel,ferrari,5,4,Finished,12.0,56,vettel_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,bottas,mercedes,3,5,Finished,10.0,56,bottas_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,hulkenberg,renault,7,6,Finished,8.0,56,hulkenberg_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,sainz,renault,11,7,Finished,6.0,56,sainz_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,perez,force_india,10,8,Finished,4.0,56,perez_2018_18,0,finished,classificado,False,0,0,0,0
2018,18,United States Grand Prix,brendon_hartley,toro_rosso,20,9,+1 Lap,2.0,55,brendon_hartley_2018_18,0,+1 lap,classificado,False,0,0,0,0
2018,18,United States Grand Prix,ericsson,sauber,16,10,+1 Lap,1.0,55,ericsson_2018_18,0,+1 lap,classificado,False,0,0,0,0
2018,18,United States Grand Prix,vandoorne,mclaren,17,11,+1 Lap,0.0,55,vandoorne_2018_18,0,+1 lap,classificado,False,0,0,0,0
2018,18,United States Grand Prix,gasly,toro_rosso,19,12,+1 Lap,0.0,55,gasly_2018_18,0,+1 lap,classificado,False,0,0,0,0
2018,18,United States Grand Prix,sirotkin,williams,14,13,+1 Lap,0.0,55,sirotkin_2018_18,0,+1 lap,classificado,False,0,0,0,0
2018,18,United States Grand Prix,stroll,williams,15,14,+2 Laps,0.0,54,stroll_2018_18,0,+2 laps,classificado,False,0,0,0,0
2018,18,United States Grand Prix,leclerc,sauber,9,15,Collision damage,0.0,31,leclerc_2018_18,0,collision damage,dnf_piloto,True,1,1,0,0
2018,18,United States Grand Prix,ricciardo,red_bull,4,16,Battery,0.0,8,ricciardo_2018_18,0,battery,dnf_carro,True,1,0,1,0
2018,18,United States Grand Prix,grosjean,haas,8,17,Collision damage,0.0,2,grosjean_2018_18,0,collision damage,dnf_piloto,True,1,1,0,0
2018,18,United States Grand Prix,alonso,mclaren,13,18,Collision,0.0,1,alonso_2018_18,0,collision,dnf_piloto,True,1,1,0,0
2018,18,United States Grand Prix,ocon,force_india,6,19,Disqualified,0.0,56,ocon_2018_18,0,disqualified,dnf_outros,True,1,0,0,1
2018,18,United States Grand Prix,kevin_magnussen,haas,12,20,Disqualified,0.0,56,kevin_magnussen_2018_18,0,disqualified,dnf_outros,True,1,0,0,1
2018,19,Mexican Grand Prix,max_verstappen,red_bull,2,1,Finished,25.0,71,max_verstappen_2018_19,0,finished,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,vettel,ferrari,4,2,Finished,18.0,71,vettel_2018_19,0,finished,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,raikkonen,ferrari,6,3,Finished,15.0,71,raikkonen_2018_19,0,finished,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,hamilton,mercedes,3,4,Finished,12.0,71,hamilton_2018_19,0,finished,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,bottas,mercedes,5,5,+1 Lap,10.0,70,bottas_2018_19,0,+1 lap,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,hulkenberg,renault,7,6,+2 Laps,8.0,69,hulkenberg_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,leclerc,sauber,9,7,+2 Laps,6.0,69,leclerc_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,vandoorne,mclaren,15,8,+2 Laps,4.0,69,vandoorne_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,ericsson,sauber,10,9,+2 Laps,2.0,69,ericsson_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,gasly,toro_rosso,20,10,+2 Laps,1.0,69,gasly_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,ocon,force_india,11,11,+2 Laps,0.0,69,ocon_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,stroll,williams,17,12,+2 Laps,0.0,69,stroll_2018_19,0,+2 laps,classificado,False,0,0,0,0
2018,19,Mexican Grand Prix,sirotkin,williams,19,13,+2 Laps,0.0,69,sirotkin_2018_19,0,+2 laps,classificado,False,0,0,0,0
