season,round,RaceID,race_name,driver_id,constructor_id,race_order,constructor_coef_rapm,rapm_cold_start_flag,target_definition,alpha,decay,decay_unit,coefficient_status,n_train_rows,n_train_races
2020,17,latifi_2020_17,Abu Dhabi Grand Prix,latifi,williams,59,-4.211800781926073,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,leclerc_2020_17,Abu Dhabi Grand Prix,leclerc,ferrari,59,3.348545468305984,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,max_verstappen_2020_17,Abu Dhabi Grand Prix,max_verstappen,red_bull,59,2.8270784378881206,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,norris_2020_17,Abu Dhabi Grand Prix,norris,mclaren,59,0.5193945179054831,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,ocon_2020_17,Abu Dhabi Grand Prix,ocon,renault,59,0.014214396240927239,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,pietro_fittipaldi_2020_17,Abu Dhabi Grand Prix,pietro_fittipaldi,haas,59,-2.132650600848403,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,raikkonen_2020_17,Abu Dhabi Grand Prix,raikkonen,alfa,59,-2.6133864965675713,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,ricciardo_2020_17,Abu Dhabi Grand Prix,ricciardo,renault,59,0.014214396240927239,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,russell_2020_17,Abu Dhabi Grand Prix,russell,williams,59,-4.211800781926073,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,sainz_2020_17,Abu Dhabi Grand Prix,sainz,mclaren,59,0.5193945179054831,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,stroll_2020_17,Abu Dhabi Grand Prix,stroll,racing_point,59,0.6126728756967813,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2020,17,vettel_2020_17,Abu Dhabi Grand Prix,vettel,ferrari,59,3.348545468305984,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,959,58
2021,1,bottas_2021_1,Bahrain Grand Prix,bottas,mercedes,60,3.932954572061436,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,giovinazzi_2021_1,Bahrain Grand Prix,giovinazzi,alfa,60,-2.4817739298020904,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,hamilton_2021_1,Bahrain Grand Prix,hamilton,mercedes,60,3.932954572061436,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,leclerc_2021_1,Bahrain Grand Prix,leclerc,ferrari,60,3.0383715921186965,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,max_verstappen_2021_1,Bahrain Grand Prix,max_verstappen,red_bull,60,2.822079655690741,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,mick_schumacher_2021_1,Bahrain Grand Prix,mick_schumacher,haas,60,-2.2683630227030904,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,norris_2021_1,Bahrain Grand Prix,norris,mclaren,60,0.5408899245548157,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,ocon_2021_1,Bahrain Grand Prix,ocon,alpine,60,0.0,1,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,perez_2021_1,Bahrain Grand Prix,perez,red_bull,60,2.822079655690741,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,raikkonen_2021_1,Bahrain Grand Prix,raikkonen,alfa,60,-2.4817739298020904,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,ricciardo_2021_1,Bahrain Grand Prix,ricciardo,mclaren,60,0.5408899245548157,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,russell_2021_1,Bahrain Grand Prix,russell,williams,60,-4.127840053288116,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,sainz_2021_1,Bahrain Grand Prix,sainz,ferrari,60,3.0383715921186965,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,stroll_2021_1,Bahrain Grand Prix,stroll,aston_martin,60,0.0,1,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,tsunoda_2021_1,Bahrain Grand Prix,tsunoda,alphatauri,60,0.12517939859701896,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,1,vettel_2021_1,Bahrain Grand Prix,vettel,aston_martin,60,0.0,1,-finish_position,10.0,0.75,season,estimado_historico_anterior,978,59
2021,2,alonso_2021_2,Emilia Romagna Grand Prix,alonso,alpine,61,-0.34820595953708755,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,gasly_2021_2,Emilia Romagna Grand Prix,gasly,alphatauri,61,0.18196590376249439,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,giovinazzi_2021_2,Emilia Romagna Grand Prix,giovinazzi,alfa,61,-2.409850981542994,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,hamilton_2021_2,Emilia Romagna Grand Prix,hamilton,mercedes,61,4.009626662487259,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,leclerc_2021_2,Emilia Romagna Grand Prix,leclerc,ferrari,61,3.1263058343224253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,max_verstappen_2021_2,Emilia Romagna Grand Prix,max_verstappen,red_bull,61,2.920515124225709,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,mazepin_2021_2,Emilia Romagna Grand Prix,mazepin,haas,61,-2.3636461353548093,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,mick_schumacher_2021_2,Emilia Romagna Grand Prix,mick_schumacher,haas,61,-2.3636461353548093,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,norris_2021_2,Emilia Romagna Grand Prix,norris,mclaren,61,0.6961805146719778,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,ocon_2021_2,Emilia Romagna Grand Prix,ocon,alpine,61,-0.34820595953708755,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,perez_2021_2,Emilia Romagna Grand Prix,perez,red_bull,61,2.920515124225709,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,raikkonen_2021_2,Emilia Romagna Grand Prix,raikkonen,alfa,61,-2.409850981542994,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,ricciardo_2021_2,Emilia Romagna Grand Prix,ricciardo,mclaren,61,0.6961805146719778,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,sainz_2021_2,Emilia Romagna Grand Prix,sainz,ferrari,61,3.1263058343224253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,stroll_2021_2,Emilia Romagna Grand Prix,stroll,aston_martin,61,-0.459345079176744,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,2,tsunoda_2021_2,Emilia Romagna Grand Prix,tsunoda,alphatauri,61,0.18196590376249439,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,994,60
2021,3,alonso_2021_3,Portuguese Grand Prix,alonso,alpine,62,-0.3033453933961003,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,bottas_2021_3,Portuguese Grand Prix,bottas,mercedes,62,4.0262026900909,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,gasly_2021_3,Portuguese Grand Prix,gasly,alphatauri,62,0.1433894561314373,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,giovinazzi_2021_3,Portuguese Grand Prix,giovinazzi,alfa,62,-2.42785569904096,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,hamilton_2021_3,Portuguese Grand Prix,hamilton,mercedes,62,4.0262026900909,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,latifi_2021_3,Portuguese Grand Prix,latifi,williams,62,-4.063123575562949,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,leclerc_2021_3,Portuguese Grand Prix,leclerc,ferrari,62,3.183453078532414,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,max_verstappen_2021_3,Portuguese Grand Prix,max_verstappen,red_bull,62,2.800136143941846,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,mazepin_2021_3,Portuguese Grand Prix,mazepin,haas,62,-2.628137546352195,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,mick_schumacher_2021_3,Portuguese Grand Prix,mick_schumacher,haas,62,-2.628137546352195,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,norris_2021_3,Portuguese Grand Prix,norris,mclaren,62,0.7783147478862956,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,ocon_2021_3,Portuguese Grand Prix,ocon,alpine,62,-0.3033453933961003,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,perez_2021_3,Portuguese Grand Prix,perez,red_bull,62,2.800136143941846,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,ricciardo_2021_3,Portuguese Grand Prix,ricciardo,mclaren,62,0.7783147478862956,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,russell_2021_3,Portuguese Grand Prix,russell,williams,62,-4.063123575562949,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,sainz_2021_3,Portuguese Grand Prix,sainz,ferrari,62,3.183453078532414,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,stroll_2021_3,Portuguese Grand Prix,stroll,aston_martin,62,-0.2783132855358705,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,tsunoda_2021_3,Portuguese Grand Prix,tsunoda,alphatauri,62,0.1433894561314373,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,3,vettel_2021_3,Portuguese Grand Prix,vettel,aston_martin,62,-0.2783132855358705,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1010,61
2021,4,alonso_2021_4,Spanish Grand Prix,alonso,alpine,63,-0.001980723218331179,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,bottas_2021_4,Spanish Grand Prix,bottas,mercedes,63,4.1035536415727885,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,gasly_2021_4,Spanish Grand Prix,gasly,alphatauri,63,0.015969794504159522,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,giovinazzi_2021_4,Spanish Grand Prix,giovinazzi,alfa,63,-2.3823823468863656,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,hamilton_2021_4,Spanish Grand Prix,hamilton,mercedes,63,4.1035536415727885,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,latifi_2021_4,Spanish Grand Prix,latifi,williams,63,-4.044451901426208,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,leclerc_2021_4,Spanish Grand Prix,leclerc,ferrari,63,3.1357052966038315,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,max_verstappen_2021_4,Spanish Grand Prix,max_verstappen,red_bull,63,2.9214039551694064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,mazepin_2021_4,Spanish Grand Prix,mazepin,haas,63,-2.8608631962779825,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,mick_schumacher_2021_4,Spanish Grand Prix,mick_schumacher,haas,63,-2.8608631962779825,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,norris_2021_4,Spanish Grand Prix,norris,mclaren,63,0.878817342108307,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,ocon_2021_4,Spanish Grand Prix,ocon,alpine,63,-0.001980723218331179,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,perez_2021_4,Spanish Grand Prix,perez,red_bull,63,2.9214039551694064,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,raikkonen_2021_4,Spanish Grand Prix,raikkonen,alfa,63,-2.3823823468863656,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,ricciardo_2021_4,Spanish Grand Prix,ricciardo,mclaren,63,0.878817342108307,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,russell_2021_4,Spanish Grand Prix,russell,williams,63,-4.044451901426208,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,sainz_2021_4,Spanish Grand Prix,sainz,ferrari,63,3.1357052966038315,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,stroll_2021_4,Spanish Grand Prix,stroll,aston_martin,63,-0.7122235461553419,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,4,vettel_2021_4,Spanish Grand Prix,vettel,aston_martin,63,-0.7122235461553419,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1029,62
2021,5,alonso_2021_5,Monaco Grand Prix,alonso,alpine,64,-0.3443026099006127,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,gasly_2021_5,Monaco Grand Prix,gasly,alphatauri,64,0.04895930632544009,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,giovinazzi_2021_5,Monaco Grand Prix,giovinazzi,alfa,64,-2.353578309597181,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,hamilton_2021_5,Monaco Grand Prix,hamilton,mercedes,64,4.182080033379408,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,latifi_2021_5,Monaco Grand Prix,latifi,williams,64,-3.993305548605809,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,max_verstappen_2021_5,Monaco Grand Prix,max_verstappen,red_bull,64,3.010925583841945,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,mazepin_2021_5,Monaco Grand Prix,mazepin,haas,64,-3.0467020961569253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,mick_schumacher_2021_5,Monaco Grand Prix,mick_schumacher,haas,64,-3.0467020961569253,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,norris_2021_5,Monaco Grand Prix,norris,mclaren,64,1.0308206676953224,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,ocon_2021_5,Monaco Grand Prix,ocon,alpine,64,-0.3443026099006127,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,perez_2021_5,Monaco Grand Prix,perez,red_bull,64,3.010925583841945,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,raikkonen_2021_5,Monaco Grand Prix,raikkonen,alfa,64,-2.353578309597181,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,ricciardo_2021_5,Monaco Grand Prix,ricciardo,mclaren,64,1.0308206676953224,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,russell_2021_5,Monaco Grand Prix,russell,williams,64,-3.993305548605809,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,sainz_2021_5,Monaco Grand Prix,sainz,ferrari,64,3.2210697662912477,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,stroll_2021_5,Monaco Grand Prix,stroll,aston_martin,64,-0.8516400280891625,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,tsunoda_2021_5,Monaco Grand Prix,tsunoda,alphatauri,64,0.04895930632544009,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,5,vettel_2021_5,Monaco Grand Prix,vettel,aston_martin,64,-0.8516400280891625,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1048,63
2021,6,alonso_2021_6,Azerbaijan Grand Prix,alonso,alpine,65,-0.4398913057355531,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,bottas_2021_6,Azerbaijan Grand Prix,bottas,mercedes,65,4.146395620733433,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,gasly_2021_6,Azerbaijan Grand Prix,gasly,alphatauri,65,-0.023502378330915966,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,giovinazzi_2021_6,Azerbaijan Grand Prix,giovinazzi,alfa,65,-2.3131424123894337,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,hamilton_2021_6,Azerbaijan Grand Prix,hamilton,mercedes,65,4.146395620733433,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,latifi_2021_6,Azerbaijan Grand Prix,latifi,williams,65,-3.996921492541241,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,leclerc_2021_6,Azerbaijan Grand Prix,leclerc,ferrari,65,3.2385247012914378,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,mazepin_2021_6,Azerbaijan Grand Prix,mazepin,haas,65,-3.1989694180044244,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,mick_schumacher_2021_6,Azerbaijan Grand Prix,mick_schumacher,haas,65,-3.1989694180044244,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,norris_2021_6,Azerbaijan Grand Prix,norris,mclaren,65,0.9381986612173898,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,perez_2021_6,Azerbaijan Grand Prix,perez,red_bull,65,3.0674891410687475,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,raikkonen_2021_6,Azerbaijan Grand Prix,raikkonen,alfa,65,-2.3131424123894337,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,ricciardo_2021_6,Azerbaijan Grand Prix,ricciardo,mclaren,65,0.9381986612173898,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,sainz_2021_6,Azerbaijan Grand Prix,sainz,ferrari,65,3.2385247012914378,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,tsunoda_2021_6,Azerbaijan Grand Prix,tsunoda,alphatauri,65,-0.023502378330915966,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,6,vettel_2021_6,Azerbaijan Grand Prix,vettel,aston_martin,65,-0.42903653099581335,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1066,64
2021,7,alonso_2021_7,French Grand Prix,alonso,alpine,66,-0.2652576611613149,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1082,65
2021,7,bottas_2021_7,French Grand Prix,bottas,mercedes,66,3.9416763174418614,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1082,65
2021,7,gasly_2021_7,French Grand Prix,gasly,alphatauri,66,0.16391490631918315,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1082,65
2021,7,giovinazzi_2021_7,French Grand Prix,giovinazzi,alfa,66,-2.3348214000431713,0,-finish_position,10.0,0.75,season,estimado_historico_anterior,1082,65
