season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,grid_position_zero_flag,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf,dnf_flag,dnf_driver_flag,dnf_car_flag,dnf_other_flag,circuit_id,compound_normalizado,compound_ordinal,circuito_albert_park,circuito_americas,circuito_bahrain,circuito_bahrain_outer,circuito_baku,circuito_catalunya,circuito_hockenheim,circuito_hungaroring,circuito_imola,circuito_interlagos,circuito_istanbul,circuito_jeddah,circuito_las_vegas,circuito_losail,circuito_marina_bay,circuito_miami,circuito_monaco,circuito_monza,circuito_mugello,circuito_nurburgring,circuito_portimao,circuito_red_bull_ring,circuito_ricard,circuito_rodriguez,circuito_shanghai,circuito_silverstone,circuito_sochi,circuito_spa,circuito_suzuka,circuito_villeneuve,circuito_yas_marina,circuito_zandvoort,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_force_india,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_racing_point,constructor_rb,constructor_red_bull,constructor_renault,constructor_sauber,constructor_toro_rosso,constructor_williams,laps_zscore,fastf1_laps_count_zscore,fastf1_avg_lap_time_zscore,fastf1_best_lap_time_zscore,fastf1_avg_sector1_zscore,fastf1_avg_sector2_zscore,fastf1_avg_sector3_zscore,fastf1_max_tyre_life_zscore,fastf1_stints_count_zscore,fastf1_pit_in_count_zscore,fastf1_pit_out_count_zscore,grid_position_minmax,laps_minmax
2023,18,United States Grand Prix,norris,mclaren,2,2,Finished,18.0,56,norris_2023_18,0,56.0,102.3587857142857,99.985,28.062490909090908,40.85575,33.44192857142857,MEDIUM,HARD,22.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5092740326363591,0.6570920152032623,-0.13088850546232658,0.5248251108184183,0.5999137416522661,-1.1232868309479005,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.1,0.6395348837209303
2023,18,United States Grand Prix,sainz,ferrari,4,3,Finished,15.0,56,sainz_2023_18,0,56.0,102.43742857142855,100.034,28.165781818181816,40.75117857142857,33.505,MEDIUM,MEDIUM,21.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5140349005295806,0.660015473046241,-0.11529031226152305,0.5123090685286911,0.6085202120886255,-1.2213355223752245,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.2,0.6395348837209303
2023,18,United States Grand Prix,perez,red_bull,9,4,Finished,12.0,56,perez_2023_18,0,56.0,102.49682142857144,99.737,28.151236363636365,40.868803571428565,33.42723214285714,MEDIUM,MEDIUM,20.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5176304152009843,0.6422957387734947,-0.11748685416623007,0.5263874788023297,0.5979083268252213,-1.3193842138025487,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.45,0.6395348837209303
2023,18,United States Grand Prix,russell,mercedes,5,5,Finished,10.0,56,russell_2023_18,0,56.0,102.61358928571428,99.393,28.15496363636364,41.038125,33.37555357142857,MEDIUM,MEDIUM,21.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.524699287851705,0.6217718714676886,-0.11692399030314846,0.546653379244815,0.590856479304603,-1.2213355223752245,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.25,0.6395348837209303
2023,18,United States Grand Prix,gasly,alpine,7,6,Finished,8.0,56,gasly_2023_18,0,56.0,103.02425,100.412,28.39978181818182,40.91160714285714,33.65846428571429,MEDIUM,MEDIUM,19.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5495597962396297,0.6825678621206446,-0.07995344436954209,0.5315105924239963,0.6294613239034802,-1.4174329052298726,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.35000000000000003,0.6395348837209303
2023,18,United States Grand Prix,stroll,aston_martin,20,7,Finished,6.0,56,stroll_2023_18,0,56.0,103.03675,99.908,28.252036363636364,40.988732142857145,33.590535714285714,HARD,MEDIUM,20.0,3.0,2.0,3.0,finished,classificado,False,0,0,0,0,americas,HARD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5503165191109413,0.6524980100214395,-0.10226481876660769,0.5407416010731309,0.6201920675218523,-1.3193842138025487,0.18668433049791572,-0.03582426793794365,0.7604815977566157,1.0,0.6395348837209303
2023,18,United States Grand Prix,tsunoda,alphatauri,11,8,Finished,5.0,56,tsunoda_2023_18,0,56.0,103.49548214285714,98.139,28.67229090909091,41.25825,33.50685714285714,MEDIUM,MEDIUM,20.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5780871674553949,0.546955215649429,-0.03880123178484818,0.5729999047409658,0.6087736302441691,-1.3193842138025487,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.55,0.6395348837209303
2023,18,United States Grand Prix,albon,williams,15,9,Finished,2.0,56,albon_2023_18,0,56.0,103.62635714285716,101.318,28.46169090909091,41.1205,33.967910714285715,MEDIUM,MEDIUM,33.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,-0.4522641551507728,0.5860100559180259,0.7366220010132621,-0.07060441288763125,0.5565127547711998,0.6716871240709942,-0.04475122524733659,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.75,0.6395348837209303
2023,18,United States Grand Prix,sargeant,williams,16,10,Finished,1.0,56,sargeant_2023_18,0,56.0,103.73857142857142,101.238,28.47496363636364,41.18192857142857,33.99557142857143,MEDIUM,MEDIUM,24.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.334546581633417,-0.4522641551507728,0.5928032652370537,0.731849008616563,-0.06860006839958507,0.5638650746954929,0.6754615925607791,-0.9271894480932525,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.8,0.6395348837209303
2023,18,United States Grand Prix,hulkenberg,haas,18,11,Finished,0.0,56,hulkenberg_2023_18,0,56.0,103.77260714285714,100.925,28.51730909090909,41.14098214285714,33.97266071428572,HARD,MEDIUM,28.0,3.0,2.0,3.0,finished,classificado,False,0,0,0,0,americas,HARD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.5948637135123677,0.7131746758644774,-0.06220538577950611,0.5589642405133984,0.6723352897380597,-0.5349946823839565,0.18668433049791572,-0.03582426793794365,0.7604815977566157,0.9,0.6395348837209303
2023,18,United States Grand Prix,bottas,alfa,13,12,Finished,0.0,56,bottas_2023_18,0,56.0,103.92791071428572,101.972,28.56285454545455,41.35833928571429,33.92780357142857,MEDIUM,HARD,28.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334546581633417,-0.4522641551507728,0.6042654546720749,0.7756412138562776,-0.05532746394039048,0.5849794841524962,0.6662142665964577,-0.5349946823839565,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.65,0.6395348837209303
2023,18,United States Grand Prix,zhou,alfa,12,13,Lapped,0.0,55,zhou_2023_18,0,55.0,104.08978181818182,101.879,28.570055555555555,41.44614545454545,34.0082,MEDIUM,HARD,28.0,3.0,2.0,2.0,lapped,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.6140647799938829,0.7700926101951154,-0.054240023159928576,0.5954889104595019,0.6771848360184781,-0.5349946823839565,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.6000000000000001,0.627906976744186
2023,18,United States Grand Prix,kevin_magnussen,haas,17,14,Lapped,0.0,55,kevin_magnussen_2023_18,0,55.0,104.17152727272727,101.506,28.518407407407405,41.50210909090909,34.0324,MEDIUM,MEDIUM,26.0,3.0,2.0,3.0,lapped,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.6190134724003059,0.7478385331455053,-0.06203952652735003,0.6021871381588176,0.6804870695222588,-0.7310920652386046,0.18668433049791572,-0.03582426793794365,0.7604815977566157,0.8500000000000001,0.627906976744186
2023,18,United States Grand Prix,ricciardo,alphatauri,14,15,Lapped,0.0,55,ricciardo_2023_18,0,55.0,104.18570909090909,99.366,28.679129629629628,41.533181818181816,33.905345454545454,MEDIUM,HARD,25.0,3.0,2.0,2.0,lapped,classificado,False,0,0,0,0,americas,MEDIUM,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4296683087983088,-0.4979320511181496,0.6198720088943024,0.6201609865338026,-0.037768501168494284,0.6059061996072034,0.663149723373183,-0.8291407566659286,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.7000000000000001,0.627906976744186
2023,19,Mexico City Grand Prix,max_verstappen,red_bull,3,1,Finished,25.0,71,max_verstappen_2023_19,0,71.0,83.6025882352941,81.644,30.10398529411765,32.90301408450704,22.38384507042253,MEDIUM,HARD,38.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.6261854562584741,-0.4371761541449796,0.17740216712703372,-0.42702933352771777,-0.9090273254810572,0.4454922318892834,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.15000000000000002,0.813953488372093
2023,19,Mexico City Grand Prix,hamilton,mercedes,6,2,Finished,19.0,71,hamilton_2023_19,0,71.0,84.11548529411765,81.334,30.88369565217392,33.2971971830986,22.47911267605634,MEDIUM,MEDIUM,41.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.595135781455266,-0.455671499682189,0.2951479872836294,-0.3798499806273453,-0.8960274957641595,0.7396383061712554,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.30000000000000004,0.813953488372093
2023,19,Mexico City Grand Prix,leclerc,ferrari,1,3,Finished,15.0,71,leclerc_2023_19,0,71.0,84.19160294117648,82.332,29.85655882352941,33.31966197183098,22.562056338028167,MEDIUM,HARD,40.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.5905277843000798,-0.39612841953336747,0.1400377376220953,-0.37716119412375304,-0.8847093412397945,0.6415896147439314,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.05,0.813953488372093
2023,19,Mexico City Grand Prix,sainz,ferrari,2,4,Finished,12.0,71,sainz_2023_19,0,71.0,84.40054411764706,82.539,30.756739130434784,33.4570985915493,22.60656338028169,MEDIUM,HARD,41.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.5778789389405609,-0.3837783017069079,0.2759759965284106,-0.3607115523042712,-0.8786360914016227,0.7396383061712554,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.1,0.813953488372093
2023,19,Mexico City Grand Prix,norris,mclaren,17,5,Finished,10.0,71,norris_2023_19,0,71.0,86.34752857142857,81.944,30.89404347826087,33.17929577464789,22.60818309859155,SOFT,MEDIUM,38.0,4.0,3.0,3.0,finished,classificado,False,0,0,0,0,rodriguez,SOFT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.46001272563943085,-0.4192774326573579,0.29671063584518376,-0.3939614739324168,-0.8784150712334611,0.4454922318892834,1.2177373943419831,0.8092266879066312,0.7604815977566157,0.8500000000000001,0.813953488372093
2023,19,Mexico City Grand Prix,russell,mercedes,8,6,Finished,8.0,71,russell_2023_19,0,71.0,86.48937142857143,82.78,30.82291304347826,33.37807042253521,22.755211267605635,MEDIUM,MEDIUM,42.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.45142586690885855,-0.3693996621118517,0.28596906842205455,-0.3701703492144077,-0.8583522057079306,0.8376869975985795,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.4,0.813953488372093
2023,19,Mexico City Grand Prix,ricciardo,alphatauri,4,7,Finished,6.0,71,ricciardo_2023_19,0,71.0,85.56749275362318,82.679,30.92908695652174,33.42967605633803,22.6203661971831,MEDIUM,HARD,44.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.5072344011414625,-0.37542556501268437,0.30200263055364485,-0.3639937261741756,-0.8767526151859868,1.0337843804532274,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.2,0.813953488372093
2023,19,Mexico City Grand Prix,piastri,mclaren,7,8,Finished,4.0,71,piastri_2023_19,0,71.0,86.51551428571429,82.76,30.90689855072464,33.39212676056338,22.65087323943662,MEDIUM,MEDIUM,40.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.44984323507514445,-0.37059291021102625,0.29865190933832114,-0.36848796117015253,-0.8725897483665309,0.6415896147439314,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.35000000000000003,0.813953488372093
2023,19,Mexico City Grand Prix,albon,williams,14,9,Finished,2.0,71,albon_2023_19,0,71.0,85.64076811594202,82.773,30.635652173913044,33.56215492957747,22.71692957746479,HARD,MEDIUM,38.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0922793258399601,0.23275428435987905,-0.5027984697358391,-0.3698172989465632,0.2576903820581083,-0.348137471721005,-0.8635759693345607,0.4454922318892834,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.7000000000000001,0.813953488372093
2023,19,Mexico City Grand Prix,ocon,alpine,15,10,Finished,1.0,71,ocon_2023_19,0,71.0,86.7628,82.976,30.373115942028985,33.98814084507042,22.73595774647887,HARD,MEDIUM,37.0,2.0,1.0,1.0,finished,classificado,False,0,0,0,0,rodriguez,HARD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.43487309461525947,-0.3577058307399389,0.21804419341304246,-0.2971516737265183,-0.8609794628372921,0.3474435404619594,-0.8443687333461517,-0.8808752237825185,-0.8885352001280047,0.75,0.813953488372093
2023,19,Mexico City Grand Prix,gasly,alpine,11,11,Finished,0.0,71,gasly_2023_19,0,71.0,86.81901428571429,83.23,30.808913043478263,33.55304225352113,22.832535211267608,MEDIUM,HARD,43.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.4314700037597047,-0.34255157988041873,0.2838548968387743,-0.3492281581585133,-0.8478008950713596,0.9357356890259034,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.55,0.813953488372093
2023,19,Mexico City Grand Prix,tsunoda,alphatauri,18,12,Finished,0.0,71,tsunoda_2023_19,0,71.0,87.05701428571429,82.501,31.11559420289856,33.52021126760563,22.82069014084507,MEDIUM,HARD,37.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.4170620002899364,-0.3860454730953398,0.3301675105797764,-0.353157663700757,-0.8494172251706962,0.3474435404619594,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.9,0.813953488372093
2023,19,Mexico City Grand Prix,hulkenberg,haas,12,13,Finished,0.0,71,hulkenberg_2023_19,0,71.0,87.0459,83.222,30.87623188405797,33.877873239436624,22.72602816901409,MEDIUM,MEDIUM,37.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.4177348350257995,-0.3430288791200892,0.2940208668225622,-0.31034948534823464,-0.8623344125638452,0.3474435404619594,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.6000000000000001,0.813953488372093
2023,19,Mexico City Grand Prix,zhou,alfa,10,14,Finished,0.0,71,zhou_2023_19,0,71.0,87.06287142857143,83.567,30.85621739130435,33.6496338028169,22.885295774647886,MEDIUM,HARD,50.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.41670742157309365,-0.3224453494093242,0.2909984331201708,-0.33766721907284,-0.8406014033328183,1.6220765290171715,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.5,0.813953488372093
2023,19,Mexico City Grand Prix,bottas,alfa,9,15,Finished,0.0,71,bottas_2023_19,0,71.0,87.02815714285715,83.166,30.4356231884058,34.074056338028164,22.849521126760564,MEDIUM,HARD,40.0,3.0,2.0,2.0,finished,classificado,False,0,0,0,0,rodriguez,MEDIUM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.41880894908999183,-0.3463699737977785,0.22748355370154233,-0.2868685403898884,-0.8454830661774245,0.6415896147439314,0.18668433049791572,-0.03582426793794365,-0.06402680118569447,0.45,0.813953488372093
2023,20,São Paulo Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,71,max_verstappen_2023_20,0,71.0,78.33891428571428,73.422,21.104913043478263,39.27001408450704,18.518788732394366,SOFT,SOFT,29.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9448368534403023,-0.9277204477157368,-1.1815680348867839,0.33503007741604196,-1.4364371822346294,-0.4369459909566326,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.05,0.813953488372093
2023,20,São Paulo Grand Prix,norris,mclaren,6,2,Finished,19.0,71,norris_2023_20,0,71.0,78.43897142857143,72.486,21.049304347826087,39.40384507042253,18.502802816901408,SOFT,SOFT,32.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9387796111652562,-0.9835644587571166,-1.1899656294675798,0.3510481647872967,-1.4386185551986563,-0.14279991667466058,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.30000000000000004,0.813953488372093
2023,20,São Paulo Grand Prix,alonso,aston_martin,4,3,Finished,15.0,71,alonso_2023_20,0,71.0,78.74318571428572,74.442,21.00008695652174,39.68121126760563,18.612887323943664,SOFT,SOFT,26.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9203631385428847,-0.8668647946578226,-1.1973980587603559,0.3842458278689786,-1.4235968714217093,-0.7310920652386046,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.2,0.813953488372093
2023,20,São Paulo Grand Prix,perez,red_bull,9,4,Finished,12.0,71,perez_2023_20,0,71.0,78.7408,74.124,20.808260869565217,39.74245070422535,18.739661971830987,SOFT,SOFT,28.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9205075645080383,-0.8858374394347017,-1.2263661489014597,0.391575510450563,-1.4062977189554482,-0.5349946823839565,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.45,0.813953488372093
2023,20,São Paulo Grand Prix,stroll,aston_martin,3,5,Finished,10.0,71,stroll_2023_20,0,71.0,78.8465,74.007,20.95534782608696,39.826774647887326,18.60307042253521,SOFT,SOFT,30.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9141087159082286,-0.8928179408148736,-1.2041542157764924,0.4016681529565316,-1.4249364458322178,-0.3388972995293086,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.15000000000000002,0.813953488372093
2023,20,São Paulo Grand Prix,sainz,ferrari,7,6,Finished,8.0,71,sainz_2023_20,0,71.0,78.93827142857143,74.406,20.737202898550724,39.87091549295775,18.850535211267605,SOFT,SOFT,28.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9085530727935958,-0.8690126412363365,-1.2370967734074911,0.4069513234281707,-1.39116840796618,-0.5349946823839565,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.35000000000000003,0.813953488372093
2023,20,São Paulo Grand Prix,gasly,alpine,15,7,Finished,6.0,71,gasly_2023_20,0,71.0,78.67128571428572,74.521,20.36226086956522,39.996746478873234,19.115661971830985,SOFT,SOFT,27.0,5.0,4.0,4.0,finished,classificado,False,0,0,0,0,interlagos,SOFT,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0922793258399601,0.23275428435987905,-0.9247158084986675,-0.8621514646660818,-1.2937176150545509,0.4220118993674242,-1.3549902893099306,-0.6330433738112806,2.2487904581860505,1.6542776437512061,1.5849899966989258,0.75,0.813953488372093
