season,round,race_name,driver_id,constructor_id,grid_position,finish_position,status,points,laps,RaceID,fastf1_laps_count,fastf1_avg_lap_time,fastf1_best_lap_time,fastf1_avg_sector1,fastf1_avg_sector2,fastf1_avg_sector3,fastf1_first_compound,fastf1_main_compound,fastf1_max_tyre_life,fastf1_stints_count,fastf1_pit_in_count,fastf1_pit_out_count,status_normalizado,dnf_categoria,is_dnf
2021,7,French Grand Prix,bottas,mercedes,3,4,Finished,12.0,53,bottas_2021_7,53.0,99.25260377358492,96.96,25.27248076923077,29.47960377358491,44.36711320754717,MEDIUM,HARD,36.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,norris,mclaren,8,5,Finished,10.0,53,norris_2021_7,53.0,100.18494339622642,97.425,25.330192307692307,29.88145283018868,44.78679245283018,MEDIUM,HARD,29.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,ricciardo,mclaren,10,6,Finished,8.0,53,ricciardo_2021_7,53.0,100.4080566037736,98.324,25.38875,29.92645283018868,44.91847169811321,MEDIUM,HARD,37.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,gasly,alphatauri,6,7,Finished,6.0,53,gasly_2021_7,53.0,100.422,98.103,25.47423076923077,29.829056603773587,44.95943396226415,MEDIUM,HARD,36.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,alonso,alpine,9,8,Finished,4.0,53,alonso_2021_7,53.0,100.4427358490566,97.646,25.43784615384616,29.86281132075472,44.975735849056605,MEDIUM,HARD,35.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,vettel,aston_martin,12,9,Finished,2.0,53,vettel_2021_7,53.0,100.47992452830188,97.138,25.46692307692308,29.70862264150944,45.11064150943396,HARD,HARD,37.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,stroll,aston_martin,19,10,Finished,1.0,53,stroll_2021_7,53.0,100.71162264150944,97.828,25.65288461538461,29.755754716981134,45.09475471698113,HARD,HARD,34.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,sainz,ferrari,5,11,Finished,0.0,53,sainz_2021_7,53.0,100.85107547169812,98.931,25.52269230769231,30.04235849056604,45.14041509433962,MEDIUM,HARD,36.0,2.0,1.0,1.0,finished,classificado,False
2021,7,French Grand Prix,russell,williams,14,12,+1 Lap,0.0,52,russell_2021_7,52.0,101.03498076923076,98.314,25.678960784313723,29.86130769230769,45.28888461538462,MEDIUM,HARD,35.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,tsunoda,alphatauri,0,13,+1 Lap,0.0,52,tsunoda_2021_7,52.0,101.11809615384615,98.98,25.687039215686276,29.99405769230769,45.20417307692309,MEDIUM,HARD,37.0,2.0,1.0,2.0,+1 lap,classificado,False
2021,7,French Grand Prix,ocon,alpine,11,14,+1 Lap,0.0,52,ocon_2021_7,52.0,101.1324423076923,98.645,25.67607843137255,30.03048076923077,45.248519230769226,HARD,HARD,28.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,giovinazzi,alfa,13,15,+1 Lap,0.0,52,giovinazzi_2021_7,52.0,101.21857692307692,98.702,25.674647058823528,30.058653846153845,45.294384615384615,HARD,HARD,28.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,leclerc,ferrari,7,16,+1 Lap,0.0,52,leclerc_2021_7,52.0,101.2816153846154,97.681,25.679156862745096,30.01269230769231,45.423884615384615,MEDIUM,MEDIUM,24.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,7,French Grand Prix,raikkonen,alfa,17,17,+1 Lap,0.0,52,raikkonen_2021_7,52.0,101.31642307692309,97.992,25.672,30.216903846153848,45.22809615384615,HARD,HARD,33.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,latifi,williams,16,18,+1 Lap,0.0,52,latifi_2021_7,52.0,101.33117307692306,98.313,25.82550980392157,29.992365384615383,45.315769230769234,MEDIUM,HARD,34.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,mick_schumacher,haas,15,19,+1 Lap,0.0,52,mick_schumacher_2021_7,52.0,101.92128846153848,98.847,25.85345098039216,30.373211538461536,45.486480769230766,MEDIUM,HARD,37.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,7,French Grand Prix,mazepin,haas,18,20,+1 Lap,0.0,52,mazepin_2021_7,52.0,102.19234615384616,99.317,25.962666666666667,30.417057692307694,45.59838461538462,HARD,HARD,31.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,max_verstappen,red_bull,1,1,Finished,25.0,71,max_verstappen_2021_8,71.0,69.56232394366198,68.017,17.637514285714285,30.797014084507044,21.08905633802817,MEDIUM,HARD,42.0,2.0,1.0,1.0,finished,classificado,False
2021,8,Styrian Grand Prix,hamilton,mercedes,2,2,Finished,19.0,71,hamilton_2021_8,71.0,70.06574647887324,67.058,17.94012857142857,31.02335211267605,21.06360563380282,MEDIUM,HARD,41.0,3.0,2.0,2.0,finished,classificado,False
2021,8,Styrian Grand Prix,bottas,mercedes,5,3,Finished,15.0,71,bottas_2021_8,71.0,70.22298591549296,68.619,17.74214285714286,31.19519718309859,21.238014084507043,MEDIUM,HARD,44.0,2.0,1.0,1.0,finished,classificado,False
2021,8,Styrian Grand Prix,perez,red_bull,4,4,Finished,12.0,71,perez_2021_8,71.0,70.23040845070423,67.894,17.950757142857146,31.008957746478877,21.2284647887324,SOFT,HARD,29.0,3.0,2.0,2.0,finished,classificado,False
2021,8,Styrian Grand Prix,norris,mclaren,3,5,+1 Lap,10.0,70,norris_2021_8,70.0,70.63258571428571,68.903,17.92227536231884,31.33588571428572,21.33167142857143,SOFT,HARD,39.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,sainz,ferrari,12,6,+1 Lap,8.0,70,sainz_2021_8,70.0,70.73204285714286,68.609,17.738101449275362,31.40827142857143,21.5116,MEDIUM,MEDIUM,41.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,leclerc,ferrari,7,7,+1 Lap,6.0,70,leclerc_2021_8,70.0,70.91081428571428,68.738,18.12236231884058,31.3353,21.3978,SOFT,HARD,36.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,stroll,aston_martin,9,8,+1 Lap,4.0,70,stroll_2021_8,70.0,72.19070588235294,69.787,20.036757575757576,31.55754411764706,21.61708695652174,SOFT,HARD,42.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,alonso,alpine,8,9,+1 Lap,2.0,70,alonso_2021_8,70.0,71.14427142857143,69.749,17.844115942028985,31.65812857142857,21.582128571428573,SOFT,HARD,43.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,tsunoda,alphatauri,11,10,+1 Lap,1.0,70,tsunoda_2021_8,70.0,71.1539142857143,69.65,17.688985507246375,31.829171428571428,21.568514285714286,SOFT,HARD,44.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,raikkonen,alfa,18,11,+1 Lap,0.0,70,raikkonen_2021_8,70.0,71.18868571428571,69.128,17.784391304347828,31.655842857142854,21.6687,HARD,HARD,36.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,vettel,aston_martin,14,12,+1 Lap,0.0,70,vettel_2021_8,70.0,71.26014285714285,69.821,17.740333333333336,31.833,21.6108,MEDIUM,HARD,43.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,ricciardo,mclaren,13,13,+1 Lap,0.0,70,ricciardo_2021_8,70.0,71.27865714285714,69.305,17.750463768115942,31.853185714285715,21.60241428571429,MEDIUM,MEDIUM,41.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,ocon,alpine,17,14,+1 Lap,0.0,70,ocon_2021_8,70.0,71.29941428571428,69.576,17.874724637681158,31.725185714285715,21.624057142857144,MEDIUM,MEDIUM,36.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,giovinazzi,alfa,15,15,+1 Lap,0.0,70,giovinazzi_2021_8,70.0,71.39924285714285,69.723,17.816971014492754,31.808371428571427,21.698657142857144,MEDIUM,HARD,47.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,8,Styrian Grand Prix,mick_schumacher,haas,19,16,+2 Laps,0.0,69,mick_schumacher_2021_8,69.0,72.20088405797101,70.005,17.984250000000003,32.16678260869565,21.968695652173917,MEDIUM,HARD,36.0,2.0,1.0,1.0,+2 laps,classificado,False
2021,8,Styrian Grand Prix,latifi,williams,16,17,+3 Laps,0.0,68,latifi_2021_8,68.0,72.68279411764706,70.104,18.307641791044777,32.260867647058824,22.041852941176472,MEDIUM,HARD,43.0,3.0,2.0,2.0,+3 laps,classificado,False
2021,8,Styrian Grand Prix,mazepin,haas,20,18,+3 Laps,0.0,68,mazepin_2021_8,68.0,72.80616176470589,70.951,18.200014925373136,32.427058823529414,22.09783823529412,MEDIUM,HARD,47.0,2.0,1.0,1.0,+3 laps,classificado,False
2021,9,Austrian Grand Prix,max_verstappen,red_bull,1,1,Finished,26.0,71,max_verstappen_2021_9,71.0,70.90905633802817,66.2,17.973642857142856,31.08345070422536,21.82208450704225,MEDIUM,HARD,35.0,3.0,2.0,2.0,finished,classificado,False
2021,9,Austrian Grand Prix,bottas,mercedes,5,2,Finished,18.0,71,bottas_2021_9,71.0,71.16219718309858,68.374,17.8915,31.290197183098588,21.930788732394365,MEDIUM,HARD,41.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,norris,mclaren,2,3,Finished,15.0,71,norris_2021_9,71.0,71.19101408450705,68.471,17.958685714285714,31.41091549295775,21.787633802816902,MEDIUM,HARD,41.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,hamilton,mercedes,4,4,Finished,12.0,71,hamilton_2021_9,71.0,71.56330985915493,68.126,18.14247142857143,31.415704225352112,21.96333802816901,MEDIUM,HARD,34.0,3.0,2.0,2.0,finished,classificado,False
2021,9,Austrian Grand Prix,sainz,ferrari,10,5,Finished,10.0,71,sainz_2021_9,71.0,71.71390140845071,67.762,17.84015714285714,31.592253521126764,22.21574647887324,HARD,HARD,48.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,perez,red_bull,3,6,Finished,8.0,71,perez_2021_9,71.0,71.58391549295774,68.192,17.67647142857143,31.73922535211268,22.12359154929577,MEDIUM,HARD,39.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,ricciardo,mclaren,13,7,Finished,6.0,71,ricciardo_2021_9,71.0,71.75969014084507,68.82,17.87572857142857,31.742394366197185,22.073591549295774,MEDIUM,HARD,42.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,leclerc,ferrari,12,8,Finished,4.0,71,leclerc_2021_9,71.0,71.77095774647887,68.698,17.831071428571427,31.673323943661973,22.19960563380282,MEDIUM,HARD,37.0,2.0,1.0,1.0,finished,classificado,False
2021,9,Austrian Grand Prix,gasly,alphatauri,6,9,Finished,2.0,71,gasly_2021_9,71.0,71.78009859154929,68.146,18.138042857142857,31.46314084507042,22.13150704225352,SOFT,HARD,32.0,3.0,2.0,2.0,finished,classificado,False
2021,9,Austrian Grand Prix,alonso,alpine,14,10,+1 Lap,1.0,70,alonso_2021_9,70.0,72.07981428571428,68.405,17.91227536231884,31.723657142857142,22.374828571428573,MEDIUM,HARD,38.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,russell,williams,8,11,+1 Lap,0.0,70,russell_2021_9,70.0,72.16027142857143,68.9,17.87331884057971,31.93668571428572,22.287457142857143,MEDIUM,HARD,40.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,tsunoda,alphatauri,7,12,+1 Lap,0.0,70,tsunoda_2021_9,70.0,72.24231428571427,68.455,18.205028985507244,31.684171428571425,22.299842857142856,SOFT,HARD,39.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,stroll,aston_martin,9,13,+1 Lap,0.0,70,stroll_2021_9,70.0,72.33742857142857,68.659,18.183942028985506,31.68445714285714,22.41092857142857,SOFT,HARD,32.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,giovinazzi,alfa,15,14,+1 Lap,0.0,70,giovinazzi_2021_9,70.0,72.45087142857142,69.042,18.204492753623185,31.845785714285714,22.333814285714286,MEDIUM,HARD,41.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,raikkonen,alfa,16,15,+1 Lap,0.0,70,raikkonen_2021_9,70.0,72.5634,68.52,17.999202898550724,31.99472857142857,22.49918571428572,HARD,HARD,37.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,latifi,williams,18,16,+1 Lap,0.0,70,latifi_2021_9,70.0,72.54062857142857,68.874,18.001391304347827,32.07527142857143,22.383728571428573,MEDIUM,HARD,37.0,2.0,1.0,1.0,+1 lap,classificado,False
2021,9,Austrian Grand Prix,mick_schumacher,haas,19,18,+2 Laps,0.0,69,mick_schumacher_2021_9,69.0,73.05082608695652,69.394,18.115735294117645,32.12195652173913,22.738492753623188,MEDIUM,HARD,35.0,2.0,1.0,1.0,+2 laps,classificado,False
2021,9,Austrian Grand Prix,mazepin,haas,20,19,+2 Laps,0.0,69,mazepin_2021_9,69.0,73.79097101449275,69.757,18.55930882352941,32.24017391304348,22.91717391304348,MEDIUM,HARD,27.0,3.0,2.0,2.0,+2 laps,classificado,False
2021,10,British Grand Prix,hamilton,mercedes,2,1,Finished,25.0,52,hamilton_2021_10,52.0,93.03512244897958,89.699,31.44196,38.72271153846154,26.92282692307693,MEDIUM,MEDIUM,25.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,leclerc,ferrari,4,2,Finished,18.0,52,leclerc_2021_10,52.0,93.07944897959185,90.569,31.495140000000003,38.74223076923077,26.90951923076923,MEDIUM,MEDIUM,27.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,bottas,mercedes,3,3,Finished,15.0,52,bottas_2021_10,52.0,93.23591836734694,90.524,31.30174,38.93194230769231,27.069134615384616,MEDIUM,HARD,30.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,norris,mclaren,5,4,Finished,12.0,52,norris_2021_10,52.0,93.65691836734696,91.418,31.43942,38.94028846153846,27.258173076923075,MEDIUM,HARD,31.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,ricciardo,mclaren,6,5,Finished,10.0,52,ricciardo_2021_10,52.0,93.9225306122449,91.284,31.46774,39.099,27.373865384615385,MEDIUM,HARD,32.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,sainz,ferrari,10,6,Finished,8.0,52,sainz_2021_10,52.0,94.96722,91.223,31.27584,39.11040384615384,27.542807692307694,MEDIUM,MEDIUM,26.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,alonso,alpine,7,7,Finished,6.0,52,alonso_2021_10,52.0,95.56702,91.698,31.48962,39.24482692307692,27.752403846153847,MEDIUM,HARD,28.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,stroll,aston_martin,14,8,Finished,4.0,52,stroll_2021_10,52.0,95.45264,91.992,30.921440000000004,38.43764,26.29802,MEDIUM,HARD,31.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,ocon,alpine,9,9,Finished,2.0,52,ocon_2021_10,52.0,95.52948,92.21,31.1732,39.49780769230769,27.755980769230767,MEDIUM,HARD,33.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,tsunoda,alphatauri,16,10,Finished,1.0,52,tsunoda_2021_10,52.0,95.44432,90.826,30.70218,39.63775,27.99557692307692,MEDIUM,MEDIUM,30.0,3.0,2.0,2.0,finished,classificado,False
2021,10,British Grand Prix,gasly,alphatauri,11,11,Finished,0.0,52,gasly_2021_10,52.0,95.58684,90.266,31.319740000000003,39.43063461538462,27.80594230769231,MEDIUM,MEDIUM,28.0,4.0,3.0,3.0,finished,classificado,False
2021,10,British Grand Prix,russell,williams,12,12,+1 Lap,0.0,51,russell_2021_10,51.0,95.7386530612245,92.049,30.85534693877551,39.70829411764706,28.188039215686278,MEDIUM,HARD,33.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,10,British Grand Prix,giovinazzi,alfa,15,13,+1 Lap,0.0,51,giovinazzi_2021_10,51.0,95.8668163265306,92.346,31.093877551020405,39.70645098039216,28.02741176470588,MEDIUM,HARD,28.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,10,British Grand Prix,latifi,williams,17,14,+1 Lap,0.0,51,latifi_2021_10,51.0,95.7654693877551,92.477,30.83977551020408,39.67452941176471,28.211529411764705,MEDIUM,HARD,32.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,10,British Grand Prix,raikkonen,alfa,13,15,+1 Lap,0.0,51,raikkonen_2021_10,51.0,96.12759183673472,91.895,31.544551020408164,39.43174,27.42744,MEDIUM,HARD,33.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,10,British Grand Prix,perez,red_bull,0,16,+1 Lap,0.0,51,perez_2021_10,51.0,95.68369387755102,88.617,31.119918367346937,39.47488235294118,28.20594117647059,HARD,MEDIUM,20.0,5.0,4.0,5.0,+1 lap,classificado,False
2021,10,British Grand Prix,mazepin,haas,19,17,+1 Lap,0.0,51,mazepin_2021_10,51.0,96.79289795918368,92.909,30.945163265306125,40.16149019607843,28.77343137254902,MEDIUM,HARD,26.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,10,British Grand Prix,mick_schumacher,haas,18,18,+1 Lap,0.0,51,mick_schumacher_2021_10,51.0,97.09667346938777,92.862,31.228102040816324,40.32929411764706,28.445470588235292,MEDIUM,HARD,27.0,3.0,2.0,2.0,+1 lap,classificado,False
2021,11,Hungarian Grand Prix,ocon,alpine,8,1,Finished,25.0,70,ocon_2021_11,70.0,84.15729411764706,81.421,31.20305882352941,30.31095714285714,24.316814285714283,INTERMEDIATE,MEDIUM,34.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,hamilton,mercedes,1,2,Finished,18.0,70,hamilton_2021_11,70.0,83.97120588235295,78.715,31.05611764705882,30.380142857142857,24.449185714285715,INTERMEDIATE,MEDIUM,28.0,5.0,4.0,4.0,finished,classificado,False
2021,11,Hungarian Grand Prix,sainz,ferrari,15,3,Finished,15.0,70,sainz_2021_11,70.0,84.40711764705883,81.423,31.15335294117647,30.4794,24.434885714285716,INTERMEDIATE,HARD,38.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,alonso,alpine,9,4,Finished,12.0,70,alonso_2021_11,70.0,84.37027941176471,80.359,31.22433823529412,30.42608571428572,24.463585714285717,INTERMEDIATE,MEDIUM,36.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,gasly,alphatauri,5,5,Finished,11.0,70,gasly_2021_11,70.0,85.14202941176471,78.394,31.43260294117647,30.843242857142855,24.54008571428572,INTERMEDIATE,HARD,38.0,5.0,4.0,4.0,finished,classificado,False
2021,11,Hungarian Grand Prix,tsunoda,alphatauri,16,6,Finished,8.0,70,tsunoda_2021_11,70.0,85.31864705882353,82.45,31.553235294117645,31.05725714285714,24.35132857142857,INTERMEDIATE,HARD,48.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,latifi,williams,18,7,Finished,6.0,70,latifi_2021_11,70.0,85.35536764705883,82.831,31.389352941176472,31.095442857142856,24.496057142857143,INTERMEDIATE,HARD,47.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,russell,williams,17,8,Finished,4.0,70,russell_2021_11,70.0,85.31989705882353,82.112,31.20255882352941,31.165057142857144,24.656642857142856,INTERMEDIATE,HARD,49.0,4.0,3.0,3.0,finished,classificado,False
2021,11,Hungarian Grand Prix,max_verstappen,red_bull,3,9,Finished,2.0,70,max_verstappen_2021_11,70.0,85.29720588235294,80.945,31.23894117647059,31.114428571428576,24.758557142857143,INTERMEDIATE,MEDIUM,35.0,6.0,5.0,5.0,finished,classificado,False
2021,11,Hungarian Grand Prix,raikkonen,alfa,13,10,+1 Lap,1.0,69,raikkonen_2021_11,69.0,85.67376119402985,81.518,31.630447761194027,31.149695652173914,24.60336231884058,INTERMEDIATE,HARD,38.0,5.0,4.0,4.0,+1 lap,classificado,False
2021,11,Hungarian Grand Prix,ricciardo,mclaren,11,11,+1 Lap,0.0,69,ricciardo_2021_11,69.0,85.99071641791045,82.802,31.15941791044776,31.33055072463768,24.99220289855073,INTERMEDIATE,HARD,49.0,4.0,3.0,3.0,+1 lap,classificado,False
2021,11,Hungarian Grand Prix,mick_schumacher,haas,20,12,+1 Lap,0.0,69,mick_schumacher_2021_11,69.0,86.0221343283582,82.711,31.570358208955223,31.27772463768116,24.86617391304348,INTERMEDIATE,HARD,35.0,4.0,3.0,3.0,+1 lap,classificado,False
2021,11,Hungarian Grand Prix,giovinazzi,alfa,0,13,+1 Lap,0.0,69,giovinazzi_2021_11,69.0,86.39352238805971,82.736,31.67137313432836,30.85710144927536,25.072289855072466,MEDIUM,HARD,36.0,6.0,5.0,6.0,+1 lap,classificado,False
2021,12,Belgian Grand Prix,max_verstappen,red_bull,1,1,Finished,12.5,1,max_verstappen_2021_12,3.0,207.071,207.071,53.2165,94.087,54.76333333333333,WET,WET,4.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,russell,williams,2,2,Finished,9.0,1,russell_2021_12,3.0,209.066,209.066,53.277,93.943,55.04433333333333,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,hamilton,mercedes,3,3,Finished,7.5,1,hamilton_2021_12,3.0,209.672,209.672,54.5615,93.444,55.20433333333333,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,ricciardo,mclaren,4,4,Finished,6.0,1,ricciardo_2021_12,3.0,211.567,211.567,54.6455,92.78233333333333,56.34966666666667,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,vettel,aston_martin,5,5,Finished,5.0,1,vettel_2021_12,3.0,214.55,214.55,53.611,93.55533333333334,57.133,UNKNOWN,UNKNOWN,5.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,gasly,alphatauri,6,6,Finished,4.0,1,gasly_2021_12,3.0,217.248,217.248,53.1085,92.626,59.073,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,ocon,alpine,8,7,Finished,3.0,1,ocon_2021_12,3.0,218.65,218.65,56.7435,89.34933333333333,59.026,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,leclerc,ferrari,9,8,Finished,2.0,1,leclerc_2021_12,3.0,219.679,219.679,57.6135,87.49166666666667,59.845333333333336,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,latifi,williams,10,9,Finished,1.0,1,latifi_2021_12,3.0,222.556,222.556,56.5855,87.08133333333335,60.18633333333333,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,sainz,ferrari,11,10,Finished,0.5,1,sainz_2021_12,3.0,223.237,223.237,58.0545,85.356,60.463,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,alonso,alpine,12,11,Finished,0.0,1,alonso_2021_12,3.0,227.661,227.661,56.589,84.789,62.09433333333334,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,bottas,mercedes,13,12,Finished,0.0,1,bottas_2021_12,3.0,229.485,229.485,57.6155,83.27033333333333,62.32966666666667,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,giovinazzi,alfa,14,13,Finished,0.0,1,giovinazzi_2021_12,3.0,231.234,231.234,57.4035,82.74966666666667,63.10933333333333,WET,WET,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,norris,mclaren,15,14,Finished,0.0,1,norris_2021_12,3.0,234.181,234.181,58.715,79.01533333333333,65.89800000000001,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,tsunoda,alphatauri,16,15,Finished,0.0,1,tsunoda_2021_12,3.0,235.4,235.4,60.1155,78.92166666666667,66.33533333333334,UNKNOWN,UNKNOWN,3.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,mick_schumacher,haas,17,16,Finished,0.0,1,mick_schumacher_2021_12,3.0,236.578,236.578,59.951,79.01633333333332,68.51766666666667,WET,WET,6.0,1.0,1.0,1.0,finished,classificado,False
2021,12,Belgian Grand Prix,mazepin,haas,18,17,Finished,0.0,1,mazepin_2021_12,3.0,239.064,239.064,60.0875,78.071,70.809,WET,WET,7.0,1.0,1.0,1.0,finished,classificado,False
