season,round,RaceID,driver_id,constructor_id,race_name,circuit_id,finish_position
2018,21,perez_2018_21,perez,force_india,Abu Dhabi Grand Prix,yas_marina,8
2018,21,grosjean_2018_21,grosjean,haas,Abu Dhabi Grand Prix,yas_marina,9
2018,21,kevin_magnussen_2018_21,kevin_magnussen,haas,Abu Dhabi Grand Prix,yas_marina,10
2018,21,alonso_2018_21,alonso,mclaren,Abu Dhabi Grand Prix,yas_marina,11
2018,21,brendon_hartley_2018_21,brendon_hartley,toro_rosso,Abu Dhabi Grand Prix,yas_marina,12
2018,21,stroll_2018_21,stroll,williams,Abu Dhabi Grand Prix,yas_marina,13
2018,21,vandoorne_2018_21,vandoorne,mclaren,Abu Dhabi Grand Prix,yas_marina,14
2018,21,sirotkin_2018_21,sirotkin,williams,Abu Dhabi Grand Prix,yas_marina,15
2019,1,bottas_2019_1,bottas,mercedes,Australian Grand Prix,albert_park,1
2019,1,hamilton_2019_1,hamilton,mercedes,Australian Grand Prix,albert_park,2
2019,1,max_verstappen_2019_1,max_verstappen,red_bull,Australian Grand Prix,albert_park,3
2019,1,vettel_2019_1,vettel,ferrari,Australian Grand Prix,albert_park,4
2019,1,leclerc_2019_1,leclerc,ferrari,Australian Grand Prix,albert_park,5
2019,1,kevin_magnussen_2019_1,kevin_magnussen,haas,Australian Grand Prix,albert_park,6
2019,1,hulkenberg_2019_1,hulkenberg,renault,Australian Grand Prix,albert_park,7
2019,1,raikkonen_2019_1,raikkonen,alfa,Australian Grand Prix,albert_park,8
2019,1,stroll_2019_1,stroll,racing_point,Australian Grand Prix,albert_park,9
2019,1,kvyat_2019_1,kvyat,toro_rosso,Australian Grand Prix,albert_park,10
2019,1,gasly_2019_1,gasly,red_bull,Australian Grand Prix,albert_park,11
2019,1,norris_2019_1,norris,mclaren,Australian Grand Prix,albert_park,12
2019,1,perez_2019_1,perez,racing_point,Australian Grand Prix,albert_park,13
2019,1,albon_2019_1,albon,toro_rosso,Australian Grand Prix,albert_park,14
2019,1,giovinazzi_2019_1,giovinazzi,alfa,Australian Grand Prix,albert_park,15
2019,1,russell_2019_1,russell,williams,Australian Grand Prix,albert_park,16
2019,1,kubica_2019_1,kubica,williams,Australian Grand Prix,albert_park,17
2019,2,hamilton_2019_2,hamilton,mercedes,Bahrain Grand Prix,bahrain,1
2019,2,bottas_2019_2,bottas,mercedes,Bahrain Grand Prix,bahrain,2
2019,2,leclerc_2019_2,leclerc,ferrari,Bahrain Grand Prix,bahrain,3
2019,2,max_verstappen_2019_2,max_verstappen,red_bull,Bahrain Grand Prix,bahrain,4
2019,2,vettel_2019_2,vettel,ferrari,Bahrain Grand Prix,bahrain,5
2019,2,norris_2019_2,norris,mclaren,Bahrain Grand Prix,bahrain,6
2019,2,raikkonen_2019_2,raikkonen,alfa,Bahrain Grand Prix,bahrain,7
2019,2,gasly_2019_2,gasly,red_bull,Bahrain Grand Prix,bahrain,8
2019,2,albon_2019_2,albon,toro_rosso,Bahrain Grand Prix,bahrain,9
2019,2,perez_2019_2,perez,racing_point,Bahrain Grand Prix,bahrain,10
2019,2,giovinazzi_2019_2,giovinazzi,alfa,Bahrain Grand Prix,bahrain,11
2019,2,kvyat_2019_2,kvyat,toro_rosso,Bahrain Grand Prix,bahrain,12
2019,2,kevin_magnussen_2019_2,kevin_magnussen,haas,Bahrain Grand Prix,bahrain,13
2019,2,stroll_2019_2,stroll,racing_point,Bahrain Grand Prix,bahrain,14
2019,2,russell_2019_2,russell,williams,Bahrain Grand Prix,bahrain,15
2019,2,kubica_2019_2,kubica,williams,Bahrain Grand Prix,bahrain,16
2019,3,hamilton_2019_3,hamilton,mercedes,Chinese Grand Prix,shanghai,1
2019,3,bottas_2019_3,bottas,mercedes,Chinese Grand Prix,shanghai,2
2019,3,vettel_2019_3,vettel,ferrari,Chinese Grand Prix,shanghai,3
2019,3,max_verstappen_2019_3,max_verstappen,red_bull,Chinese Grand Prix,shanghai,4
2019,3,leclerc_2019_3,leclerc,ferrari,Chinese Grand Prix,shanghai,5
2019,3,gasly_2019_3,gasly,red_bull,Chinese Grand Prix,shanghai,6
2019,3,ricciardo_2019_3,ricciardo,renault,Chinese Grand Prix,shanghai,7
2019,3,perez_2019_3,perez,racing_point,Chinese Grand Prix,shanghai,8
2019,3,raikkonen_2019_3,raikkonen,alfa,Chinese Grand Prix,shanghai,9
2019,3,albon_2019_3,albon,toro_rosso,Chinese Grand Prix,shanghai,10
2019,3,grosjean_2019_3,grosjean,haas,Chinese Grand Prix,shanghai,11
2019,3,stroll_2019_3,stroll,racing_point,Chinese Grand Prix,shanghai,12
2019,3,kevin_magnussen_2019_3,kevin_magnussen,haas,Chinese Grand Prix,shanghai,13
2019,3,sainz_2019_3,sainz,mclaren,Chinese Grand Prix,shanghai,14
2019,3,giovinazzi_2019_3,giovinazzi,alfa,Chinese Grand Prix,shanghai,15
2019,3,russell_2019_3,russell,williams,Chinese Grand Prix,shanghai,16
2019,3,kubica_2019_3,kubica,williams,Chinese Grand Prix,shanghai,17
2019,4,bottas_2019_4,bottas,mercedes,Azerbaijan Grand Prix,baku,1
2019,4,hamilton_2019_4,hamilton,mercedes,Azerbaijan Grand Prix,baku,2
2019,4,vettel_2019_4,vettel,ferrari,Azerbaijan Grand Prix,baku,3
2019,4,max_verstappen_2019_4,max_verstappen,red_bull,Azerbaijan Grand Prix,baku,4
2019,4,leclerc_2019_4,leclerc,ferrari,Azerbaijan Grand Prix,baku,5
2019,4,perez_2019_4,perez,racing_point,Azerbaijan Grand Prix,baku,6
2019,4,sainz_2019_4,sainz,mclaren,Azerbaijan Grand Prix,baku,7
2019,4,norris_2019_4,norris,mclaren,Azerbaijan Grand Prix,baku,8
2019,4,stroll_2019_4,stroll,racing_point,Azerbaijan Grand Prix,baku,9
2019,4,raikkonen_2019_4,raikkonen,alfa,Azerbaijan Grand Prix,baku,10
2019,4,albon_2019_4,albon,toro_rosso,Azerbaijan Grand Prix,baku,11
2019,4,giovinazzi_2019_4,giovinazzi,alfa,Azerbaijan Grand Prix,baku,12
2019,4,kevin_magnussen_2019_4,kevin_magnussen,haas,Azerbaijan Grand Prix,baku,13
2019,4,hulkenberg_2019_4,hulkenberg,renault,Azerbaijan Grand Prix,baku,14
2019,4,russell_2019_4,russell,williams,Azerbaijan Grand Prix,baku,15
2019,4,kubica_2019_4,kubica,williams,Azerbaijan Grand Prix,baku,16
2019,5,hamilton_2019_5,hamilton,mercedes,Spanish Grand Prix,catalunya,1
2019,5,bottas_2019_5,bottas,mercedes,Spanish Grand Prix,catalunya,2
2019,5,max_verstappen_2019_5,max_verstappen,red_bull,Spanish Grand Prix,catalunya,3
2019,5,vettel_2019_5,vettel,ferrari,Spanish Grand Prix,catalunya,4
2019,5,leclerc_2019_5,leclerc,ferrari,Spanish Grand Prix,catalunya,5
2019,5,gasly_2019_5,gasly,red_bull,Spanish Grand Prix,catalunya,6
2019,5,kevin_magnussen_2019_5,kevin_magnussen,haas,Spanish Grand Prix,catalunya,7
2019,5,sainz_2019_5,sainz,mclaren,Spanish Grand Prix,catalunya,8
2019,5,kvyat_2019_5,kvyat,toro_rosso,Spanish Grand Prix,catalunya,9
2019,5,grosjean_2019_5,grosjean,haas,Spanish Grand Prix,catalunya,10
2019,5,albon_2019_5,albon,toro_rosso,Spanish Grand Prix,catalunya,11
2019,5,ricciardo_2019_5,ricciardo,renault,Spanish Grand Prix,catalunya,12
2019,5,hulkenberg_2019_5,hulkenberg,renault,Spanish Grand Prix,catalunya,13
2019,5,raikkonen_2019_5,raikkonen,alfa,Spanish Grand Prix,catalunya,14
2019,5,perez_2019_5,perez,racing_point,Spanish Grand Prix,catalunya,15
2019,5,giovinazzi_2019_5,giovinazzi,alfa,Spanish Grand Prix,catalunya,16
2019,5,russell_2019_5,russell,williams,Spanish Grand Prix,catalunya,17
2019,5,kubica_2019_5,kubica,williams,Spanish Grand Prix,catalunya,18
2019,6,hamilton_2019_6,hamilton,mercedes,Monaco Grand Prix,monaco,1
2019,6,vettel_2019_6,vettel,ferrari,Monaco Grand Prix,monaco,2
2019,6,bottas_2019_6,bottas,mercedes,Monaco Grand Prix,monaco,3
2019,6,max_verstappen_2019_6,max_verstappen,red_bull,Monaco Grand Prix,monaco,4
2019,6,gasly_2019_6,gasly,red_bull,Monaco Grand Prix,monaco,5
2019,6,sainz_2019_6,sainz,mclaren,Monaco Grand Prix,monaco,6
2019,6,kvyat_2019_6,kvyat,toro_rosso,Monaco Grand Prix,monaco,7
2019,6,albon_2019_6,albon,toro_rosso,Monaco Grand Prix,monaco,8
2019,6,ricciardo_2019_6,ricciardo,renault,Monaco Grand Prix,monaco,9
2019,6,grosjean_2019_6,grosjean,haas,Monaco Grand Prix,monaco,10
2019,6,norris_2019_6,norris,mclaren,Monaco Grand Prix,monaco,11
2019,6,perez_2019_6,perez,racing_point,Monaco Grand Prix,monaco,12
2019,6,hulkenberg_2019_6,hulkenberg,renault,Monaco Grand Prix,monaco,13
2019,6,kevin_magnussen_2019_6,kevin_magnussen,haas,Monaco Grand Prix,monaco,14
2019,6,russell_2019_6,russell,williams,Monaco Grand Prix,monaco,15
2019,6,stroll_2019_6,stroll,racing_point,Monaco Grand Prix,monaco,16
2019,6,raikkonen_2019_6,raikkonen,alfa,Monaco Grand Prix,monaco,17
2019,6,kubica_2019_6,kubica,williams,Monaco Grand Prix,monaco,18
2019,6,giovinazzi_2019_6,giovinazzi,alfa,Monaco Grand Prix,monaco,19
2019,7,hamilton_2019_7,hamilton,mercedes,Canadian Grand Prix,villeneuve,1
2019,7,vettel_2019_7,vettel,ferrari,Canadian Grand Prix,villeneuve,2
2019,7,leclerc_2019_7,leclerc,ferrari,Canadian Grand Prix,villeneuve,3
2019,7,bottas_2019_7,bottas,mercedes,Canadian Grand Prix,villeneuve,4
2019,7,max_verstappen_2019_7,max_verstappen,red_bull,Canadian Grand Prix,villeneuve,5
2019,7,ricciardo_2019_7,ricciardo,renault,Canadian Grand Prix,villeneuve,6
2019,7,hulkenberg_2019_7,hulkenberg,renault,Canadian Grand Prix,villeneuve,7
2019,7,gasly_2019_7,gasly,red_bull,Canadian Grand Prix,villeneuve,8
2019,7,stroll_2019_7,stroll,racing_point,Canadian Grand Prix,villeneuve,9
2019,7,kvyat_2019_7,kvyat,toro_rosso,Canadian Grand Prix,villeneuve,10
2019,7,sainz_2019_7,sainz,mclaren,Canadian Grand Prix,villeneuve,11
2019,7,perez_2019_7,perez,racing_point,Canadian Grand Prix,villeneuve,12
2019,7,giovinazzi_2019_7,giovinazzi,alfa,Canadian Grand Prix,villeneuve,13
2019,7,grosjean_2019_7,grosjean,haas,Canadian Grand Prix,villeneuve,14
2019,7,raikkonen_2019_7,raikkonen,alfa,Canadian Grand Prix,villeneuve,15
2019,7,russell_2019_7,russell,williams,Canadian Grand Prix,villeneuve,16
2019,7,kevin_magnussen_2019_7,kevin_magnussen,haas,Canadian Grand Prix,villeneuve,17
2019,7,kubica_2019_7,kubica,williams,Canadian Grand Prix,villeneuve,18
2019,8,hamilton_2019_8,hamilton,mercedes,French Grand Prix,ricard,1
2019,8,bottas_2019_8,bottas,mercedes,French Grand Prix,ricard,2
2019,8,leclerc_2019_8,leclerc,ferrari,French Grand Prix,ricard,3
2019,8,max_verstappen_2019_8,max_verstappen,red_bull,French Grand Prix,ricard,4
2019,8,vettel_2019_8,vettel,ferrari,French Grand Prix,ricard,5
2019,8,sainz_2019_8,sainz,mclaren,French Grand Prix,ricard,6
2019,8,raikkonen_2019_8,raikkonen,alfa,French Grand Prix,ricard,7
2019,8,hulkenberg_2019_8,hulkenberg,renault,French Grand Prix,ricard,8
2019,8,norris_2019_8,norris,mclaren,French Grand Prix,ricard,9
2019,8,gasly_2019_8,gasly,red_bull,French Grand Prix,ricard,10
2019,8,ricciardo_2019_8,ricciardo,renault,French Grand Prix,ricard,11
2019,8,perez_2019_8,perez,racing_point,French Grand Prix,ricard,12
2019,8,stroll_2019_8,stroll,racing_point,French Grand Prix,ricard,13
2019,8,kvyat_2019_8,kvyat,toro_rosso,French Grand Prix,ricard,14
2019,8,albon_2019_8,albon,toro_rosso,French Grand Prix,ricard,15
2019,8,giovinazzi_2019_8,giovinazzi,alfa,French Grand Prix,ricard,16
2019,8,kevin_magnussen_2019_8,kevin_magnussen,haas,French Grand Prix,ricard,17
2019,8,kubica_2019_8,kubica,williams,French Grand Prix,ricard,18
2019,8,russell_2019_8,russell,williams,French Grand Prix,ricard,19
2019,9,max_verstappen_2019_9,max_verstappen,red_bull,Austrian Grand Prix,red_bull_ring,1
2019,9,leclerc_2019_9,leclerc,ferrari,Austrian Grand Prix,red_bull_ring,2
2019,9,bottas_2019_9,bottas,mercedes,Austrian Grand Prix,red_bull_ring,3
2019,9,vettel_2019_9,vettel,ferrari,Austrian Grand Prix,red_bull_ring,4
2019,9,hamilton_2019_9,hamilton,mercedes,Austrian Grand Prix,red_bull_ring,5
2019,9,norris_2019_9,norris,mclaren,Austrian Grand Prix,red_bull_ring,6
2019,9,gasly_2019_9,gasly,red_bull,Austrian Grand Prix,red_bull_ring,7
2019,9,sainz_2019_9,sainz,mclaren,Austrian Grand Prix,red_bull_ring,8
2019,9,raikkonen_2019_9,raikkonen,alfa,Austrian Grand Prix,red_bull_ring,9
2019,9,giovinazzi_2019_9,giovinazzi,alfa,Austrian Grand Prix,red_bull_ring,10
2019,9,perez_2019_9,perez,racing_point,Austrian Grand Prix,red_bull_ring,11
2019,9,ricciardo_2019_9,ricciardo,renault,Austrian Grand Prix,red_bull_ring,12
2019,9,hulkenberg_2019_9,hulkenberg,renault,Austrian Grand Prix,red_bull_ring,13
2019,9,stroll_2019_9,stroll,racing_point,Austrian Grand Prix,red_bull_ring,14
2019,9,albon_2019_9,albon,toro_rosso,Austrian Grand Prix,red_bull_ring,15
2019,9,grosjean_2019_9,grosjean,haas,Austrian Grand Prix,red_bull_ring,16
2019,9,kvyat_2019_9,kvyat,toro_rosso,Austrian Grand Prix,red_bull_ring,17
2019,9,russell_2019_9,russell,williams,Austrian Grand Prix,red_bull_ring,18
2019,9,kevin_magnussen_2019_9,kevin_magnussen,haas,Austrian Grand Prix,red_bull_ring,19
2019,9,kubica_2019_9,kubica,williams,Austrian Grand Prix,red_bull_ring,20
2019,10,hamilton_2019_10,hamilton,mercedes,British Grand Prix,silverstone,1
2019,10,bottas_2019_10,bottas,mercedes,British Grand Prix,silverstone,2
2019,10,leclerc_2019_10,leclerc,ferrari,British Grand Prix,silverstone,3
2019,10,gasly_2019_10,gasly,red_bull,British Grand Prix,silverstone,4
2019,10,max_verstappen_2019_10,max_verstappen,red_bull,British Grand Prix,silverstone,5
2019,10,sainz_2019_10,sainz,mclaren,British Grand Prix,silverstone,6
2019,10,ricciardo_2019_10,ricciardo,renault,British Grand Prix,silverstone,7
2019,10,raikkonen_2019_10,raikkonen,alfa,British Grand Prix,silverstone,8
2019,10,kvyat_2019_10,kvyat,toro_rosso,British Grand Prix,silverstone,9
2019,10,hulkenberg_2019_10,hulkenberg,renault,British Grand Prix,silverstone,10
2019,10,norris_2019_10,norris,mclaren,British Grand Prix,silverstone,11
2019,10,albon_2019_10,albon,toro_rosso,British Grand Prix,silverstone,12
2019,10,stroll_2019_10,stroll,racing_point,British Grand Prix,silverstone,13
2019,10,russell_2019_10,russell,williams,British Grand Prix,silverstone,14
2019,10,kubica_2019_10,kubica,williams,British Grand Prix,silverstone,15
2019,10,vettel_2019_10,vettel,ferrari,British Grand Prix,silverstone,16
2019,10,perez_2019_10,perez,racing_point,British Grand Prix,silverstone,17
2019,11,max_verstappen_2019_11,max_verstappen,red_bull,German Grand Prix,hockenheim,1
2019,11,vettel_2019_11,vettel,ferrari,German Grand Prix,hockenheim,2
2019,11,kvyat_2019_11,kvyat,toro_rosso,German Grand Prix,hockenheim,3
2019,11,stroll_2019_11,stroll,racing_point,German Grand Prix,hockenheim,4
2019,11,sainz_2019_11,sainz,mclaren,German Grand Prix,hockenheim,5
2019,11,albon_2019_11,albon,toro_rosso,German Grand Prix,hockenheim,6
2019,11,grosjean_2019_11,grosjean,haas,German Grand Prix,hockenheim,7
2019,11,kevin_magnussen_2019_11,kevin_magnussen,haas,German Grand Prix,hockenheim,8
2019,11,hamilton_2019_11,hamilton,mercedes,German Grand Prix,hockenheim,9
2019,11,kubica_2019_11,kubica,williams,German Grand Prix,hockenheim,10
2019,11,russell_2019_11,russell,williams,German Grand Prix,hockenheim,11
2019,11,raikkonen_2019_11,raikkonen,alfa,German Grand Prix,hockenheim,12
2019,11,giovinazzi_2019_11,giovinazzi,alfa,German Grand Prix,hockenheim,13
2019,12,hamilton_2019_12,hamilton,mercedes,Hungarian Grand Prix,hungaroring,1
2019,12,max_verstappen_2019_12,max_verstappen,red_bull,Hungarian Grand Prix,hungaroring,2
2019,12,vettel_2019_12,vettel,ferrari,Hungarian Grand Prix,hungaroring,3
2019,12,leclerc_2019_12,leclerc,ferrari,Hungarian Grand Prix,hungaroring,4
2019,12,sainz_2019_12,sainz,mclaren,Hungarian Grand Prix,hungaroring,5
2019,12,gasly_2019_12,gasly,red_bull,Hungarian Grand Prix,hungaroring,6
2019,12,raikkonen_2019_12,raikkonen,alfa,Hungarian Grand Prix,hungaroring,7
2019,12,bottas_2019_12,bottas,mercedes,Hungarian Grand Prix,hungaroring,8
2019,12,norris_2019_12,norris,mclaren,Hungarian Grand Prix,hungaroring,9
2019,12,albon_2019_12,albon,toro_rosso,Hungarian Grand Prix,hungaroring,10
2019,12,perez_2019_12,perez,racing_point,Hungarian Grand Prix,hungaroring,11
2019,12,hulkenberg_2019_12,hulkenberg,renault,Hungarian Grand Prix,hungaroring,12
2019,12,kevin_magnussen_2019_12,kevin_magnussen,haas,Hungarian Grand Prix,hungaroring,13
2019,12,ricciardo_2019_12,ricciardo,renault,Hungarian Grand Prix,hungaroring,14
2019,12,kvyat_2019_12,kvyat,toro_rosso,Hungarian Grand Prix,hungaroring,15
2019,12,russell_2019_12,russell,williams,Hungarian Grand Prix,hungaroring,16
2019,12,stroll_2019_12,stroll,racing_point,Hungarian Grand Prix,hungaroring,17
2019,12,giovinazzi_2019_12,giovinazzi,alfa,Hungarian Grand Prix,hungaroring,18
2019,12,kubica_2019_12,kubica,williams,Hungarian Grand Prix,hungaroring,19
2019,13,leclerc_2019_13,leclerc,ferrari,Belgian Grand Prix,spa,1
2019,13,hamilton_2019_13,hamilton,mercedes,Belgian Grand Prix,spa,2
2019,13,bottas_2019_13,bottas,mercedes,Belgian Grand Prix,spa,3
2019,13,vettel_2019_13,vettel,ferrari,Belgian Grand Prix,spa,4
2019,13,albon_2019_13,albon,red_bull,Belgian Grand Prix,spa,5
2019,13,perez_2019_13,perez,racing_point,Belgian Grand Prix,spa,6
2019,13,kvyat_2019_13,kvyat,toro_rosso,Belgian Grand Prix,spa,7
2019,13,hulkenberg_2019_13,hulkenberg,renault,Belgian Grand Prix,spa,8
2019,13,gasly_2019_13,gasly,toro_rosso,Belgian Grand Prix,spa,9
2019,13,stroll_2019_13,stroll,racing_point,Belgian Grand Prix,spa,10
2019,13,kevin_magnussen_2019_13,kevin_magnussen,haas,Belgian Grand Prix,spa,12
2019,13,grosjean_2019_13,grosjean,haas,Belgian Grand Prix,spa,13
2019,13,ricciardo_2019_13,ricciardo,renault,Belgian Grand Prix,spa,14
2019,13,russell_2019_13,russell,williams,Belgian Grand Prix,spa,15
2019,13,raikkonen_2019_13,raikkonen,alfa,Belgian Grand Prix,spa,16
2019,13,kubica_2019_13,kubica,williams,Belgian Grand Prix,spa,17
2019,14,leclerc_2019_14,leclerc,ferrari,Italian Grand Prix,monza,1
2019,14,bottas_2019_14,bottas,mercedes,Italian Grand Prix,monza,2
2019,14,hamilton_2019_14,hamilton,mercedes,Italian Grand Prix,monza,3
2019,14,ricciardo_2019_14,ricciardo,renault,Italian Grand Prix,monza,4
2019,14,hulkenberg_2019_14,hulkenberg,renault,Italian Grand Prix,monza,5
2019,14,albon_2019_14,albon,red_bull,Italian Grand Prix,monza,6
2019,14,perez_2019_14,perez,racing_point,Italian Grand Prix,monza,7
2019,14,max_verstappen_2019_14,max_verstappen,red_bull,Italian Grand Prix,monza,8
2019,14,giovinazzi_2019_14,giovinazzi,alfa,Italian Grand Prix,monza,9
2019,14,norris_2019_14,norris,mclaren,Italian Grand Prix,monza,10
2019,14,gasly_2019_14,gasly,toro_rosso,Italian Grand Prix,monza,11
2019,14,stroll_2019_14,stroll,racing_point,Italian Grand Prix,monza,12
2019,14,vettel_2019_14,vettel,ferrari,Italian Grand Prix,monza,13
2019,14,russell_2019_14,russell,williams,Italian Grand Prix,monza,14
2019,14,raikkonen_2019_14,raikkonen,alfa,Italian Grand Prix,monza,15
2019,14,grosjean_2019_14,grosjean,haas,Italian Grand Prix,monza,16
2019,14,kubica_2019_14,kubica,williams,Italian Grand Prix,monza,17
2019,15,vettel_2019_15,vettel,ferrari,Singapore Grand Prix,marina_bay,1
2019,15,leclerc_2019_15,leclerc,ferrari,Singapore Grand Prix,marina_bay,2
2019,15,max_verstappen_2019_15,max_verstappen,red_bull,Singapore Grand Prix,marina_bay,3
2019,15,hamilton_2019_15,hamilton,mercedes,Singapore Grand Prix,marina_bay,4
2019,15,bottas_2019_15,bottas,mercedes,Singapore Grand Prix,marina_bay,5
2019,15,albon_2019_15,albon,red_bull,Singapore Grand Prix,marina_bay,6
2019,15,norris_2019_15,norris,mclaren,Singapore Grand Prix,marina_bay,7
2019,15,gasly_2019_15,gasly,toro_rosso,Singapore Grand Prix,marina_bay,8
2019,15,hulkenberg_2019_15,hulkenberg,renault,Singapore Grand Prix,marina_bay,9
2019,15,giovinazzi_2019_15,giovinazzi,alfa,Singapore Grand Prix,marina_bay,10
2019,15,grosjean_2019_15,grosjean,haas,Singapore Grand Prix,marina_bay,11
2019,15,sainz_2019_15,sainz,mclaren,Singapore Grand Prix,marina_bay,12
2019,15,stroll_2019_15,stroll,racing_point,Singapore Grand Prix,marina_bay,13
2019,15,ricciardo_2019_15,ricciardo,renault,Singapore Grand Prix,marina_bay,14
2019,15,kvyat_2019_15,kvyat,toro_rosso,Singapore Grand Prix,marina_bay,15
2019,15,kubica_2019_15,kubica,williams,Singapore Grand Prix,marina_bay,16
2019,15,kevin_magnussen_2019_15,kevin_magnussen,haas,Singapore Grand Prix,marina_bay,17
2019,16,hamilton_2019_16,hamilton,mercedes,Russian Grand Prix,sochi,1
2019,16,bottas_2019_16,bottas,mercedes,Russian Grand Prix,sochi,2
2019,16,leclerc_2019_16,leclerc,ferrari,Russian Grand Prix,sochi,3
2019,16,max_verstappen_2019_16,max_verstappen,red_bull,Russian Grand Prix,sochi,4
2019,16,albon_2019_16,albon,red_bull,Russian Grand Prix,sochi,5
2019,16,sainz_2019_16,sainz,mclaren,Russian Grand Prix,sochi,6
2019,16,perez_2019_16,perez,racing_point,Russian Grand Prix,sochi,7
2019,16,norris_2019_16,norris,mclaren,Russian Grand Prix,sochi,8
2019,16,kevin_magnussen_2019_16,kevin_magnussen,haas,Russian Grand Prix,sochi,9
2019,16,hulkenberg_2019_16,hulkenberg,renault,Russian Grand Prix,sochi,10
2019,16,stroll_2019_16,stroll,racing_point,Russian Grand Prix,sochi,11
2019,16,kvyat_2019_16,kvyat,toro_rosso,Russian Grand Prix,sochi,12
2019,16,raikkonen_2019_16,raikkonen,alfa,Russian Grand Prix,sochi,13
2019,16,gasly_2019_16,gasly,toro_rosso,Russian Grand Prix,sochi,14
2019,16,giovinazzi_2019_16,giovinazzi,alfa,Russian Grand Prix,sochi,15
2019,17,bottas_2019_17,bottas,mercedes,Japanese Grand Prix,suzuka,1
2019,17,vettel_2019_17,vettel,ferrari,Japanese Grand Prix,suzuka,2
2019,17,hamilton_2019_17,hamilton,mercedes,Japanese Grand Prix,suzuka,3
2019,17,albon_2019_17,albon,red_bull,Japanese Grand Prix,suzuka,4
2019,17,sainz_2019_17,sainz,mclaren,Japanese Grand Prix,suzuka,5
2019,17,leclerc_2019_17,leclerc,ferrari,Japanese Grand Prix,suzuka,6
2019,17,gasly_2019_17,gasly,toro_rosso,Japanese Grand Prix,suzuka,7
2019,17,perez_2019_17,perez,racing_point,Japanese Grand Prix,suzuka,8
2019,17,stroll_2019_17,stroll,racing_point,Japanese Grand Prix,suzuka,9
2019,17,kvyat_2019_17,kvyat,toro_rosso,Japanese Grand Prix,suzuka,10
