season,round,race_name,circuit_id,driver_id,constructor_id,coluna,valor,mediana_historica,desvio_historico,limite_outlier,n_historico,criterio_historico,situacao,classificacao_auditoria,explicacao_observada
2022,7,Monaco Grand Prix,monaco,mick_schumacher,haas,fastf1_best_lap_time,84.778,76.19800000000001,1.1061790714278452,79.51653721428355,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,7,Monaco Grand Prix,monaco,mick_schumacher,haas,tempo_total_pitstop,64.491,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,7,Monaco Grand Prix,monaco,mick_schumacher,haas,tempo_medio_pitstop,32.2455,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,7,Monaco Grand Prix,monaco,norris,mclaren,fastf1_avg_lap_time,90.58950793650794,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,norris,mclaren,tempo_medio_pitstop,314.317,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ocon,alpine,fastf1_avg_lap_time,91.18044444444445,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ocon,alpine,tempo_total_pitstop,1211.36,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ocon,alpine,tempo_medio_pitstop,605.68,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,perez,red_bull,fastf1_avg_lap_time,89.4947741935484,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,perez,red_bull,tempo_total_pitstop,1221.0069999999998,74.201,7.561839434770808,96.88651830431242,34,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,perez,red_bull,tempo_medio_pitstop,407.0023333333333,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ricciardo,mclaren,fastf1_avg_lap_time,91.7627142857143,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ricciardo,mclaren,tempo_total_pitstop,1194.729,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,ricciardo,mclaren,tempo_medio_pitstop,597.3645,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,russell,mercedes,fastf1_avg_lap_time,90.65820634920634,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,russell,mercedes,tempo_total_pitstop,1202.8970000000002,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,russell,mercedes,tempo_medio_pitstop,601.4485000000001,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,sainz,ferrari,fastf1_avg_lap_time,89.51753225806452,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,sainz,ferrari,tempo_total_pitstop,1199.4589999999998,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,sainz,ferrari,tempo_medio_pitstop,599.7294999999999,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,stroll,aston_martin,fastf1_avg_lap_time,91.49133333333332,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,stroll,aston_martin,tempo_medio_pitstop,315.024,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,tsunoda,alphatauri,fastf1_avg_lap_time,92.49062903225806,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,tsunoda,alphatauri,tempo_medio_pitstop,312.69975,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,vettel,aston_martin,fastf1_avg_lap_time,91.68304761904764,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,vettel,aston_martin,tempo_total_pitstop,1219.5929999999998,74.201,7.561839434770808,96.88651830431242,34,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,vettel,aston_martin,tempo_medio_pitstop,406.531,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,zhou,alfa,fastf1_avg_lap_time,92.12858064516128,79.63657802197802,2.097378815981163,85.92871446992152,60,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,zhou,alfa,tempo_total_pitstop,1199.829,49.5575,1.7923869838848965,54.934660951654685,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,7,Monaco Grand Prix,monaco,zhou,alfa,tempo_medio_pitstop,599.9145,24.3475,1.9309633406697169,30.14039002200915,58,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,9,Canadian Grand Prix,villeneuve,kevin_magnussen,haas,tempo_total_pitstop,38.262,23.7785,2.535648547303737,31.38544564191121,32,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2022,9,Canadian Grand Prix,villeneuve,kevin_magnussen,haas,tempo_medio_pitstop,38.262,23.825,2.699225427976707,31.922676283930123,37,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,9,Canadian Grand Prix,villeneuve,norris,mclaren,tempo_medio_pitstop,33.583,23.825,2.699225427976707,31.922676283930123,37,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,10,British Grand Prix,silverstone,alonso,alpine,tempo_total_pitstop,3113.274,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,bottas,alfa,tempo_total_pitstop,3055.732,28.954,1.5063128883625274,33.47293866508758,35,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,bottas,alfa,tempo_medio_pitstop,3055.732,29.12775,397.18240780572074,1220.6749734171624,94,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,gasly,alphatauri,tempo_total_pitstop,3078.582,58.81099999999999,963.7007910763797,2949.9133732291393,52,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,10,British Grand Prix,silverstone,gasly,alphatauri,tempo_medio_pitstop,1539.291,29.12775,397.18240780572074,1220.6749734171624,94,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,10,British Grand Prix,silverstone,hamilton,mercedes,tempo_total_pitstop,3105.721,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,kevin_magnussen,haas,tempo_total_pitstop,3093.086,58.81099999999999,963.7007910763797,2949.9133732291393,52,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,kevin_magnussen,haas,tempo_medio_pitstop,1546.543,29.12775,397.18240780572074,1220.6749734171624,94,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,latifi,williams,tempo_total_pitstop,3109.171,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,leclerc,ferrari,tempo_total_pitstop,3065.165,58.81099999999999,963.7007910763797,2949.9133732291393,52,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,leclerc,ferrari,tempo_medio_pitstop,1532.5825,29.12775,397.18240780572074,1220.6749734171624,94,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,max_verstappen,red_bull,tempo_total_pitstop,3124.723,1257.268,523.2364959477693,2826.977487843308,5,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,mick_schumacher,haas,tempo_total_pitstop,3125.153,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,norris,mclaren,tempo_total_pitstop,3100.8210000000004,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,ocon,alpine,tempo_total_pitstop,2981.1020000000003,58.81099999999999,963.7007910763797,2949.9133732291393,52,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,ocon,alpine,tempo_medio_pitstop,1490.5510000000002,29.12775,397.18240780572074,1220.6749734171624,94,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,perez,red_bull,tempo_total_pitstop,3100.229,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,ricciardo,mclaren,tempo_total_pitstop,3153.52,1257.268,523.2364959477693,2826.977487843308,5,mesma_temporada_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,sainz,ferrari,tempo_total_pitstop,3088.761,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,stroll,aston_martin,tempo_total_pitstop,3127.429,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,tsunoda,alphatauri,tempo_total_pitstop,3076.068,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,10,British Grand Prix,silverstone,vettel,aston_martin,tempo_total_pitstop,3125.687,85.96700000000001,831.3160231300127,2579.9150693900383,6,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,12,French Grand Prix,ricard,ocon,alpine,tempo_total_pitstop,44.747,30.207,2.795183670933218,38.59255101279965,49,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,ocon,alpine,tempo_medio_pitstop,44.747,30.226,2.791733796222776,38.60120138866833,57,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,sainz,ferrari,tempo_total_pitstop,83.75,61.339,5.313770513621057,77.28031154086317,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,sainz,ferrari,tempo_medio_pitstop,41.875,30.226,2.791733796222776,38.60120138866833,57,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,stroll,aston_martin,tempo_total_pitstop,39.844,30.207,2.795183670933218,38.59255101279965,49,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,stroll,aston_martin,tempo_medio_pitstop,39.844,30.226,2.791733796222776,38.60120138866833,57,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,zhou,alfa,tempo_total_pitstop,87.23400000000001,61.339,5.313770513621057,77.28031154086317,8,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_sem_causa,sem causa observada
2022,12,French Grand Prix,ricard,zhou,alfa,tempo_medio_pitstop,43.617,30.226,2.791733796222776,38.60120138866833,57,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,albon,williams,fastf1_avg_lap_time,81.01615277777779,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,alonso,alpine,fastf1_avg_lap_time,80.85454166666666,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,gasly,alphatauri,fastf1_avg_lap_time,80.96919444444444,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,hamilton,mercedes,fastf1_avg_lap_time,80.77484722222222,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,kevin_magnussen,haas,fastf1_avg_lap_time,81.10613888888889,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,latifi,williams,fastf1_avg_lap_time,81.27287142857142,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,leclerc,ferrari,fastf1_avg_lap_time,80.74586111111111,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,mick_schumacher,haas,fastf1_avg_lap_time,81.05233333333334,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,norris,mclaren,fastf1_avg_lap_time,80.86220833333333,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,ocon,alpine,fastf1_avg_lap_time,80.88736111111112,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,perez,red_bull,fastf1_avg_lap_time,80.84640277777777,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,ricciardo,mclaren,fastf1_avg_lap_time,81.11856944444445,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,russell,mercedes,fastf1_avg_lap_time,80.65061111111112,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,sainz,ferrari,fastf1_avg_lap_time,80.81512500000001,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,stroll,aston_martin,fastf1_avg_lap_time,80.906,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,tsunoda,alphatauri,tempo_medio_pitstop,30.250333333333334,19.518,2.4485279122040056,26.863583736612018,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,vettel,aston_martin,fastf1_avg_lap_time,81.02472222222222,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,15,Dutch Grand Prix,zandvoort,zhou,alfa,fastf1_avg_lap_time,81.11240277777777,76.95807746478873,1.1291395164494127,80.34549601413697,20,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_sem_causa,sem causa observada
2022,17,Singapore Grand Prix,marina_bay,albon,williams,fastf1_avg_lap_time,129.04478260869567,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,albon,williams,fastf1_best_lap_time,122.121,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,alonso,alpine,fastf1_avg_lap_time,123.47755555555555,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,alonso,alpine,fastf1_best_lap_time,120.463,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,bottas,alfa,fastf1_avg_lap_time,123.22375925925924,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,gasly,alphatauri,fastf1_avg_lap_time,121.21623076923076,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,hamilton,mercedes,tempo_total_pitstop,41.019,29.347,1.95737543577129,35.21912630731387,28,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,hamilton,mercedes,tempo_medio_pitstop,41.019,29.517,2.084143504853471,35.76943051456041,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,kevin_magnussen,haas,fastf1_avg_lap_time,122.7586851851852,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,kevin_magnussen,haas,tempo_medio_pitstop,35.925,29.517,2.084143504853471,35.76943051456041,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,latifi,williams,fastf1_avg_lap_time,129.88183333333333,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,latifi,williams,fastf1_best_lap_time,125.585,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,max_verstappen,red_bull,fastf1_avg_lap_time,120.41553846153846,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,mick_schumacher,haas,fastf1_avg_lap_time,122.96768,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,ocon,alpine,fastf1_avg_lap_time,127.64533333333334,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,ocon,alpine,fastf1_best_lap_time,121.105,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,ricciardo,mclaren,fastf1_avg_lap_time,121.35067924528302,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,russell,mercedes,fastf1_avg_lap_time,124.81076923076922,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,stroll,aston_martin,fastf1_avg_lap_time,121.37049056603772,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,tsunoda,alphatauri,fastf1_avg_lap_time,126.81873333333333,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,tsunoda,alphatauri,fastf1_best_lap_time,118.716,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,vettel,aston_martin,fastf1_avg_lap_time,121.10019230769232,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,17,Singapore Grand Prix,marina_bay,zhou,alfa,fastf1_avg_lap_time,129.93333333333334,110.33411902601333,3.222383469531797,120.00126943460872,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,17,Singapore Grand Prix,marina_bay,zhou,alfa,fastf1_best_lap_time,125.556,105.207,3.0587642720214445,114.38329281606433,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva e dnf_piloto
2022,18,Japanese Grand Prix,suzuka,alonso,alpine,fastf1_avg_lap_time,111.57175,98.93436792452832,3.6386768476535254,109.8503984674889,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,alonso,alpine,fastf1_best_lap_time,104.412,94.029,1.6707269751940392,99.04118092558211,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,alonso,alpine,tempo_medio_pitstop,148.35533333333333,23.477,2.078755468016613,29.71326640404984,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,bottas,alfa,fastf1_avg_lap_time,113.64166666666668,98.93436792452832,3.6386768476535254,109.8503984674889,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,bottas,alfa,fastf1_best_lap_time,107.82,94.029,1.6707269751940392,99.04118092558211,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,bottas,alfa,tempo_total_pitstop,432.422,47.307,8.97238568666419,74.22415705999256,13,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,bottas,alfa,tempo_medio_pitstop,216.211,23.477,2.078755468016613,29.71326640404984,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,gasly,alphatauri,fastf1_avg_lap_time,114.16808333333334,98.93436792452832,3.6386768476535254,109.8503984674889,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,gasly,alphatauri,fastf1_best_lap_time,105.387,94.029,1.6707269751940392,99.04118092558211,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,gasly,alphatauri,tempo_medio_pitstop,124.8155,23.477,2.078755468016613,29.71326640404984,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,hamilton,mercedes,fastf1_avg_lap_time,111.22670833333332,98.93436792452832,3.6386768476535254,109.8503984674889,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,hamilton,mercedes,fastf1_best_lap_time,105.53,94.029,1.6707269751940392,99.04118092558211,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,hamilton,mercedes,tempo_total_pitstop,421.5630000000001,47.307,8.97238568666419,74.22415705999256,13,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,hamilton,mercedes,tempo_medio_pitstop,210.7815,23.477,2.078755468016613,29.71326640404984,39,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,kevin_magnussen,haas,fastf1_avg_lap_time,113.60416666666669,98.93436792452832,3.6386768476535254,109.8503984674889,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,kevin_magnussen,haas,fastf1_best_lap_time,108.072,94.029,1.6707269751940392,99.04118092558211,40,mesmo_circuito_corridas_anteriores,outlier_temporal,outlier_explicado,chuva
2022,18,Japanese Grand Prix,suzuka,kevin_magnussen,haas,tempo_total_pitstop,427.623,47.307,8.97238568666419,74.22415705999256,13,mesmo_circuito_mesmo_num_pitstops,outlier_temporal,outlier_explicado,chuva
