season,round,race_name,circuit_id,driver_id,constructor_id,coluna,tipo_tratamento,valor_original,valor_novo,metodo,observacao
2018,12,Hungarian Grand Prix,hungaroring,ocon,force_india,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,12,Hungarian Grand Prix,hungaroring,perez,force_india,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,12,Hungarian Grand Prix,hungaroring,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,12,Hungarian Grand Prix,hungaroring,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,12,Hungarian Grand Prix,hungaroring,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,12,Hungarian Grand Prix,hungaroring,leclerc,sauber,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,sainz,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,alonso,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,13,Belgian Grand Prix,spa,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,perez,force_india,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,leclerc,sauber,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,ericsson,sauber,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,ricciardo,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,14,Italian Grand Prix,monza,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,15,Singapore Grand Prix,marina_bay,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,15,Singapore Grand Prix,marina_bay,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,15,Singapore Grand Prix,marina_bay,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,15,Singapore Grand Prix,marina_bay,kevin_magnussen,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,15,Singapore Grand Prix,marina_bay,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,max_verstappen,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,ricciardo,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,alonso,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,sainz,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,gasly,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,16,Russian Grand Prix,sochi,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,ricciardo,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,ericsson,sauber,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,alonso,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,17,Japanese Grand Prix,suzuka,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,max_verstappen,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,ericsson,sauber,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,gasly,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,18,United States Grand Prix,americas,alonso,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,gasly,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,kevin_magnussen,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,19,Mexican Grand Prix,rodriguez,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,20,Brazilian Grand Prix,interlagos,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,20,Brazilian Grand Prix,interlagos,sainz,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,20,Brazilian Grand Prix,interlagos,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,20,Brazilian Grand Prix,interlagos,alonso,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,20,Brazilian Grand Prix,interlagos,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,21,Abu Dhabi Grand Prix,yas_marina,brendon_hartley,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,21,Abu Dhabi Grand Prix,yas_marina,stroll,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,21,Abu Dhabi Grand Prix,yas_marina,vandoorne,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,21,Abu Dhabi Grand Prix,yas_marina,sirotkin,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2018,21,Abu Dhabi Grand Prix,yas_marina,gasly,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,1,Australian Grand Prix,albert_park,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,1,Australian Grand Prix,albert_park,gasly,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,1,Australian Grand Prix,albert_park,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,1,Australian Grand Prix,albert_park,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,1,Australian Grand Prix,albert_park,sainz,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,2,Bahrain Grand Prix,bahrain,giovinazzi,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,2,Bahrain Grand Prix,bahrain,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,2,Bahrain Grand Prix,bahrain,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,2,Bahrain Grand Prix,bahrain,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,2,Bahrain Grand Prix,bahrain,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,3,Chinese Grand Prix,shanghai,albon,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,3,Chinese Grand Prix,shanghai,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,3,Chinese Grand Prix,shanghai,giovinazzi,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,3,Chinese Grand Prix,shanghai,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,3,Chinese Grand Prix,shanghai,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,raikkonen,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,gasly,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,4,Azerbaijan Grand Prix,baku,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,5,Spanish Grand Prix,catalunya,hulkenberg,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,5,Spanish Grand Prix,catalunya,giovinazzi,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,5,Spanish Grand Prix,catalunya,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,5,Spanish Grand Prix,catalunya,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,5,Spanish Grand Prix,catalunya,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,6,Monaco Grand Prix,monaco,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,6,Monaco Grand Prix,monaco,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,6,Monaco Grand Prix,monaco,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,6,Monaco Grand Prix,monaco,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,6,Monaco Grand Prix,monaco,leclerc,ferrari,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,raikkonen,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,7,Canadian Grand Prix,villeneuve,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,8,French Grand Prix,ricard,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,8,French Grand Prix,ricard,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,8,French Grand Prix,ricard,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,8,French Grand Prix,ricard,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,8,French Grand Prix,ricard,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,9,Austrian Grand Prix,red_bull_ring,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,9,Austrian Grand Prix,red_bull_ring,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,9,Austrian Grand Prix,red_bull_ring,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,9,Austrian Grand Prix,red_bull_ring,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,9,Austrian Grand Prix,red_bull_ring,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,10,British Grand Prix,silverstone,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,10,British Grand Prix,silverstone,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,10,British Grand Prix,silverstone,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,10,British Grand Prix,silverstone,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,10,British Grand Prix,silverstone,kevin_magnussen,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,11,German Grand Prix,hockenheimring,vettel,ferrari,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,11,German Grand Prix,hockenheimring,albon,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,11,German Grand Prix,hockenheimring,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,11,German Grand Prix,hockenheimring,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,11,German Grand Prix,hockenheimring,norris,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,12,Hungarian Grand Prix,hungaroring,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,12,Hungarian Grand Prix,hungaroring,ricciardo,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,12,Hungarian Grand Prix,hungaroring,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,12,Hungarian Grand Prix,hungaroring,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,12,Hungarian Grand Prix,hungaroring,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,gasly,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,giovinazzi,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,13,Belgian Grand Prix,spa,sainz,mclaren,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,14,Italian Grand Prix,monza,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,14,Italian Grand Prix,monza,max_verstappen,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,14,Italian Grand Prix,monza,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,14,Italian Grand Prix,monza,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,14,Italian Grand Prix,monza,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,grosjean,haas,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,stroll,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,ricciardo,renault,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,15,Singapore Grand Prix,marina_bay,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,16,Russian Grand Prix,sochi,albon,red_bull,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,16,Russian Grand Prix,sochi,kvyat,toro_rosso,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,16,Russian Grand Prix,sochi,raikkonen,alfa,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,16,Russian Grand Prix,sochi,kubica,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,16,Russian Grand Prix,sochi,russell,williams,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
2019,17,Japanese Grand Prix,suzuka,perez,racing_point,Q2_s,ausencia_estrutural,,0.0,sentinela_zero,zero nao representa tempo real; a coluna binaria correspondente indica se houve tempo registrado
