season,meeting_key,session_key,date,air_temperature,humidity,rainfall,track_temperature,wind_speed
2025,1255,9998,2025-03-23T08:00:21.315000+00:00,26.8,20.0,0,33.0,1.8
2025,1255,9998,2025-03-23T08:01:21.319000+00:00,26.8,20.0,0,33.0,1.6
2025,1255,9998,2025-03-23T08:02:21.333000+00:00,26.8,20.0,0,32.9,2.9
2025,1255,9998,2025-03-23T08:03:21.337000+00:00,26.8,20.0,0,32.9,2.6
2025,1255,9998,2025-03-23T08:04:21.344000+00:00,26.8,20.0,0,32.8,2.1
2025,1255,9998,2025-03-23T08:05:21.325000+00:00,26.8,21.0,0,32.7,1.2
2025,1255,9998,2025-03-23T08:06:21.343000+00:00,26.8,20.0,0,32.7,2.6
2025,1255,9998,2025-03-23T08:07:21.347000+00:00,26.8,20.0,0,32.6,1.3
2025,1255,9998,2025-03-23T08:08:21.350000+00:00,26.8,21.0,0,32.5,1.6
2025,1255,9998,2025-03-23T08:09:21.347000+00:00,26.8,21.0,0,32.4,1.3
2025,1255,9998,2025-03-23T08:10:21.359000+00:00,26.8,21.0,0,32.3,1.2
2025,1255,9998,2025-03-23T08:11:21.360000+00:00,26.8,20.0,0,32.2,1.1
2025,1255,9998,2025-03-23T08:12:21.358000+00:00,26.8,21.0,0,32.2,0.9
2025,1255,9998,2025-03-23T08:13:21.368000+00:00,26.7,21.0,0,32.1,1.5
2025,1255,9998,2025-03-23T08:14:21.375000+00:00,26.7,21.0,0,32.1,1.2
2025,1255,9998,2025-03-23T08:15:21.369000+00:00,26.7,20.0,0,32.1,2.3
2025,1255,9998,2025-03-23T08:16:21.359000+00:00,26.6,20.0,0,32.0,2.1
2025,1255,9998,2025-03-23T08:17:21.376000+00:00,26.6,21.0,0,31.9,2.2
2025,1255,9998,2025-03-23T08:18:21.393000+00:00,26.6,21.0,0,31.8,2.5
2025,1255,9998,2025-03-23T08:19:21.407000+00:00,26.5,21.0,0,31.7,2.1
2025,1255,9998,2025-03-23T08:20:21.404000+00:00,26.5,21.0,0,31.7,2.1
2025,1255,9998,2025-03-23T08:21:21.407000+00:00,26.5,21.0,0,31.7,1.7
2025,1255,9998,2025-03-23T08:22:21.408000+00:00,26.6,21.0,0,31.6,1.1
2025,1255,9998,2025-03-23T08:23:21.431000+00:00,26.6,21.0,0,31.6,1.0
2025,1255,9998,2025-03-23T08:24:21.432000+00:00,26.5,21.0,0,31.6,0.9
2025,1255,9998,2025-03-23T08:25:21.436000+00:00,26.6,21.0,0,31.5,0.7
2025,1255,9998,2025-03-23T08:26:21.457000+00:00,26.6,21.0,0,31.4,1.3
2025,1255,9998,2025-03-23T08:27:21.453000+00:00,26.6,21.0,0,31.3,1.5
2025,1255,9998,2025-03-23T08:28:21.462000+00:00,26.5,21.0,0,31.3,1.0
2025,1255,9998,2025-03-23T08:29:21.484000+00:00,26.5,21.0,0,31.2,0.6
2025,1255,9998,2025-03-23T08:30:21.486000+00:00,26.5,21.0,0,31.2,1.2
2025,1255,9998,2025-03-23T08:31:21.485000+00:00,26.6,21.0,0,31.2,1.9
2025,1255,9998,2025-03-23T08:32:21.498000+00:00,26.5,21.0,0,31.0,1.8
2025,1255,9998,2025-03-23T08:33:21.485000+00:00,26.5,21.0,0,30.8,1.5
2025,1255,9998,2025-03-23T08:34:21.485000+00:00,26.5,21.0,0,30.7,2.6
2025,1255,9998,2025-03-23T08:35:21.490000+00:00,26.5,22.0,0,30.7,1.1
2025,1255,9998,2025-03-23T08:36:21.508000+00:00,26.4,22.0,0,30.7,1.0
2025,1255,9998,2025-03-23T08:37:21.507000+00:00,26.4,22.0,0,30.6,2.2
2025,1255,9998,2025-03-23T08:38:21.507000+00:00,26.4,22.0,0,30.5,2.1
2025,1256,10006,2025-04-06T04:08:06.132000+00:00,14.6,76.0,0,22.5,1.1
2025,1256,10006,2025-04-06T04:09:06.133000+00:00,14.5,75.0,0,22.6,0.4
2025,1256,10006,2025-04-06T04:10:06.117000+00:00,14.4,75.0,0,22.8,1.5
2025,1256,10006,2025-04-06T04:11:06.133000+00:00,14.5,76.0,0,23.0,0.6
2025,1256,10006,2025-04-06T04:12:06.134000+00:00,14.6,74.0,0,22.9,0.9
2025,1256,10006,2025-04-06T04:13:06.119000+00:00,14.6,75.0,0,23.0,1.6
2025,1256,10006,2025-04-06T04:14:06.135000+00:00,14.6,74.0,0,23.0,1.3
2025,1256,10006,2025-04-06T04:15:06.135000+00:00,14.6,74.0,0,22.9,1.1
2025,1256,10006,2025-04-06T04:16:06.136000+00:00,14.6,75.0,0,22.9,0.8
2025,1256,10006,2025-04-06T04:17:06.152000+00:00,14.6,75.0,0,23.0,1.6
2025,1256,10006,2025-04-06T04:18:06.136000+00:00,14.7,73.0,0,23.0,1.7
2025,1256,10006,2025-04-06T04:19:06.168000+00:00,14.6,74.0,0,22.7,1.3
2025,1256,10006,2025-04-06T04:20:06.131000+00:00,14.5,74.0,0,22.7,1.0
2025,1256,10006,2025-04-06T04:21:06.147000+00:00,14.5,76.0,0,22.5,0.4
2025,1256,10006,2025-04-06T04:22:06.141000+00:00,14.5,75.0,0,22.3,0.7
2025,1256,10006,2025-04-06T04:23:06.161000+00:00,14.5,74.0,0,22.2,1.8
2025,1256,10006,2025-04-06T04:24:06.161000+00:00,14.5,74.0,0,21.9,2.1
2025,1256,10006,2025-04-06T04:25:06.161000+00:00,14.5,74.0,0,21.2,1.1
2025,1256,10006,2025-04-06T04:26:06.243000+00:00,14.5,74.0,0,20.9,1.3
2025,1256,10006,2025-04-06T04:27:06.181000+00:00,14.4,75.0,0,20.9,1.1
2025,1256,10006,2025-04-06T04:28:06.186000+00:00,14.4,76.0,0,21.0,0.9
2025,1256,10006,2025-04-06T04:29:06.184000+00:00,14.4,76.0,0,21.0,1.7
2025,1256,10006,2025-04-06T04:30:06.200000+00:00,14.4,76.0,0,20.8,0.5
2025,1256,10006,2025-04-06T04:31:06.191000+00:00,14.4,75.0,0,20.8,1.3
2025,1256,10006,2025-04-06T04:32:06.209000+00:00,14.4,75.0,0,20.9,1.2
2025,1256,10006,2025-04-06T04:33:06.209000+00:00,14.4,74.0,0,20.8,1.4
2025,1256,10006,2025-04-06T04:34:06.225000+00:00,14.3,75.0,0,20.5,1.1
2025,1256,10006,2025-04-06T04:35:06.222000+00:00,14.2,75.0,0,20.2,0.9
2025,1256,10006,2025-04-06T04:36:06.238000+00:00,14.2,75.0,0,20.1,1.3
2025,1256,10006,2025-04-06T04:37:06.239000+00:00,14.2,76.0,0,20.2,0.9
2025,1256,10006,2025-04-06T04:38:06.258000+00:00,14.2,76.0,0,20.4,1.4
2025,1256,10006,2025-04-06T04:39:06.277000+00:00,14.2,76.0,0,20.4,0.6
2025,1256,10006,2025-04-06T04:40:06.262000+00:00,14.2,76.0,0,20.5,1.1
2025,1256,10006,2025-04-06T04:41:06.263000+00:00,14.2,75.0,0,20.5,1.0
2025,1256,10006,2025-04-06T04:42:06.279000+00:00,14.2,75.0,0,20.5,0.9
2025,1256,10006,2025-04-06T04:43:06.279000+00:00,14.2,76.0,0,20.6,1.2
2025,1256,10006,2025-04-06T04:44:06.289000+00:00,14.3,76.0,0,20.7,1.1
2025,1256,10006,2025-04-06T04:45:06.306000+00:00,14.3,76.0,0,21.2,0.8
2025,1256,10006,2025-04-06T04:46:06.328000+00:00,14.4,75.0,0,21.5,0.6
2025,1256,10006,2025-04-06T04:47:06.353000+00:00,14.4,75.0,0,21.7,0.7
2025,1256,10006,2025-04-06T04:48:06.369000+00:00,14.5,74.0,0,21.7,0.7
2025,1256,10006,2025-04-06T04:49:06.385000+00:00,14.4,75.0,0,21.7,0.7
2025,1256,10006,2025-04-06T04:50:06.385000+00:00,14.4,74.0,0,21.7,1.2
2025,1256,10006,2025-04-06T04:51:06.383000+00:00,14.5,74.0,0,21.5,1.6
2025,1256,10006,2025-04-06T04:52:06.376000+00:00,14.5,74.0,0,21.3,1.5
2025,1256,10006,2025-04-06T04:53:06.373000+00:00,14.4,75.0,0,21.3,1.5
2025,1256,10006,2025-04-06T04:54:06.387000+00:00,14.4,75.0,0,21.5,1.1
2025,1256,10006,2025-04-06T04:55:06.386000+00:00,14.3,76.0,0,21.5,0.5
2025,1256,10006,2025-04-06T04:56:06.416000+00:00,14.4,75.0,0,21.6,1.0
2025,1256,10006,2025-04-06T04:57:06.432000+00:00,14.4,75.0,0,21.4,1.4
2025,1256,10006,2025-04-06T04:58:06.417000+00:00,14.4,75.0,0,21.4,1.2
2025,1256,10006,2025-04-06T04:59:06.418000+00:00,14.4,76.0,0,21.3,1.3
2025,1256,10006,2025-04-06T05:00:06.434000+00:00,14.3,77.0,0,21.3,0.9
2025,1256,10006,2025-04-06T05:01:06.450000+00:00,14.4,76.0,0,21.3,1.2
2025,1256,10006,2025-04-06T05:02:06.476000+00:00,14.4,76.0,0,21.1,2.1
2025,1256,10006,2025-04-06T05:03:06.470000+00:00,14.3,76.0,0,21.0,1.6
2025,1256,10006,2025-04-06T05:04:06.470000+00:00,14.3,77.0,0,21.0,0.9
2025,1256,10006,2025-04-06T05:05:06.461000+00:00,14.3,77.0,0,21.0,0.9
2025,1256,10006,2025-04-06T05:06:06.462000+00:00,14.2,77.0,0,20.8,0.7
2025,1256,10006,2025-04-06T05:07:06.462000+00:00,14.3,77.0,0,20.8,1.5
2025,1256,10006,2025-04-06T05:08:06.478000+00:00,14.2,77.0,0,20.9,1.1
2025,1256,10006,2025-04-06T05:09:06.479000+00:00,14.3,77.0,0,20.9,1.1
2025,1256,10006,2025-04-06T05:10:06.463000+00:00,14.3,77.0,0,20.7,1.5
2025,1256,10006,2025-04-06T05:11:06.479000+00:00,14.2,77.0,0,20.6,1.3
2025,1256,10006,2025-04-06T05:12:06.495000+00:00,14.3,77.0,0,20.7,1.1
2025,1256,10006,2025-04-06T05:13:06.496000+00:00,14.3,78.0,0,20.6,1.7
2025,1256,10006,2025-04-06T05:14:06.512000+00:00,14.3,78.0,0,20.6,1.4
2025,1256,10006,2025-04-06T05:15:06.519000+00:00,14.3,77.0,0,20.7,2.3
2025,1256,10006,2025-04-06T05:16:06.535000+00:00,14.3,78.0,0,20.6,1.7
2025,1256,10006,2025-04-06T05:17:06.516000+00:00,14.3,78.0,0,20.7,1.2
2025,1256,10006,2025-04-06T05:18:06.526000+00:00,14.3,77.0,0,20.7,1.7
2025,1256,10006,2025-04-06T05:19:06.527000+00:00,14.3,78.0,0,20.6,1.7
2025,1256,10006,2025-04-06T05:20:06.540000+00:00,14.3,78.0,0,20.6,0.8
2025,1256,10006,2025-04-06T05:21:06.553000+00:00,14.3,78.0,0,20.2,1.1
2025,1256,10006,2025-04-06T05:22:06.539000+00:00,14.3,78.0,0,20.4,1.0
2025,1256,10006,2025-04-06T05:23:06.539000+00:00,14.3,78.0,0,20.4,1.0
2025,1256,10006,2025-04-06T05:24:06.554000+00:00,14.3,78.0,0,20.4,1.0
2025,1256,10006,2025-04-06T05:25:06.561000+00:00,14.3,78.0,0,20.4,1.0
2025,1256,10006,2025-04-06T05:26:06.561000+00:00,14.3,77.0,0,20.3,1.3
2025,1256,10006,2025-04-06T05:27:06.546000+00:00,14.4,77.0,0,20.3,1.5
2025,1256,10006,2025-04-06T05:28:06.594000+00:00,14.5,76.0,0,20.1,1.8
2025,1256,10006,2025-04-06T05:29:06.572000+00:00,14.5,76.0,0,19.9,1.6
2025,1256,10006,2025-04-06T05:30:06.573000+00:00,14.4,76.0,0,20.0,1.4
2025,1256,10006,2025-04-06T05:31:06.573000+00:00,14.4,77.0,0,20.0,1.9
2025,1256,10006,2025-04-06T05:32:06.574000+00:00,14.4,77.0,0,20.1,1.3
2025,1256,10006,2025-04-06T05:33:06.635000+00:00,14.4,77.0,0,20.1,1.2
2025,1256,10006,2025-04-06T05:34:06.573000+00:00,14.4,76.0,0,20.1,0.9
2025,1256,10006,2025-04-06T05:35:06.566000+00:00,14.5,77.0,0,20.0,1.0
2025,1256,10006,2025-04-06T05:36:06.553000+00:00,14.4,77.0,0,20.0,0.9
2025,1256,10006,2025-04-06T05:37:06.566000+00:00,14.4,77.0,0,20.0,1.4
2025,1256,10006,2025-04-06T05:38:06.567000+00:00,14.4,77.0,0,20.0,1.1
2025,1256,10006,2025-04-06T05:39:06.614000+00:00,14.5,77.0,0,20.0,1.0
2025,1256,10006,2025-04-06T05:40:06.630000+00:00,14.5,77.0,0,19.9,0.9
2025,1256,10006,2025-04-06T05:41:06.615000+00:00,14.5,77.0,0,19.7,1.6
2025,1256,10006,2025-04-06T05:42:06.613000+00:00,14.4,77.0,0,19.6,0.7
2025,1256,10006,2025-04-06T05:43:06.601000+00:00,14.4,77.0,0,19.6,1.6
2025,1256,10006,2025-04-06T05:44:06.617000+00:00,14.4,78.0,0,19.6,1.8
2025,1256,10006,2025-04-06T05:45:06.617000+00:00,14.4,77.0,0,19.6,1.1
2025,1256,10006,2025-04-06T05:46:06.649000+00:00,14.4,78.0,0,19.4,0.7
2025,1256,10006,2025-04-06T05:47:06.650000+00:00,14.5,78.0,0,19.5,0.5
2025,1256,10006,2025-04-06T05:48:06.641000+00:00,14.5,78.0,0,19.5,0.7
2025,1256,10006,2025-04-06T05:49:06.657000+00:00,14.5,78.0,0,19.6,0.6
2025,1256,10006,2025-04-06T05:50:06.664000+00:00,14.6,77.0,0,19.7,0.7
2025,1256,10006,2025-04-06T05:51:06.664000+00:00,14.6,77.0,0,19.7,0.7
2025,1256,10006,2025-04-06T05:52:06.682000+00:00,14.5,77.0,0,19.5,1.2
2025,1256,10006,2025-04-06T05:53:06.665000+00:00,14.6,77.0,0,19.5,1.2
2025,1256,10006,2025-04-06T05:54:06.681000+00:00,14.6,77.0,0,19.4,1.4
2025,1256,10006,2025-04-06T05:55:06.660000+00:00,14.6,77.0,0,19.4,1.2
2025,1256,10006,2025-04-06T05:56:06.688000+00:00,14.5,78.0,0,19.4,0.9
2025,1256,10006,2025-04-06T05:57:06.673000+00:00,14.6,77.0,0,19.4,1.1
2025,1256,10006,2025-04-06T05:58:06.689000+00:00,14.5,78.0,0,19.5,1.4
2025,1256,10006,2025-04-06T05:59:06.693000+00:00,14.5,78.0,0,19.4,1.4
2025,1256,10006,2025-04-06T06:00:06.693000+00:00,14.4,78.0,0,19.3,0.9
2025,1256,10006,2025-04-06T06:01:06.709000+00:00,14.4,77.0,0,19.3,1.4
2025,1256,10006,2025-04-06T06:02:06.709000+00:00,14.5,78.0,0,19.3,1.2
2025,1256,10006,2025-04-06T06:03:06.710000+00:00,14.5,77.0,0,19.2,1.9
2025,1256,10006,2025-04-06T06:04:06.738000+00:00,14.5,78.0,0,19.2,0.7
2025,1256,10006,2025-04-06T06:05:06.717000+00:00,14.4,78.0,0,19.3,0.8
2025,1256,10006,2025-04-06T06:06:06.733000+00:00,14.5,77.0,0,19.2,0.5
2025,1256,10006,2025-04-06T06:07:06.756000+00:00,14.5,77.0,0,19.4,1.6
2025,1256,10006,2025-04-06T06:08:06.759000+00:00,14.5,77.0,0,19.4,1.6
2025,1256,10006,2025-04-06T06:09:06.743000+00:00,14.5,78.0,0,19.4,1.2
2025,1256,10006,2025-04-06T06:10:06.769000+00:00,14.5,78.0,0,19.4,1.4
2025,1256,10006,2025-04-06T06:11:06.769000+00:00,14.5,77.0,0,19.4,1.1
2025,1256,10006,2025-04-06T06:12:06.770000+00:00,14.5,77.0,0,19.4,1.1
2025,1256,10006,2025-04-06T06:13:06.749000+00:00,14.5,77.0,0,19.4,1.1
2025,1256,10006,2025-04-06T06:14:06.765000+00:00,14.5,77.0,0,19.4,1.1
2025,1256,10006,2025-04-06T06:15:06.781000+00:00,14.5,77.0,0,19.4,1.5
2025,1256,10006,2025-04-06T06:16:06.791000+00:00,14.6,77.0,0,19.4,1.4
2025,1256,10006,2025-04-06T06:17:06.776000+00:00,14.5,77.0,0,19.2,1.3
2025,1256,10006,2025-04-06T06:18:06.792000+00:00,14.6,77.0,0,19.2,1.0
2025,1256,10006,2025-04-06T06:19:06.817000+00:00,14.5,77.0,0,19.2,1.2
2025,1256,10006,2025-04-06T06:20:06.799000+00:00,14.6,77.0,0,19.3,1.4
2025,1256,10006,2025-04-06T06:21:06.846000+00:00,14.6,77.0,0,19.4,1.2
2025,1256,10006,2025-04-06T06:22:06.831000+00:00,14.6,77.0,0,19.4,2.4
2025,1256,10006,2025-04-06T06:23:06.831000+00:00,14.6,77.0,0,19.3,1.3
2025,1256,10006,2025-04-06T06:24:06.827000+00:00,14.7,77.0,0,19.2,1.7
2025,1256,10006,2025-04-06T06:25:06.820000+00:00,14.6,76.0,0,19.0,2.1
2025,1256,10006,2025-04-06T06:26:06.821000+00:00,14.6,77.0,0,19.1,2.1
2025,1256,10006,2025-04-06T06:27:06.806000+00:00,14.6,77.0,0,19.0,1.2
2025,1257,10014,2025-04-13T14:08:28.808000+00:00,27.9,45.0,0,34.5,2.9
2025,1257,10014,2025-04-13T14:09:28.836000+00:00,27.8,45.0,0,34.4,2.9
2025,1257,10014,2025-04-13T14:10:28.840000+00:00,27.9,45.0,0,34.6,2.7
2025,1257,10014,2025-04-13T14:11:28.856000+00:00,27.9,45.0,0,34.4,3.2
2025,1257,10014,2025-04-13T14:12:28.874000+00:00,27.8,45.0,0,34.4,2.9
2025,1257,10014,2025-04-13T14:13:28.873000+00:00,27.7,45.0,0,34.5,2.7
2025,1257,10014,2025-04-13T14:14:28.893000+00:00,27.7,45.0,0,34.5,2.7
2025,1257,10014,2025-04-13T14:15:28.875000+00:00,27.7,45.0,0,34.8,2.7
2025,1257,10014,2025-04-13T14:16:28.895000+00:00,27.6,46.0,0,34.4,3.0
2025,1257,10014,2025-04-13T14:17:28.884000+00:00,27.5,46.0,0,34.1,3.4
2025,1257,10014,2025-04-13T14:18:29.021000+00:00,27.5,46.0,0,34.0,2.9
2025,1257,10014,2025-04-13T14:19:28.892000+00:00,27.5,46.0,0,34.0,3.3
2025,1257,10014,2025-04-13T14:20:28.893000+00:00,27.5,45.0,0,34.0,3.1
2025,1257,10014,2025-04-13T14:21:28.912000+00:00,27.5,45.0,0,33.8,3.4
2025,1257,10014,2025-04-13T14:22:28.905000+00:00,27.6,45.0,0,33.7,2.8
2025,1257,10014,2025-04-13T14:23:28.904000+00:00,27.6,46.0,0,33.8,2.0
2025,1257,10014,2025-04-13T14:24:28.926000+00:00,27.6,46.0,0,33.6,2.0
2025,1257,10014,2025-04-13T14:25:28.919000+00:00,27.5,46.0,0,33.6,1.8
2025,1257,10014,2025-04-13T14:26:28.935000+00:00,27.5,46.0,0,33.4,2.1
2025,1257,10014,2025-04-13T14:27:28.952000+00:00,27.5,46.0,0,33.4,2.5
2025,1257,10014,2025-04-13T14:28:28.944000+00:00,27.5,46.0,0,33.6,1.6
2025,1257,10014,2025-04-13T14:29:28.977000+00:00,27.5,46.0,0,33.4,2.6
2025,1257,10014,2025-04-13T14:30:28.999000+00:00,27.5,46.0,0,33.3,2.1
2025,1257,10014,2025-04-13T14:31:28.994000+00:00,27.5,46.0,0,32.9,1.5
2025,1257,10014,2025-04-13T14:32:29.025000+00:00,27.6,46.0,0,31.6,2.5
2025,1257,10014,2025-04-13T14:33:29.034000+00:00,27.6,45.0,0,33.4,2.4
2025,1257,10014,2025-04-13T14:34:29.032000+00:00,27.5,45.0,0,33.8,2.7
2025,1257,10014,2025-04-13T14:35:29.059000+00:00,27.5,45.0,0,33.5,2.3
2025,1257,10014,2025-04-13T14:36:29.073000+00:00,27.5,45.0,0,33.6,2.1
2025,1257,10014,2025-04-13T14:37:29.081000+00:00,27.4,46.0,0,33.6,1.8
2025,1257,10014,2025-04-13T14:38:29.080000+00:00,27.4,46.0,0,33.5,1.6
2025,1257,10014,2025-04-13T14:39:29.079000+00:00,27.3,46.0,0,33.4,1.5
2025,1257,10014,2025-04-13T14:40:29.082000+00:00,27.3,46.0,0,33.4,1.8
2025,1257,10014,2025-04-13T14:41:29.083000+00:00,27.3,46.0,0,33.5,1.5
2025,1257,10014,2025-04-13T14:42:29.072000+00:00,27.3,46.0,0,33.4,2.1
2025,1257,10014,2025-04-13T14:43:29.083000+00:00,27.3,46.0,0,33.1,2.3
2025,1257,10014,2025-04-13T14:44:29.083000+00:00,27.3,46.0,0,33.1,1.8
2025,1257,10014,2025-04-13T14:45:29.112000+00:00,27.4,45.0,0,33.3,1.9
2025,1257,10014,2025-04-13T14:46:29.121000+00:00,27.4,44.0,0,33.5,2.2
2025,1257,10014,2025-04-13T14:47:29.156000+00:00,27.3,43.0,0,33.4,2.5
2025,1257,10014,2025-04-13T14:48:29.134000+00:00,27.3,43.0,0,33.4,3.0
2025,1257,10014,2025-04-13T14:49:29.137000+00:00,27.3,43.0,0,33.2,2.5
2025,1257,10014,2025-04-13T14:50:29.134000+00:00,27.2,43.0,0,33.1,2.8
2025,1257,10014,2025-04-13T14:51:29.158000+00:00,27.2,43.0,0,33.0,2.2
2025,1257,10014,2025-04-13T14:52:29.138000+00:00,27.3,43.0,0,33.0,3.0
2025,1257,10014,2025-04-13T14:53:29.168000+00:00,27.2,43.0,0,32.8,2.6
2025,1257,10014,2025-04-13T14:54:29.171000+00:00,27.1,43.0,0,32.7,2.7
2025,1257,10014,2025-04-13T14:55:29.180000+00:00,27.1,44.0,0,32.7,2.0
2025,1257,10014,2025-04-13T14:56:29.169000+00:00,27.2,44.0,0,32.6,1.8
2025,1257,10014,2025-04-13T14:57:29.155000+00:00,27.3,44.0,0,32.6,2.1
2025,1257,10014,2025-04-13T14:58:29.155000+00:00,27.3,45.0,0,32.5,2.4
2025,1257,10014,2025-04-13T14:59:29.170000+00:00,27.3,44.0,0,32.3,3.2
2025,1257,10014,2025-04-13T15:00:29.173000+00:00,27.2,44.0,0,32.2,2.9
2025,1257,10014,2025-04-13T15:01:29.170000+00:00,27.2,44.0,0,32.4,2.9
2025,1257,10014,2025-04-13T15:02:29.174000+00:00,27.2,44.0,0,32.2,2.7
2025,1257,10014,2025-04-13T15:03:29.178000+00:00,27.2,44.0,0,32.2,2.6
2025,1257,10014,2025-04-13T15:04:29.180000+00:00,27.2,44.0,0,31.9,3.6
2025,1257,10014,2025-04-13T15:05:29.168000+00:00,27.2,44.0,0,31.9,3.2
2025,1257,10014,2025-04-13T15:06:29.179000+00:00,27.1,45.0,0,31.9,2.7
2025,1257,10014,2025-04-13T15:07:29.201000+00:00,27.1,45.0,0,31.8,2.8
2025,1257,10014,2025-04-13T15:08:29.201000+00:00,27.1,45.0,0,31.9,1.4
2025,1257,10014,2025-04-13T15:09:29.212000+00:00,27.1,46.0,0,31.9,2.2
2025,1257,10014,2025-04-13T15:10:29.230000+00:00,27.0,46.0,0,31.6,2.1
2025,1257,10014,2025-04-13T15:11:29.216000+00:00,27.0,46.0,0,31.8,1.9
2025,1257,10014,2025-04-13T15:12:29.224000+00:00,27.0,46.0,0,31.9,1.2
2025,1257,10014,2025-04-13T15:13:29.224000+00:00,27.0,46.0,0,31.9,2.4
2025,1257,10014,2025-04-13T15:14:29.218000+00:00,27.0,46.0,0,32.0,2.4
2025,1257,10014,2025-04-13T15:15:29.235000+00:00,27.0,46.0,0,32.0,2.6
2025,1257,10014,2025-04-13T15:16:29.232000+00:00,27.0,46.0,0,32.0,1.5
2025,1257,10014,2025-04-13T15:17:29.218000+00:00,27.0,45.0,0,32.0,2.6
2025,1257,10014,2025-04-13T15:18:29.232000+00:00,27.0,45.0,0,31.9,2.3
2025,1257,10014,2025-04-13T15:19:29.224000+00:00,27.0,45.0,0,31.8,1.9
2025,1257,10014,2025-04-13T15:20:29.246000+00:00,27.0,46.0,0,31.7,2.5
2025,1257,10014,2025-04-13T15:21:29.236000+00:00,27.0,46.0,0,31.5,2.2
2025,1257,10014,2025-04-13T15:22:29.264000+00:00,26.9,46.0,0,31.5,1.9
2025,1257,10014,2025-04-13T15:23:29.239000+00:00,26.9,46.0,0,31.9,1.0
2025,1257,10014,2025-04-13T15:24:29.230000+00:00,26.9,46.0,0,31.9,1.2
2025,1257,10014,2025-04-13T15:25:29.244000+00:00,26.9,46.0,0,31.9,1.1
2025,1257,10014,2025-04-13T15:26:29.238000+00:00,26.9,46.0,0,31.7,1.8
2025,1257,10014,2025-04-13T15:27:29.258000+00:00,26.9,47.0,0,31.7,2.0
2025,1257,10014,2025-04-13T15:28:29.260000+00:00,26.8,47.0,0,31.7,1.5
2025,1257,10014,2025-04-13T15:29:29.242000+00:00,26.8,47.0,0,31.4,2.7
2025,1257,10014,2025-04-13T15:30:29.279000+00:00,26.8,48.0,0,31.2,2.6
2025,1257,10014,2025-04-13T15:31:29.292000+00:00,26.8,48.0,0,31.1,2.6
2025,1257,10014,2025-04-13T15:32:29.327000+00:00,26.7,48.0,0,31.2,2.2
2025,1257,10014,2025-04-13T15:33:29.297000+00:00,26.7,48.0,0,31.2,2.3
2025,1257,10014,2025-04-13T15:34:29.321000+00:00,26.8,48.0,0,31.1,2.1
2025,1257,10014,2025-04-13T15:35:29.316000+00:00,26.7,48.0,0,31.1,2.3
2025,1257,10014,2025-04-13T15:36:29.323000+00:00,26.7,47.0,0,31.1,2.3
2025,1257,10014,2025-04-13T15:37:29.330000+00:00,26.7,48.0,0,31.0,2.2
2025,1257,10014,2025-04-13T15:38:29.325000+00:00,26.7,47.0,0,31.1,1.8
2025,1257,10014,2025-04-13T15:39:29.338000+00:00,26.7,47.0,0,31.2,1.1
2025,1257,10014,2025-04-13T15:40:29.349000+00:00,26.7,47.0,0,31.2,0.7
2025,1257,10014,2025-04-13T15:41:29.361000+00:00,26.8,47.0,0,31.2,1.7
2025,1257,10014,2025-04-13T15:42:29.378000+00:00,26.7,47.0,0,31.1,2.0
2025,1257,10014,2025-04-13T15:43:29.379000+00:00,26.7,46.0,0,31.1,1.9
2025,1257,10014,2025-04-13T15:44:29.374000+00:00,26.7,46.0,0,31.1,2.4
2025,1257,10014,2025-04-13T15:45:29.379000+00:00,26.7,46.0,0,31.1,2.1
2025,1257,10014,2025-04-13T15:46:29.405000+00:00,26.7,46.0,0,31.1,2.2
2025,1257,10014,2025-04-13T15:47:29.417000+00:00,26.7,47.0,0,30.8,2.0
2025,1257,10014,2025-04-13T15:48:29.396000+00:00,26.7,47.0,0,30.9,2.3
2025,1257,10014,2025-04-13T15:49:29.426000+00:00,26.7,47.0,0,31.0,1.2
2025,1257,10014,2025-04-13T15:50:29.427000+00:00,26.7,46.0,0,31.1,2.7
2025,1257,10014,2025-04-13T15:51:29.430000+00:00,26.7,47.0,0,31.0,1.8
2025,1257,10014,2025-04-13T15:52:29.447000+00:00,26.7,47.0,0,31.2,1.1
2025,1257,10014,2025-04-13T15:53:29.467000+00:00,26.8,46.0,0,31.3,1.4
2025,1257,10014,2025-04-13T15:54:29.466000+00:00,26.8,46.0,0,31.4,1.9
2025,1257,10014,2025-04-13T15:55:29.463000+00:00,26.8,46.0,0,31.0,1.0
2025,1257,10014,2025-04-13T15:56:29.451000+00:00,26.8,46.0,0,30.9,2.0
2025,1257,10014,2025-04-13T15:57:29.453000+00:00,26.9,45.0,0,30.9,1.8
2025,1257,10014,2025-04-13T15:58:29.457000+00:00,26.9,46.0,0,30.8,2.5
2025,1257,10014,2025-04-13T15:59:29.468000+00:00,26.8,46.0,0,30.8,1.9
2025,1257,10014,2025-04-13T16:00:29.469000+00:00,26.8,46.0,0,30.8,1.6
2025,1257,10014,2025-04-13T16:01:29.451000+00:00,26.7,46.0,0,30.9,2.1
2025,1257,10014,2025-04-13T16:02:29.467000+00:00,26.7,46.0,0,30.6,2.9
2025,1257,10014,2025-04-13T16:03:29.472000+00:00,26.7,46.0,0,30.6,1.9
2025,1257,10014,2025-04-13T16:04:29.494000+00:00,26.6,46.0,0,30.8,2.0
2025,1257,10014,2025-04-13T16:05:29.520000+00:00,26.7,46.0,0,31.0,1.2
