AirTemp,Humidity,Rainfall,TrackTemp,WindSpeed,season,round
25.9,64.0,False,34.9,0.8,2025,6
26.0,64.0,False,34.9,0.9,2025,6
26.0,64.0,False,34.9,1.4,2025,6
26.0,65.0,False,34.9,0.9,2025,6
25.9,65.0,False,34.9,1.1,2025,6
23.8,40.0,False,45.1,3.4,2025,7
23.7,39.0,False,45.0,3.4,2025,7
23.5,39.0,False,44.6,3.5,2025,7
23.4,39.0,False,45.0,3.4,2025,7
23.5,39.0,False,44.7,4.0,2025,7
23.5,38.0,False,44.7,3.0,2025,7
23.6,39.0,False,44.6,2.3,2025,7
23.6,39.0,False,45.5,3.5,2025,7
23.6,39.0,False,45.6,3.8,2025,7
23.8,38.0,False,45.2,3.4,2025,7
23.8,38.0,False,45.0,3.1,2025,7
23.7,38.0,False,45.0,3.1,2025,7
23.8,37.0,False,45.0,3.5,2025,7
23.8,37.0,False,45.0,2.7,2025,7
23.8,38.0,False,45.1,2.8,2025,7
23.9,39.0,False,45.1,2.8,2025,7
23.9,39.0,False,45.5,3.0,2025,7
23.9,38.0,False,45.6,3.6,2025,7
24.0,37.0,False,45.5,4.5,2025,7
24.0,37.0,False,45.2,3.2,2025,7
24.0,38.0,False,45.3,2.4,2025,7
24.0,38.0,False,45.6,2.9,2025,7
24.0,38.0,False,45.9,3.2,2025,7
24.1,38.0,False,45.9,2.2,2025,7
24.2,37.0,False,45.8,3.2,2025,7
24.2,37.0,False,45.7,3.5,2025,7
24.0,38.0,False,44.6,3.4,2025,7
23.9,37.0,False,44.6,3.1,2025,7
23.8,37.0,False,45.2,3.0,2025,7
23.6,39.0,False,45.2,3.0,2025,7
23.6,39.0,False,45.8,2.6,2025,7
23.5,39.0,False,45.8,2.9,2025,7
23.6,38.0,False,45.9,3.6,2025,7
23.8,37.0,False,45.5,3.9,2025,7
23.9,37.0,False,45.3,3.3,2025,7
23.9,39.0,False,45.0,2.7,2025,7
23.8,39.0,False,45.6,3.7,2025,7
23.8,39.0,False,45.9,3.2,2025,7
23.9,38.0,False,45.6,4.1,2025,7
24.0,38.0,False,45.0,5.0,2025,7
24.0,39.0,False,45.4,3.5,2025,7
24.0,39.0,False,45.4,3.1,2025,7
24.0,39.0,False,45.4,3.4,2025,7
23.9,40.0,False,45.3,2.6,2025,7
23.7,40.0,False,45.1,3.8,2025,7
23.8,39.0,False,45.2,3.9,2025,7
23.8,38.0,False,45.2,3.5,2025,7
23.9,37.0,False,44.8,4.7,2025,7
23.9,39.0,False,45.0,1.4,2025,7
23.9,39.0,False,45.1,2.8,2025,7
23.8,39.0,False,45.4,3.8,2025,7
24.0,39.0,False,45.3,3.9,2025,7
24.1,39.0,False,45.1,2.2,2025,7
24.1,39.0,False,45.1,3.7,2025,7
24.0,38.0,False,45.4,4.4,2025,7
24.0,39.0,False,44.8,4.7,2025,7
24.0,39.0,False,45.0,3.4,2025,7
24.0,39.0,False,45.2,3.5,2025,7
24.1,39.0,False,45.3,3.8,2025,7
24.0,39.0,False,45.4,2.6,2025,7
24.1,38.0,False,44.8,4.1,2025,7
24.0,38.0,False,44.7,4.6,2025,7
23.9,38.0,False,43.4,3.0,2025,7
23.9,40.0,False,43.4,1.5,2025,7
23.8,40.0,False,43.5,2.4,2025,7
23.9,39.0,False,43.2,4.3,2025,7
24.0,39.0,False,43.1,3.3,2025,7
24.1,39.0,False,43.2,3.6,2025,7
24.0,40.0,False,43.2,3.0,2025,7
24.0,38.0,False,43.2,2.2,2025,7
24.2,39.0,False,42.7,3.1,2025,7
24.2,39.0,False,42.9,4.1,2025,7
24.1,38.0,False,42.9,4.6,2025,7
24.1,38.0,False,42.7,3.9,2025,7
24.1,39.0,False,42.5,3.7,2025,7
24.1,39.0,False,42.7,2.6,2025,7
24.0,39.0,False,42.8,2.5,2025,7
24.0,39.0,False,42.5,3.1,2025,7
24.2,39.0,False,42.5,3.1,2025,7
24.1,39.0,False,42.5,3.5,2025,7
24.3,39.0,False,42.3,1.6,2025,7
24.3,39.0,False,41.7,4.8,2025,7
24.1,39.0,False,41.7,3.2,2025,7
24.0,40.0,False,41.7,3.2,2025,7
23.9,40.0,False,41.6,2.9,2025,7
23.9,40.0,False,41.8,2.1,2025,7
23.8,38.0,False,41.7,2.7,2025,7
23.8,40.0,False,41.7,3.3,2025,7
23.8,40.0,False,41.6,1.8,2025,7
23.8,39.0,False,41.8,2.5,2025,7
24.0,38.0,False,41.4,2.7,2025,7
24.2,40.0,False,41.5,2.5,2025,7
24.1,38.0,False,41.8,2.6,2025,7
24.0,39.0,False,41.8,1.4,2025,7
24.2,37.0,False,41.8,2.9,2025,7
24.3,38.0,False,41.7,2.4,2025,7
24.2,37.0,False,40.9,3.0,2025,7
24.3,37.0,False,40.9,3.8,2025,7
24.2,37.0,False,41.3,3.4,2025,7
24.0,38.0,False,41.6,3.8,2025,7
24.0,38.0,False,41.9,2.0,2025,7
23.9,38.0,False,41.9,3.2,2025,7
24.0,37.0,False,41.6,2.8,2025,7
24.2,38.0,False,41.4,3.9,2025,7
24.2,38.0,False,41.3,4.2,2025,7
24.1,38.0,False,41.2,3.0,2025,7
24.1,39.0,False,40.9,3.5,2025,7
24.1,39.0,False,39.9,3.0,2025,7
24.0,39.0,False,38.9,2.1,2025,7
23.9,39.0,False,38.6,3.1,2025,7
23.9,39.0,False,39.3,2.4,2025,7
23.7,38.0,False,39.8,2.9,2025,7
23.8,38.0,False,39.3,3.9,2025,7
24.0,38.0,False,38.7,3.1,2025,7
24.0,38.0,False,38.7,3.4,2025,7
24.0,38.0,False,39.4,1.9,2025,7
24.0,38.0,False,39.7,2.5,2025,7
24.1,38.0,False,39.7,3.1,2025,7
24.1,38.0,False,40.1,2.9,2025,7
24.1,37.0,False,40.1,2.6,2025,7
24.1,38.0,False,39.4,4.1,2025,7
24.0,38.0,False,39.5,3.2,2025,7
24.0,38.0,False,39.6,3.5,2025,7
24.0,37.0,False,40.1,3.3,2025,7
24.0,38.0,False,40.1,2.6,2025,7
24.2,38.0,False,40.5,3.3,2025,7
24.3,38.0,False,40.5,3.2,2025,7
24.3,37.0,False,40.2,3.8,2025,7
24.3,38.0,False,40.1,3.3,2025,7
24.3,37.0,False,39.7,4.1,2025,7
24.3,38.0,False,39.7,4.4,2025,7
24.3,38.0,False,39.6,4.7,2025,7
24.2,38.0,False,39.6,4.7,2025,7
24.1,38.0,False,39.6,4.9,2025,7
24.0,38.0,False,39.7,3.2,2025,7
24.0,39.0,False,39.7,3.0,2025,7
24.1,38.0,False,39.9,3.3,2025,7
24.0,37.0,False,39.9,4.0,2025,7
24.0,37.0,False,39.7,3.7,2025,7
24.0,37.0,False,39.3,3.1,2025,7
24.0,36.0,False,39.3,3.9,2025,7
24.0,38.0,False,39.5,3.8,2025,7
24.0,38.0,False,39.5,2.0,2025,7
23.9,37.0,False,39.4,3.9,2025,7
24.0,37.0,False,39.4,3.3,2025,7
23.9,37.0,False,39.0,3.3,2025,7
23.9,37.0,False,38.9,2.9,2025,7
23.8,37.0,False,38.6,1.7,2025,7
23.6,38.0,False,38.7,3.9,2025,7
23.7,38.0,False,38.7,3.2,2025,7
21.5,55.0,False,42.6,1.0,2025,8
21.6,54.0,False,43.6,0.7,2025,8
21.6,54.0,False,43.5,2.2,2025,8
21.4,55.0,False,43.3,1.2,2025,8
21.3,55.0,False,43.2,0.4,2025,8
21.4,55.0,False,43.0,1.1,2025,8
21.5,54.0,False,43.0,1.6,2025,8
21.5,56.0,False,43.0,2.2,2025,8
21.6,56.0,False,43.0,1.1,2025,8
21.8,53.0,False,44.1,1.1,2025,8
21.8,51.0,False,44.1,0.9,2025,8
21.6,53.0,False,43.5,1.4,2025,8
21.5,54.0,False,43.2,1.3,2025,8
21.5,55.0,False,42.7,1.0,2025,8
21.5,56.0,False,43.2,1.8,2025,8
21.6,55.0,False,44.2,1.2,2025,8
21.6,55.0,False,44.4,1.4,2025,8
21.8,54.0,False,44.5,1.5,2025,8
21.9,54.0,False,44.5,1.3,2025,8
21.7,54.0,False,44.1,0.9,2025,8
21.7,55.0,False,43.7,0.6,2025,8
21.9,54.0,False,44.1,0.6,2025,8
21.8,54.0,False,44.2,1.7,2025,8
21.8,54.0,False,43.9,1.5,2025,8
21.8,55.0,False,43.9,0.8,2025,8
22.1,52.0,False,43.9,0.9,2025,8
22.1,52.0,False,44.5,0.8,2025,8
22.0,53.0,False,44.5,0.9,2025,8
21.9,54.0,False,43.5,0.9,2025,8
22.0,54.0,False,43.5,0.7,2025,8
21.8,54.0,False,43.7,1.1,2025,8
21.7,54.0,False,43.7,1.3,2025,8
21.5,56.0,False,43.4,1.0,2025,8
21.5,56.0,False,42.7,0.7,2025,8
21.4,56.0,False,43.0,0.3,2025,8
21.4,55.0,False,43.3,1.1,2025,8
21.5,53.0,False,43.3,0.4,2025,8
21.6,53.0,False,42.9,1.5,2025,8
21.7,53.0,False,42.2,0.9,2025,8
21.8,53.0,False,42.1,1.3,2025,8
21.8,53.0,False,42.6,0.5,2025,8
21.9,52.0,False,43.3,0.8,2025,8
22.1,51.0,False,44.0,1.0,2025,8
22.1,49.0,False,44.8,0.9,2025,8
22.0,50.0,False,44.8,0.7,2025,8
22.1,50.0,False,44.4,0.5,2025,8
22.1,49.0,False,44.4,0.7,2025,8
22.1,50.0,False,44.1,0.6,2025,8
22.0,50.0,False,44.1,0.4,2025,8
21.9,51.0,False,43.7,1.4,2025,8
21.9,52.0,False,43.5,1.0,2025,8
21.9,51.0,False,44.5,1.7,2025,8
21.9,51.0,False,44.7,1.8,2025,8
21.9,51.0,False,44.6,1.5,2025,8
21.9,51.0,False,44.6,1.8,2025,8
21.9,51.0,False,45.0,1.1,2025,8
22.0,51.0,False,45.2,0.8,2025,8
22.0,51.0,False,43.9,1.2,2025,8
21.9,53.0,False,42.7,0.9,2025,8
21.7,53.0,False,42.7,0.9,2025,8
21.8,52.0,False,43.2,1.6,2025,8
21.9,51.0,False,43.2,1.0,2025,8
22.0,53.0,False,42.7,0.8,2025,8
22.0,55.0,False,41.3,0.5,2025,8
21.9,54.0,False,42.0,0.9,2025,8
21.9,54.0,False,42.2,1.1,2025,8
22.0,54.0,False,43.1,1.0,2025,8
22.1,52.0,False,44.1,0.8,2025,8
22.3,51.0,False,44.2,1.3,2025,8
22.4,50.0,False,44.6,1.1,2025,8
22.5,48.0,False,44.7,1.3,2025,8
22.6,49.0,False,45.0,1.1,2025,8
22.6,50.0,False,43.7,1.5,2025,8
22.5,52.0,False,43.7,0.4,2025,8
22.3,52.0,False,44.0,0.9,2025,8
22.4,53.0,False,44.0,0.8,2025,8
22.4,53.0,False,44.0,0.6,2025,8
22.5,51.0,False,44.3,0.8,2025,8
22.5,50.0,False,45.2,1.2,2025,8
22.6,48.0,False,45.2,0.5,2025,8
22.7,49.0,False,44.9,0.6,2025,8
22.8,49.0,False,44.5,1.2,2025,8
22.8,50.0,False,44.5,1.6,2025,8
22.6,51.0,False,44.0,0.8,2025,8
22.5,51.0,False,44.0,0.8,2025,8
22.4,52.0,False,44.0,0.5,2025,8
22.4,51.0,False,43.8,0.6,2025,8
22.5,52.0,False,43.1,0.8,2025,8
22.3,53.0,False,43.2,0.6,2025,8
22.4,53.0,False,43.8,1.4,2025,8
22.4,54.0,False,43.8,0.7,2025,8
22.3,53.0,False,43.6,0.6,2025,8
22.4,52.0,False,43.6,0.9,2025,8
22.4,52.0,False,43.7,1.0,2025,8
22.4,53.0,False,43.6,1.3,2025,8
22.5,54.0,False,43.3,1.1,2025,8
22.5,55.0,False,43.7,0.8,2025,8
22.4,54.0,False,43.7,1.0,2025,8
22.5,54.0,False,43.7,0.8,2025,8
22.7,53.0,False,43.6,1.1,2025,8
22.6,54.0,False,43.2,1.5,2025,8
22.5,53.0,False,43.1,0.8,2025,8
22.6,54.0,False,43.2,0.9,2025,8
22.5,55.0,False,43.6,0.0,2025,8
22.5,55.0,False,43.7,0.8,2025,8
22.5,54.0,False,43.7,0.6,2025,8
22.6,53.0,False,43.5,0.7,2025,8
22.8,52.0,False,43.2,0.7,2025,8
22.7,54.0,False,43.2,0.6,2025,8
22.8,54.0,False,43.4,0.9,2025,8
22.9,52.0,False,43.5,0.7,2025,8
22.9,51.0,False,43.7,0.5,2025,8
22.6,54.0,False,42.9,0.8,2025,8
22.5,55.0,False,42.7,0.5,2025,8
22.5,54.0,False,43.0,0.9,2025,8
22.5,54.0,False,43.4,0.8,2025,8
22.5,55.0,False,43.2,0.7,2025,8
22.5,53.0,False,43.2,0.5,2025,8
22.5,55.0,False,42.4,0.9,2025,8
22.5,56.0,False,42.4,0.9,2025,8
22.5,56.0,False,42.3,1.1,2025,8
22.5,56.0,False,42.2,1.7,2025,8
22.6,55.0,False,42.2,1.1,2025,8
22.5,55.0,False,42.2,0.9,2025,8
22.4,55.0,False,42.1,0.8,2025,8
22.5,55.0,False,42.2,0.8,2025,8
22.4,54.0,False,42.2,1.0,2025,8
22.5,54.0,False,42.2,1.1,2025,8
22.5,53.0,False,42.9,0.7,2025,8
22.6,53.0,False,42.9,0.7,2025,8
22.6,53.0,False,43.9,1.3,2025,8
22.7,51.0,False,43.9,0.8,2025,8
22.8,50.0,False,43.9,1.1,2025,8
22.6,52.0,False,42.2,1.0,2025,8
22.5,52.0,False,42.2,0.6,2025,8
22.5,52.0,False,42.5,0.0,2025,8
22.5,52.0,False,42.5,1.0,2025,8
22.6,51.0,False,43.0,0.4,2025,8
22.7,50.0,False,43.0,0.8,2025,8
22.8,49.0,False,42.8,1.0,2025,8
22.8,48.0,False,42.8,1.0,2025,8
22.7,48.0,False,43.1,1.0,2025,8
22.6,48.0,False,42.7,0.8,2025,8
22.5,49.0,False,42.7,0.9,2025,8
22.5,50.0,False,41.7,0.4,2025,8
22.4,51.0,False,41.3,1.5,2025,8
22.4,51.0,False,41.8,0.4,2025,8
22.5,51.0,False,42.6,0.8,2025,8
22.5,50.0,False,42.2,0.6,2025,8
22.5,51.0,False,42.3,1.9,2025,8
22.6,50.0,False,42.7,1.4,2025,8
22.5,50.0,False,42.0,1.2,2025,8
22.3,51.0,False,41.8,1.6,2025,8
22.3,51.0,False,41.6,1.5,2025,8
22.2,52.0,False,41.3,1.5,2025,8
22.3,51.0,False,41.3,0.9,2025,8
22.4,50.0,False,41.9,1.5,2025,8
22.4,50.0,False,41.7,1.0,2025,8
22.4,51.0,False,41.4,1.5,2025,8
22.5,50.0,False,41.6,0.8,2025,8
29.9,49.0,False,48.2,2.3,2025,9
30.0,49.0,False,48.4,1.1,2025,9
30.0,49.0,False,48.6,1.6,2025,9
30.0,49.0,False,48.8,1.1,2025,9
30.0,49.0,False,48.8,1.1,2025,9
30.0,50.0,False,48.1,1.1,2025,9
30.0,50.0,False,49.2,1.1,2025,9
29.7,49.0,False,49.2,1.4,2025,9
29.6,49.0,False,49.0,1.3,2025,9
29.6,49.0,False,48.9,1.8,2025,9
29.6,49.0,False,48.5,1.2,2025,9
29.5,50.0,False,48.5,1.9,2025,9
29.6,49.0,False,49.1,1.8,2025,9
29.5,49.0,False,48.7,1.6,2025,9
29.5,49.0,False,49.4,1.2,2025,9
29.5,49.0,False,49.4,0.8,2025,9
29.6,48.0,False,49.4,1.4,2025,9
29.6,48.0,False,48.6,1.3,2025,9
29.5,48.0,False,48.3,1.6,2025,9
29.4,49.0,False,48.3,1.5,2025,9
29.3,49.0,False,48.7,1.1,2025,9
29.3,49.0,False,49.4,1.1,2025,9
29.2,49.0,False,49.4,0.8,2025,9
29.3,48.0,False,49.6,1.3,2025,9
29.3,48.0,False,48.9,1.5,2025,9
29.4,48.0,False,49.4,0.9,2025,9
29.5,48.0,False,49.4,1.1,2025,9
29.5,48.0,False,49.7,1.3,2025,9
29.5,49.0,False,49.2,1.1,2025,9
29.5,49.0,False,49.3,1.4,2025,9
29.6,49.0,False,49.3,2.5,2025,9
29.4,50.0,False,49.2,1.8,2025,9
29.2,51.0,False,48.8,1.7,2025,9
29.2,52.0,False,49.1,0.7,2025,9
29.1,51.0,False,50.3,1.4,2025,9
29.3,50.0,False,50.4,1.5,2025,9
29.3,51.0,False,50.3,1.1,2025,9
29.4,50.0,False,50.1,1.9,2025,9
29.4,51.0,False,48.8,1.1,2025,9
29.3,52.0,False,48.8,2.8,2025,9
29.3,52.0,False,49.4,1.4,2025,9
29.1,51.0,False,49.4,1.5,2025,9
29.1,51.0,False,49.6,1.4,2025,9
29.1,51.0,False,49.1,1.3,2025,9
29.1,51.0,False,49.4,1.7,2025,9
29.2,51.0,False,49.5,1.3,2025,9
29.4,50.0,False,49.5,2.2,2025,9
29.5,51.0,False,49.5,0.9,2025,9
29.5,50.0,False,49.7,1.3,2025,9
29.4,50.0,False,50.2,1.4,2025,9
29.5,50.0,False,49.7,1.2,2025,9
29.6,50.0,False,50.3,1.5,2025,9
29.6,50.0,False,50.3,1.1,2025,9
29.6,50.0,False,50.3,1.5,2025,9
29.6,50.0,False,50.4,0.9,2025,9
29.6,50.0,False,50.4,1.1,2025,9
29.6,49.0,False,49.7,1.0,2025,9
29.8,50.0,False,49.4,1.1,2025,9
29.7,50.0,False,49.4,1.0,2025,9
29.6,51.0,False,49.5,2.0,2025,9
29.5,51.0,False,49.4,1.0,2025,9
29.6,51.0,False,49.4,1.2,2025,9
29.5,52.0,False,49.0,1.1,2025,9
29.4,53.0,False,49.4,2.6,2025,9
29.4,54.0,False,49.4,1.8,2025,9
29.3,53.0,False,49.9,1.8,2025,9
29.3,52.0,False,48.9,1.8,2025,9
29.2,53.0,False,48.2,2.0,2025,9
29.1,54.0,False,49.1,1.5,2025,9
29.0,54.0,False,49.4,1.9,2025,9
28.9,54.0,False,49.4,2.8,2025,9
28.9,56.0,False,49.1,2.5,2025,9
28.9,56.0,False,49.1,2.0,2025,9
29.0,55.0,False,49.1,2.5,2025,9
29.0,55.0,False,49.1,1.1,2025,9
29.1,55.0,False,49.6,3.5,2025,9
29.3,55.0,False,49.6,2.1,2025,9
29.3,55.0,False,49.0,2.7,2025,9
29.2,56.0,False,49.0,1.9,2025,9
29.2,55.0,False,49.1,2.1,2025,9
29.3,55.0,False,49.1,2.2,2025,9
29.3,56.0,False,49.2,1.4,2025,9
29.4,56.0,False,49.4,1.2,2025,9
29.3,55.0,False,48.7,1.9,2025,9
29.3,55.0,False,48.4,2.5,2025,9
29.2,56.0,False,47.2,2.3,2025,9
29.1,57.0,False,47.0,1.8,2025,9
29.0,57.0,False,47.0,1.2,2025,9
29.0,57.0,False,47.4,1.5,2025,9
28.8,56.0,False,47.5,1.1,2025,9
28.7,56.0,False,47.9,1.2,2025,9
28.8,56.0,False,47.9,1.3,2025,9
28.9,56.0,False,48.6,0.7,2025,9
29.0,56.0,False,49.2,1.5,2025,9
29.0,55.0,False,48.7,1.3,2025,9
29.1,57.0,False,48.5,1.4,2025,9
29.1,57.0,False,48.7,2.7,2025,9
29.1,57.0,False,48.3,2.5,2025,9
29.1,57.0,False,47.9,1.8,2025,9
29.0,58.0,False,47.9,1.9,2025,9
29.0,58.0,False,47.9,1.4,2025,9
28.9,58.0,False,47.9,2.5,2025,9
28.9,59.0,False,47.7,2.6,2025,9
29.0,59.0,False,48.0,2.4,2025,9
29.0,59.0,False,48.6,2.5,2025,9
28.9,58.0,False,48.1,2.1,2025,9
28.7,59.0,False,47.7,2.2,2025,9
28.6,58.0,False,49.0,2.1,2025,9
28.6,59.0,False,47.6,1.4,2025,9
28.6,59.0,False,47.1,1.7,2025,9
28.5,59.0,False,46.9,1.3,2025,9
28.3,60.0,False,47.1,2.3,2025,9
28.1,60.0,False,46.7,2.5,2025,9
28.2,60.0,False,47.0,2.8,2025,9
28.3,60.0,False,47.5,1.3,2025,9
28.3,60.0,False,47.0,2.2,2025,9
28.2,60.0,False,46.9,2.8,2025,9
28.3,61.0,False,46.9,2.6,2025,9
28.3,61.0,False,46.8,2.5,2025,9
28.4,61.0,False,46.8,2.0,2025,9
28.4,61.0,False,47.4,2.0,2025,9
28.4,62.0,False,47.5,1.3,2025,9
28.3,61.0,False,47.5,1.5,2025,9
28.2,61.0,False,48.0,1.3,2025,9
28.2,61.0,False,48.2,1.1,2025,9
28.3,61.0,False,48.5,2.1,2025,9
28.3,60.0,False,48.0,1.5,2025,9
28.5,59.0,False,48.5,2.5,2025,9
28.6,60.0,False,48.5,1.8,2025,9
28.6,60.0,False,47.5,1.4,2025,9
28.6,59.0,False,47.5,2.2,2025,9
28.6,60.0,False,47.0,2.2,2025,9
28.6,60.0,False,47.7,2.1,2025,9
28.6,60.0,False,47.7,1.5,2025,9
28.7,60.0,False,47.9,1.6,2025,9
28.7,60.0,False,47.9,2.4,2025,9
28.7,60.0,False,47.6,1.1,2025,9
28.7,59.0,False,47.4,1.4,2025,9
28.7,60.0,False,47.5,1.8,2025,9
28.8,60.0,False,47.6,0.9,2025,9
28.9,60.0,False,48.1,0.6,2025,9
28.9,59.0,False,47.8,0.8,2025,9
28.8,60.0,False,48.9,0.8,2025,9
28.9,58.0,False,48.9,1.9,2025,9
28.9,59.0,False,47.5,1.3,2025,9
28.9,59.0,False,47.5,2.3,2025,9
29.0,59.0,False,46.5,2.0,2025,9
29.0,60.0,False,46.5,1.4,2025,9
29.0,60.0,False,47.3,1.5,2025,9
29.0,60.0,False,46.9,1.6,2025,9
29.2,60.0,False,47.4,1.3,2025,9
29.3,61.0,False,46.9,1.1,2025,9
29.5,59.0,False,47.5,0.8,2025,9
29.6,59.0,False,47.6,1.0,2025,9
29.5,58.0,False,47.4,1.4,2025,9
23.0,28.0,False,47.1,1.3,2025,10
23.0,28.0,False,47.0,0.7,2025,10
23.0,28.0,False,47.0,0.7,2025,10
23.0,27.0,False,47.3,0.8,2025,10
23.1,28.0,False,47.0,1.0,2025,10
23.1,28.0,False,47.3,1.2,2025,10
23.1,30.0,False,47.3,0.5,2025,10
23.3,29.0,False,47.1,0.8,2025,10
23.3,26.0,False,48.0,1.1,2025,10
23.4,26.0,False,48.0,1.2,2025,10
23.4,26.0,False,47.9,1.2,2025,10
23.3,26.0,False,47.9,1.2,2025,10
23.3,25.0,False,48.3,1.5,2025,10
23.3,25.0,False,48.1,1.1,2025,10
23.3,25.0,False,48.0,1.5,2025,10
23.2,26.0,False,47.8,0.4,2025,10
23.2,25.0,False,47.9,0.7,2025,10
23.1,25.0,False,48.0,0.6,2025,10
23.2,26.0,False,48.0,0.7,2025,10
23.1,26.0,False,48.4,1.0,2025,10
23.1,28.0,False,48.0,1.2,2025,10
23.1,32.0,False,47.5,0.5,2025,10
23.3,30.0,False,47.5,0.6,2025,10
23.3,32.0,False,48.2,0.0,2025,10
23.2,30.0,False,47.9,0.0,2025,10
23.3,30.0,False,48.0,0.3,2025,10
23.3,29.0,False,47.9,0.8,2025,10
23.3,29.0,False,47.9,1.1,2025,10
23.3,30.0,False,47.9,1.1,2025,10
23.1,30.0,False,48.0,1.4,2025,10
23.1,31.0,False,48.0,2.0,2025,10
22.8,31.0,False,48.2,0.7,2025,10
22.8,31.0,False,48.2,1.2,2025,10
22.8,32.0,False,48.1,1.0,2025,10
22.9,34.0,False,48.4,1.5,2025,10
22.8,33.0,False,48.4,1.9,2025,10
22.8,34.0,False,48.7,1.8,2025,10
22.8,31.0,False,49.0,2.2,2025,10
22.8,33.0,False,49.1,1.6,2025,10
22.8,33.0,False,49.3,0.6,2025,10
23.0,33.0,False,49.3,1.0,2025,10
23.0,32.0,False,48.9,0.8,2025,10
23.0,31.0,False,48.7,0.8,2025,10
23.0,31.0,False,48.7,0.7,2025,10
23.1,30.0,False,48.7,0.4,2025,10
23.2,31.0,False,48.7,0.6,2025,10
23.0,31.0,False,48.9,0.6,2025,10
23.0,30.0,False,49.3,0.7,2025,10
23.0,29.0,False,49.3,1.4,2025,10
23.0,28.0,False,50.0,1.8,2025,10
23.0,28.0,False,49.5,1.0,2025,10
23.0,29.0,False,49.5,1.0,2025,10
23.0,29.0,False,49.4,1.2,2025,10
23.0,29.0,False,49.8,1.4,2025,10
23.1,29.0,False,49.9,1.3,2025,10
23.4,29.0,False,49.7,1.0,2025,10
23.4,29.0,False,49.6,1.0,2025,10
23.3,30.0,False,49.6,0.6,2025,10
23.3,30.0,False,49.7,0.7,2025,10
23.4,30.0,False,50.0,0.5,2025,10
23.6,29.0,False,50.1,1.0,2025,10
23.6,29.0,False,50.2,0.9,2025,10
23.6,29.0,False,50.2,1.6,2025,10
23.7,28.0,False,50.3,1.4,2025,10
23.9,28.0,False,50.1,0.8,2025,10
24.0,27.0,False,50.0,0.8,2025,10
24.0,27.0,False,49.9,1.3,2025,10
23.9,26.0,False,49.9,2.2,2025,10
23.8,26.0,False,49.9,2.9,2025,10
23.6,26.0,False,49.9,2.9,2025,10
23.8,26.0,False,50.4,1.1,2025,10
23.8,27.0,False,50.3,1.5,2025,10
23.7,26.0,False,50.2,2.0,2025,10
23.8,27.0,False,50.1,1.6,2025,10
23.8,26.0,False,50.1,1.6,2025,10
23.7,26.0,False,50.1,1.9,2025,10
23.8,29.0,False,50.0,0.9,2025,10
23.8,29.0,False,50.0,0.9,2025,10
23.9,27.0,False,49.8,1.1,2025,10
23.8,27.0,False,49.8,1.1,2025,10
23.7,29.0,False,50.0,1.9,2025,10
23.8,28.0,False,50.2,0.8,2025,10
23.8,27.0,False,49.9,1.3,2025,10
23.8,28.0,False,49.7,1.1,2025,10
23.9,27.0,False,49.7,0.5,2025,10
24.0,29.0,False,49.4,0.8,2025,10
24.0,29.0,False,49.4,0.8,2025,10
24.0,28.0,False,49.4,1.1,2025,10
23.9,30.0,False,49.6,1.1,2025,10
24.0,29.0,False,49.6,0.9,2025,10
24.1,30.0,False,49.7,2.0,2025,10
24.1,29.0,False,49.9,0.7,2025,10
24.3,29.0,False,49.8,0.7,2025,10
24.3,29.0,False,49.9,0.8,2025,10
24.4,28.0,False,50.0,0.8,2025,10
24.4,29.0,False,49.8,0.7,2025,10
24.5,29.0,False,49.6,0.8,2025,10
24.5,29.0,False,49.7,1.1,2025,10
24.5,29.0,False,49.8,0.7,2025,10
24.6,28.0,False,49.7,0.8,2025,10
24.6,28.0,False,49.7,0.6,2025,10
24.6,28.0,False,49.8,0.5,2025,10
24.6,29.0,False,49.8,1.1,2025,10
24.5,28.0,False,50.1,0.9,2025,10
24.5,28.0,False,49.9,0.9,2025,10
24.6,27.0,False,49.9,0.8,2025,10
24.7,28.0,False,49.8,0.7,2025,10
24.7,27.0,False,49.9,1.5,2025,10
24.7,28.0,False,50.0,1.4,2025,10
24.6,28.0,False,50.3,2.0,2025,10
24.6,28.0,False,50.3,1.4,2025,10
24.6,28.0,False,49.9,1.2,2025,10
24.8,27.0,False,49.9,1.6,2025,10
25.1,28.0,False,50.2,1.1,2025,10
25.2,27.0,False,49.8,0.8,2025,10
25.2,29.0,False,49.8,1.0,2025,10
25.1,30.0,False,49.6,1.5,2025,10
25.0,28.0,False,49.9,0.7,2025,10
24.9,27.0,False,49.9,0.9,2025,10
25.0,27.0,False,49.9,0.9,2025,10
25.0,27.0,False,50.0,1.0,2025,10
25.1,28.0,False,50.0,0.9,2025,10
25.1,28.0,False,49.8,1.0,2025,10
25.1,28.0,False,49.8,0.8,2025,10
25.1,27.0,False,49.3,1.1,2025,10
25.1,29.0,False,49.3,0.9,2025,10
25.2,29.0,False,49.9,0.6,2025,10
25.3,27.0,False,49.6,1.1,2025,10
25.4,29.0,False,49.7,1.1,2025,10
25.6,27.0,False,49.7,0.5,2025,10
25.6,27.0,False,49.8,0.5,2025,10
25.5,26.0,False,49.2,0.9,2025,10
25.4,26.0,False,49.2,0.7,2025,10
25.2,27.0,False,49.4,1.1,2025,10
25.1,27.0,False,49.4,0.6,2025,10
25.0,27.0,False,49.5,1.1,2025,10
24.9,27.0,False,49.5,1.3,2025,10
