RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
leclerc_2023_5,2023,5,leclerc,ferrari,7,4.803626460284869,2022,2023,0.95
gasly_2023_5,2023,5,gasly,alpine,8,7.348007607923064,2022,2023,0.95
ocon_2023_5,2023,5,ocon,alpine,9,8.519297792649743,2022,2023,0.95
kevin_magnussen_2023_5,2023,5,kevin_magnussen,haas,10,7.594392889313469,2022,2023,0.95
tsunoda_2023_5,2023,5,tsunoda,alphatauri,11,12.518856329030013,2022,2023,0.95
stroll_2023_5,2023,5,stroll,aston_martin,12,12.135442301436969,2022,2023,0.95
bottas_2023_5,2023,5,bottas,alfa,13,11.55416986785639,2022,2023,0.95
albon_2023_5,2023,5,albon,williams,14,12.110952463025052,2022,2023,0.95
hulkenberg_2023_5,2023,5,hulkenberg,haas,15,11.918867391250977,2022,2023,0.95
zhou_2023_5,2023,5,zhou,alfa,16,13.59196048690548,2022,2023,0.95
norris_2023_5,2023,5,norris,mclaren,17,12.167246049593965,2022,2023,0.95
de_vries_2023_5,2023,5,de_vries,alphatauri,18,12.692318921808303,2022,2023,0.95
piastri_2023_5,2023,5,piastri,mclaren,19,13.007143869233428,2022,2023,0.95
sargeant_2023_5,2023,5,sargeant,williams,20,15.36812232269872,2022,2023,0.95
max_verstappen_2023_6,2023,6,max_verstappen,red_bull,1,1.6351068797359025,2022,2023,0.95
alonso_2023_6,2023,6,alonso,aston_martin,2,3.8726301587750016,2022,2023,0.95
ocon_2023_6,2023,6,ocon,alpine,3,6.3720062333386505,2022,2023,0.95
hamilton_2023_6,2023,6,hamilton,mercedes,4,4.617069091252948,2022,2023,0.95
russell_2023_6,2023,6,russell,mercedes,5,6.954600709186594,2022,2023,0.95
leclerc_2023_6,2023,6,leclerc,ferrari,6,3.503896144975388,2022,2023,0.95
gasly_2023_6,2023,6,gasly,alpine,7,7.832455150897336,2022,2023,0.95
sainz_2023_6,2023,6,sainz,ferrari,8,4.48799910756093,2022,2023,0.95
norris_2023_6,2023,6,norris,mclaren,9,10.082652763469849,2022,2023,0.95
piastri_2023_6,2023,6,piastri,mclaren,10,11.617462331890838,2022,2023,0.95
bottas_2023_6,2023,6,bottas,alfa,11,13.390627069319374,2022,2023,0.95
de_vries_2023_6,2023,6,de_vries,alphatauri,12,11.395832297856783,2022,2023,0.95
zhou_2023_6,2023,6,zhou,alfa,13,14.719564102453385,2022,2023,0.95
albon_2023_6,2023,6,albon,williams,14,13.352318593244078,2022,2023,0.95
tsunoda_2023_6,2023,6,tsunoda,alphatauri,15,9.862727188137903,2022,2023,0.95
perez_2023_6,2023,6,perez,red_bull,16,9.465438612534705,2022,2023,0.95
hulkenberg_2023_6,2023,6,hulkenberg,haas,17,14.2797250980239,2022,2023,0.95
sargeant_2023_6,2023,6,sargeant,williams,18,15.060342556127338,2022,2023,0.95
max_verstappen_2023_7,2023,7,max_verstappen,red_bull,1,1.8858208101853229,2022,2023,0.95
hamilton_2023_7,2023,7,hamilton,mercedes,2,4.152809811098578,2022,2023,0.95
russell_2023_7,2023,7,russell,mercedes,3,7.784550175534244,2022,2023,0.95
perez_2023_7,2023,7,perez,red_bull,4,7.4263695377854875,2022,2023,0.95
sainz_2023_7,2023,7,sainz,ferrari,5,4.084590401055635,2022,2023,0.95
stroll_2023_7,2023,7,stroll,aston_martin,6,8.110025410465196,2022,2023,0.95
alonso_2023_7,2023,7,alonso,aston_martin,7,7.527590921546592,2022,2023,0.95
ocon_2023_7,2023,7,ocon,alpine,8,7.728741395591626,2022,2023,0.95
zhou_2023_7,2023,7,zhou,alfa,9,13.703445971910464,2022,2023,0.95
gasly_2023_7,2023,7,gasly,alpine,10,7.6456897622611875,2022,2023,0.95
leclerc_2023_7,2023,7,leclerc,ferrari,11,9.606148911690534,2022,2023,0.95
tsunoda_2023_7,2023,7,tsunoda,alphatauri,12,13.098147947699104,2022,2023,0.95
piastri_2023_7,2023,7,piastri,mclaren,13,12.073075447892545,2022,2023,0.95
de_vries_2023_7,2023,7,de_vries,alphatauri,14,13.428037821434376,2022,2023,0.95
hulkenberg_2023_7,2023,7,hulkenberg,haas,15,11.461973481811423,2022,2023,0.95
albon_2023_7,2023,7,albon,williams,16,14.666754957410808,2022,2023,0.95
norris_2023_7,2023,7,norris,mclaren,17,6.683529360662131,2022,2023,0.95
kevin_magnussen_2023_7,2023,7,kevin_magnussen,haas,18,14.5637345505722,2022,2023,0.95
bottas_2023_7,2023,7,bottas,alfa,19,13.652113443602722,2022,2023,0.95
sargeant_2023_7,2023,7,sargeant,williams,20,17.16072129944149,2022,2023,0.95
max_verstappen_2023_8,2023,8,max_verstappen,red_bull,1,1.731497294351504,2022,2023,0.95
alonso_2023_8,2023,8,alonso,aston_martin,2,3.7029859661563567,2022,2023,0.95
hamilton_2023_8,2023,8,hamilton,mercedes,3,3.3065426026853952,2022,2023,0.95
leclerc_2023_8,2023,8,leclerc,ferrari,4,6.892289678476977,2022,2023,0.95
sainz_2023_8,2023,8,sainz,ferrari,5,6.668374285689914,2022,2023,0.95
perez_2023_8,2023,8,perez,red_bull,6,7.456431194591092,2022,2023,0.95
albon_2023_8,2023,8,albon,williams,7,12.408309600353869,2022,2023,0.95
ocon_2023_8,2023,8,ocon,alpine,8,7.438209192930557,2022,2023,0.95
stroll_2023_8,2023,8,stroll,aston_martin,9,10.700332065907123,2022,2023,0.95
bottas_2023_8,2023,8,bottas,alfa,10,13.292276012403624,2022,2023,0.95
piastri_2023_8,2023,8,piastri,mclaren,11,10.800921716828407,2022,2023,0.95
gasly_2023_8,2023,8,gasly,alpine,12,12.502962914170164,2022,2023,0.95
norris_2023_8,2023,8,norris,mclaren,13,8.240698027407559,2022,2023,0.95
tsunoda_2023_8,2023,8,tsunoda,alphatauri,14,13.239865423796779,2022,2023,0.95
hulkenberg_2023_8,2023,8,hulkenberg,haas,15,7.996025704570314,2022,2023,0.95
zhou_2023_8,2023,8,zhou,alfa,16,14.458780458984071,2022,2023,0.95
kevin_magnussen_2023_8,2023,8,kevin_magnussen,haas,17,13.942325619250997,2022,2023,0.95
de_vries_2023_8,2023,8,de_vries,alphatauri,18,13.602244883371464,2022,2023,0.95
max_verstappen_2023_9,2023,9,max_verstappen,red_bull,1,1.8806798001294902,2022,2023,0.95
leclerc_2023_9,2023,9,leclerc,ferrari,2,3.4452818024208716,2022,2023,0.95
perez_2023_9,2023,9,perez,red_bull,3,8.224041448813363,2022,2023,0.95
norris_2023_9,2023,9,norris,mclaren,4,5.939277291337474,2022,2023,0.95
alonso_2023_9,2023,9,alonso,aston_martin,5,4.05352046035885,2022,2023,0.95
sainz_2023_9,2023,9,sainz,ferrari,6,2.9661405402224914,2022,2023,0.95
russell_2023_9,2023,9,russell,mercedes,7,7.009725959473551,2022,2023,0.95
hamilton_2023_9,2023,9,hamilton,mercedes,8,3.801667621079659,2022,2023,0.95
stroll_2023_9,2023,9,stroll,aston_martin,9,6.644716876447341,2022,2023,0.95
gasly_2023_9,2023,9,gasly,alpine,10,8.109933706425672,2022,2023,0.95
albon_2023_9,2023,9,albon,williams,11,11.77719292941879,2022,2023,0.95
zhou_2023_9,2023,9,zhou,alfa,12,13.247462646487158,2022,2023,0.95
sargeant_2023_9,2023,9,sargeant,williams,13,15.94693150476601,2022,2023,0.95
ocon_2023_9,2023,9,ocon,alpine,14,8.153657856520933,2022,2023,0.95
bottas_2023_9,2023,9,bottas,alfa,15,11.870311253911318,2022,2023,0.95
piastri_2023_9,2023,9,piastri,mclaren,16,11.983198884756153,2022,2023,0.95
de_vries_2023_9,2023,9,de_vries,alphatauri,17,13.264130416166774,2022,2023,0.95
kevin_magnussen_2023_9,2023,9,kevin_magnussen,haas,18,13.912537313346164,2022,2023,0.95
tsunoda_2023_9,2023,9,tsunoda,alphatauri,19,11.536475465726506,2022,2023,0.95
max_verstappen_2023_10,2023,10,max_verstappen,red_bull,1,2.3158075243092853,2022,2023,0.95
norris_2023_10,2023,10,norris,mclaren,2,6.151304212474011,2022,2023,0.95
hamilton_2023_10,2023,10,hamilton,mercedes,3,5.147647986345592,2022,2023,0.95
piastri_2023_10,2023,10,piastri,mclaren,4,7.218188402103944,2022,2023,0.95
russell_2023_10,2023,10,russell,mercedes,5,5.608917830929574,2022,2023,0.95
perez_2023_10,2023,10,perez,red_bull,6,8.9222902036731,2022,2023,0.95
alonso_2023_10,2023,10,alonso,aston_martin,7,6.411822728387862,2022,2023,0.95
albon_2023_10,2023,10,albon,williams,8,10.70716954472266,2022,2023,0.95
leclerc_2023_10,2023,10,leclerc,ferrari,9,3.4321520218575694,2022,2023,0.95
sainz_2023_10,2023,10,sainz,ferrari,10,4.103247182635007,2022,2023,0.95
sargeant_2023_10,2023,10,sargeant,williams,11,15.753202628864523,2022,2023,0.95
bottas_2023_10,2023,10,bottas,alfa,12,12.683511642764378,2022,2023,0.95
hulkenberg_2023_10,2023,10,hulkenberg,haas,13,12.474084492625119,2022,2023,0.95
stroll_2023_10,2023,10,stroll,aston_martin,14,8.549554804893685,2022,2023,0.95
zhou_2023_10,2023,10,zhou,alfa,15,13.039955771805422,2022,2023,0.95
tsunoda_2023_10,2023,10,tsunoda,alphatauri,16,12.484398872152171,2022,2023,0.95
de_vries_2023_10,2023,10,de_vries,alphatauri,17,13.462178051011984,2022,2023,0.95
max_verstappen_2023_11,2023,11,max_verstappen,red_bull,1,2.783741821904622,2022,2023,0.95
norris_2023_11,2023,11,norris,mclaren,2,5.74647305833946,2022,2023,0.95
perez_2023_11,2023,11,perez,red_bull,3,6.388271664883336,2022,2023,0.95
hamilton_2023_11,2023,11,hamilton,mercedes,4,3.13494081156912,2022,2023,0.95
piastri_2023_11,2023,11,piastri,mclaren,5,7.842052718113633,2022,2023,0.95
russell_2023_11,2023,11,russell,mercedes,6,9.897721772846666,2022,2023,0.95
leclerc_2023_11,2023,11,leclerc,ferrari,7,5.371688341716709,2022,2023,0.95
sainz_2023_11,2023,11,sainz,ferrari,8,7.232997387353941,2022,2023,0.95
alonso_2023_11,2023,11,alonso,aston_martin,9,6.514729915360842,2022,2023,0.95
stroll_2023_11,2023,11,stroll,aston_martin,10,10.167841324247314,2022,2023,0.95
albon_2023_11,2023,11,albon,williams,11,13.661771690950188,2022,2023,0.95
bottas_2023_11,2023,11,bottas,alfa,12,8.62208146194011,2022,2023,0.95
ricciardo_2023_11,2023,11,ricciardo,alphatauri,13,11.56825555326265,2022,2023,0.95
hulkenberg_2023_11,2023,11,hulkenberg,haas,14,13.042789552445017,2022,2023,0.95
tsunoda_2023_11,2023,11,tsunoda,alphatauri,15,13.839848934279548,2022,2023,0.95
zhou_2023_11,2023,11,zhou,alfa,16,9.357674064011674,2022,2023,0.95
kevin_magnussen_2023_11,2023,11,kevin_magnussen,haas,17,14.539633032853589,2022,2023,0.95
max_verstappen_2023_12,2023,12,max_verstappen,red_bull,1,2.3232124287801157,2022,2023,0.95
perez_2023_12,2023,12,perez,red_bull,2,2.8268601640352315,2022,2023,0.95
leclerc_2023_12,2023,12,leclerc,ferrari,3,3.2162494996649884,2022,2023,0.95
hamilton_2023_12,2023,12,hamilton,mercedes,4,3.2596126225197235,2022,2023,0.95
alonso_2023_12,2023,12,alonso,aston_martin,5,7.079085402394121,2022,2023,0.95
russell_2023_12,2023,12,russell,mercedes,6,6.825881561289163,2022,2023,0.95
norris_2023_12,2023,12,norris,mclaren,7,6.436523891967124,2022,2023,0.95
ocon_2023_12,2023,12,ocon,alpine,8,11.09892119770285,2022,2023,0.95
stroll_2023_12,2023,12,stroll,aston_martin,9,8.662479836220063,2022,2023,0.95
tsunoda_2023_12,2023,12,tsunoda,alphatauri,10,11.173163287219996,2022,2023,0.95
gasly_2023_12,2023,12,gasly,alpine,11,8.959956143815448,2022,2023,0.95
bottas_2023_12,2023,12,bottas,alfa,12,11.607830049501338,2022,2023,0.95
zhou_2023_12,2023,12,zhou,alfa,13,13.080654763124304,2022,2023,0.95
albon_2023_12,2023,12,albon,williams,14,13.28695143704921,2022,2023,0.95
kevin_magnussen_2023_12,2023,12,kevin_magnussen,haas,15,13.573989617609756,2022,2023,0.95
ricciardo_2023_12,2023,12,ricciardo,alphatauri,16,12.663756479023752,2022,2023,0.95
sargeant_2023_12,2023,12,sargeant,williams,17,15.203861392587948,2022,2023,0.95
hulkenberg_2023_12,2023,12,hulkenberg,haas,18,14.04661208305799,2022,2023,0.95
max_verstappen_2023_13,2023,13,max_verstappen,red_bull,1,2.460952374962889,2022,2023,0.95
alonso_2023_13,2023,13,alonso,aston_martin,2,4.4614264152380345,2022,2023,0.95
gasly_2023_13,2023,13,gasly,alpine,3,9.602451498659844,2022,2023,0.95
perez_2023_13,2023,13,perez,red_bull,4,4.778855827433959,2022,2023,0.95
sainz_2023_13,2023,13,sainz,ferrari,5,5.4295674764989,2022,2023,0.95
hamilton_2023_13,2023,13,hamilton,mercedes,6,7.715607345474183,2022,2023,0.95
norris_2023_13,2023,13,norris,mclaren,7,5.059027283895478,2022,2023,0.95
albon_2023_13,2023,13,albon,williams,8,8.084370120197908,2022,2023,0.95
piastri_2023_13,2023,13,piastri,mclaren,9,8.744800889216865,2022,2023,0.95
ocon_2023_13,2023,13,ocon,alpine,10,12.017550079255898,2022,2023,0.95
stroll_2023_13,2023,13,stroll,aston_martin,11,8.835598898119882,2022,2023,0.95
hulkenberg_2023_13,2023,13,hulkenberg,haas,12,14.434441051106209,2022,2023,0.95
lawson_2023_13,2023,13,lawson,alphatauri,13,12.097948081683867,2022,2023,0.95
bottas_2023_13,2023,13,bottas,alfa,14,12.834002397417462,2022,2023,0.95
tsunoda_2023_13,2023,13,tsunoda,alphatauri,15,13.374017350109089,2022,2023,0.95
kevin_magnussen_2023_13,2023,13,kevin_magnussen,haas,16,14.212103433372656,2022,2023,0.95
russell_2023_13,2023,13,russell,mercedes,17,3.6538574278701557,2022,2023,0.95
max_verstappen_2023_14,2023,14,max_verstappen,red_bull,1,3.046442692886125,2022,2023,0.95
perez_2023_14,2023,14,perez,red_bull,2,4.152168477449115,2022,2023,0.95
sainz_2023_14,2023,14,sainz,ferrari,3,3.496040639768268,2022,2023,0.95
leclerc_2023_14,2023,14,leclerc,ferrari,4,3.3058369296265058,2022,2023,0.95
russell_2023_14,2023,14,russell,mercedes,5,5.343232992777366,2022,2023,0.95
hamilton_2023_14,2023,14,hamilton,mercedes,6,6.515711030921681,2022,2023,0.95
albon_2023_14,2023,14,albon,williams,7,9.240365430619784,2022,2023,0.95
norris_2023_14,2023,14,norris,mclaren,8,7.668289815236048,2022,2023,0.95
alonso_2023_14,2023,14,alonso,aston_martin,9,7.533914899830478,2022,2023,0.95
bottas_2023_14,2023,14,bottas,alfa,10,11.96157599548035,2022,2023,0.95
lawson_2023_14,2023,14,lawson,alphatauri,11,11.013870131510915,2022,2023,0.95
piastri_2023_14,2023,14,piastri,mclaren,12,7.872081500537435,2022,2023,0.95
sargeant_2023_14,2023,14,sargeant,williams,13,14.698438245014655,2022,2023,0.95
zhou_2023_14,2023,14,zhou,alfa,14,12.588192931097302,2022,2023,0.95
gasly_2023_14,2023,14,gasly,alpine,15,11.758804192148782,2022,2023,0.95
stroll_2023_14,2023,14,stroll,aston_martin,16,10.856348131196432,2022,2023,0.95
hulkenberg_2023_14,2023,14,hulkenberg,haas,17,13.190190833759797,2022,2023,0.95
kevin_magnussen_2023_14,2023,14,kevin_magnussen,haas,18,14.735522900504177,2022,2023,0.95
sainz_2023_15,2023,15,sainz,ferrari,1,2.790226276711747,2022,2023,0.95
norris_2023_15,2023,15,norris,mclaren,2,5.675763993449163,2022,2023,0.95
hamilton_2023_15,2023,15,hamilton,mercedes,3,4.634876578710775,2022,2023,0.95
leclerc_2023_15,2023,15,leclerc,ferrari,4,3.2467977805993566,2022,2023,0.95
max_verstappen_2023_15,2023,15,max_verstappen,red_bull,5,6.973806723739289,2022,2023,0.95
gasly_2023_15,2023,15,gasly,alpine,6,9.062809211261053,2022,2023,0.95
piastri_2023_15,2023,15,piastri,mclaren,7,12.423327907873796,2022,2023,0.95
perez_2023_15,2023,15,perez,red_bull,8,9.051627675901864,2022,2023,0.95
lawson_2023_15,2023,15,lawson,alphatauri,9,10.465467511928717,2022,2023,0.95
kevin_magnussen_2023_15,2023,15,kevin_magnussen,haas,10,9.307136657008934,2022,2023,0.95
albon_2023_15,2023,15,albon,williams,11,13.58700552509749,2022,2023,0.95
zhou_2023_15,2023,15,zhou,alfa,12,13.660696749075301,2022,2023,0.95
hulkenberg_2023_15,2023,15,hulkenberg,haas,13,10.934719837302167,2022,2023,0.95
sargeant_2023_15,2023,15,sargeant,williams,14,15.519214699896896,2022,2023,0.95
alonso_2023_15,2023,15,alonso,aston_martin,15,5.781518953425111,2022,2023,0.95
max_verstappen_2023_16,2023,16,max_verstappen,red_bull,1,1.948050539155124,2022,2023,0.95
norris_2023_16,2023,16,norris,mclaren,2,5.070048610183808,2022,2023,0.95
piastri_2023_16,2023,16,piastri,mclaren,3,6.381384746421159,2022,2023,0.95
leclerc_2023_16,2023,16,leclerc,ferrari,4,3.2159951014902632,2022,2023,0.95
hamilton_2023_16,2023,16,hamilton,mercedes,5,4.584790216415909,2022,2023,0.95
sainz_2023_16,2023,16,sainz,ferrari,6,4.628404007957333,2022,2023,0.95
russell_2023_16,2023,16,russell,mercedes,7,7.5658022258242275,2022,2023,0.95
alonso_2023_16,2023,16,alonso,aston_martin,8,8.766815747576718,2022,2023,0.95
ocon_2023_16,2023,16,ocon,alpine,9,11.623971957133941,2022,2023,0.95
gasly_2023_16,2023,16,gasly,alpine,10,9.367159062612307,2022,2023,0.95
lawson_2023_16,2023,16,lawson,alphatauri,11,10.088019089513407,2022,2023,0.95
tsunoda_2023_16,2023,16,tsunoda,alphatauri,12,10.724186812508986,2022,2023,0.95
zhou_2023_16,2023,16,zhou,alfa,13,13.61735069796477,2022,2023,0.95
hulkenberg_2023_16,2023,16,hulkenberg,haas,14,15.045710370075986,2022,2023,0.95
kevin_magnussen_2023_16,2023,16,kevin_magnussen,haas,15,13.98374960501244,2022,2023,0.95
